trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 9390, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 9.79}, {'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 9646.89999999851, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 8.45}]",12741.79999999702,1669840818523,steak,eggsalad,9.79,8.45,-1.3399999999999999,steak,1152.5,1224,1224.3000000044703,True,u,14478.60000000149,1736.8000000044703,1669840820260,1737,HRV,HRV_0289,2022-11-30 20:44:08
1,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 9758.29999999702, 'positionName': 'LEFT', 'positionCoords': [511.6, 334.5], 'bid': 2.1}, {'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 9776.20000000298, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 2.08}]",14478.89999999851,1669840820260,lox,orange slices,2.1,2.08,-0.020000000000000018,orange slices,1047.3999999985099,1049,1048.8999999985099,True,i,16034.70000000298,1555.8000000044703,1669840821816,1556,HRV,HRV_0289,2022-11-30 20:44:08
2,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 9914.60000000149, 'positionName': 'LEFT', 'positionCoords': [511.6, 335.5], 'bid': 9.34}, {'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 9963.20000000298, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 7.58}]",16034.89999999851,1669840821816,omelette,baked potato,9.34,7.58,-1.7599999999999998,omelette,823.6000000014901,826,825.7000000029802,True,u,17363.0,1328.1000000014901,1669840823144,1328,HRV,HRV_0289,2022-11-30 20:44:08
3,"[{'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 10021.29999999702, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 5.93}, {'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 10071, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 5.87}]",17363.29999999702,1669840823144,hotdog w must,chicken nuggets2,5.93,5.87,-0.05999999999999961,hotdog w must,1011.1000000014901,1013,1012.9000000059605,True,u,18882.89999999851,1519.6000000014901,1669840824664,1520,HRV,HRV_0289,2022-11-30 20:44:08
4,"[{'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 10150.10000000149, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 6.03}, {'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 10161.29999999702, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 5.3100000000000005}]",18883.60000000149,1669840824665,cocktailshrimp,granola w milk,6.03,5.3100000000000005,-0.7199999999999998,cocktailshrimp,780.0,781,781.2999999970198,True,u,20170.79999999702,1287.1999999955297,1669840825952,1287,HRV,HRV_0289,2022-11-30 20:44:08
5,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 10194.20000000298, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 9.86}, {'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 10295.29999999702, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 7.55}]",20171.10000000149,1669840825952,bagel plain,grilled chicken strips,9.86,7.55,-2.3099999999999996,bagel plain,688.3999999985099,690,690.0,True,u,21362.79999999702,1191.6999999955297,1669840827144,1192,HRV,HRV_0289,2022-11-30 20:44:08
6,"[{'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 10360.29999999702, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 0.79}, {'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 10473.79999999702, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 1.02}]",21367.89999999851,1669840827149,mango,pear,0.79,1.02,0.22999999999999998,pear,757.3999999985099,758,758.3999999985099,True,i,22626.89999999851,1259.0,1669840828408,1259,HRV,HRV_0289,2022-11-30 20:44:08
7,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 10526.20000000298, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 4.93}, {'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 10722.20000000298, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 9.67}]",22627.29999999702,1669840828408,raisin bran w milk,turkey sandwich,4.93,9.67,4.74,turkey sandwich,626.2000000029802,628,627.5,True,i,23763.10000000149,1135.8000000044703,1669840829544,1136,HRV,HRV_0289,2022-11-30 20:44:08
8,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 10635.5, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 0.66}, {'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 10809.89999999851, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 0.68}]",23763.29999999702,1669840829544,apple slices,seaweed,0.66,0.68,0.020000000000000018,apple slices,708.0,714,714.1000000014901,True,u,24979.10000000149,1215.8000000044703,1669840830760,1216,HRV,HRV_0289,2022-11-30 20:44:08
9,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 9916.39999999851, 'positionName': 'LEFT', 'positionCoords': [511.6, 335.5], 'bid': 9.34}, {'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 10815.79999999702, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 4.71}]",24979.5,1669840830760,omelette,froot loops w milk,9.34,4.71,-4.63,omelette,665.0,667,666.2000000029802,True,u,26146.70000000298,1167.2000000029802,1669840831928,1168,HRV,HRV_0289,2022-11-30 20:44:08
10,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 10, 'loaded': True, 'loadedTime': 10970.20000000298, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 8.700000000000001}, {'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 10, 'loaded': True, 'loadedTime': 10295.70000000298, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 7.55}]",26147.0,1669840831928,rigatoni,grilled chicken strips,8.700000000000001,7.55,-1.1500000000000012,rigatoni,945.5,947,947.0,True,u,27595.29999999702,1448.2999999970198,1669840833376,1448,HRV,HRV_0289,2022-11-30 20:44:08
11,"[{'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 11, 'loaded': True, 'loadedTime': 10157.29999999702, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 6.03}, {'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 11, 'loaded': True, 'loadedTime': 11032.79999999702, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 6.23}]",27595.70000000298,1669840833377,cocktailshrimp,Tribe humus pita,6.03,6.23,0.20000000000000018,cocktailshrimp,853.5999999940395,854,854.5999999940395,True,u,28955.20000000298,1359.5,1669840834736,1359,HRV,HRV_0289,2022-11-30 20:44:08
12,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 12, 'loaded': True, 'loadedTime': 10865.20000000298, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 4.71}, {'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 12, 'loaded': True, 'loadedTime': 11033.10000000149, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 5.01}]",28955.39999999851,1669840834736,froot loops w milk,fruitsalad,4.71,5.01,0.2999999999999998,fruitsalad,1010.8999999985099,1012,1012.1000000014901,True,i,30474.70000000298,1519.3000000044703,1669840836256,1520,HRV,HRV_0289,2022-11-30 20:44:08
13,"[{'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 13, 'loaded': True, 'loadedTime': 11123.89999999851, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 9.16}, {'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 13, 'loaded': True, 'loadedTime': 11176.70000000298, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 9.19}]",30475.0,1669840836256,sushi w_condiments,burger,9.16,9.19,0.02999999999999936,sushi w_condiments,710.6000000014901,712,711.8999999985099,True,u,31691.20000000298,1216.2000000029802,1669840837472,1216,HRV,HRV_0289,2022-11-30 20:44:08
14,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 14, 'loaded': True, 'loadedTime': 11224.70000000298, 'positionName': 'LEFT', 'positionCoords': [510.6, 335], 'bid': 0.98}, {'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 14, 'loaded': True, 'loadedTime': 10867, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 4.71}]",31691.60000000149,1669840837473,hashbrowns,froot loops w milk,0.98,4.71,3.73,froot loops w milk,874.0,875,875.3999999985099,True,i,33075.10000000149,1383.5,1669840838856,1383,HRV,HRV_0289,2022-11-30 20:44:08
15,"[{'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 15, 'loaded': True, 'loadedTime': 9963.39999999851, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 5.93}, {'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 15, 'loaded': True, 'loadedTime': 11363.39999999851, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 6.33}]",33075.39999999851,1669840838856,hotdog w must,chickenfingers,5.93,6.33,0.40000000000000036,hotdog w must,890.8999999985099,893,892.1000000014901,True,u,34474.79999999702,1399.3999999985099,1669840840256,1400,HRV,HRV_0289,2022-11-30 20:44:08
16,"[{'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 16, 'loaded': True, 'loadedTime': 11074.89999999851, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 5.01}, {'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 16, 'loaded': True, 'loadedTime': 11389.20000000298, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 5.03}]",34475.10000000149,1669840840256,fruitsalad,cheerios,5.01,5.03,0.020000000000000462,cheerios,916.5,919,918.3999999985099,True,i,35898.79999999702,1423.6999999955297,1669840841680,1424,HRV,HRV_0289,2022-11-30 20:44:08
17,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 17, 'loaded': True, 'loadedTime': 11400.79999999702, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 9.87}, {'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 17, 'loaded': True, 'loadedTime': 9917.10000000149, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 9.34}]",35900.5,1669840841682,tacos,omelette,9.87,9.34,-0.5299999999999994,tacos,594.7999999970198,596,596.2000000029802,True,u,37003.29999999702,1102.7999999970198,1669840842784,1102,HRV,HRV_0289,2022-11-30 20:44:08
18,"[{'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 18, 'loaded': True, 'loadedTime': 10741.5, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 9.67}, {'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 18, 'loaded': True, 'loadedTime': 11216.10000000149, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 9.19}]",37003.5,1669840842785,turkey sandwich,burger,9.67,9.19,-0.4800000000000004,turkey sandwich,642.0,643,643.7000000029802,True,u,38154.70000000298,1151.2000000029802,1669840843936,1151,HRV,HRV_0289,2022-11-30 20:44:08
19,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 19, 'loaded': True, 'loadedTime': 11449.60000000149, 'positionName': 'LEFT', 'positionCoords': [511.6, 334.5], 'bid': 0.08}, {'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 19, 'loaded': True, 'loadedTime': 11460.79999999702, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 0.08}]",38154.89999999851,1669840843936,cherries,popsicles,0.08,0.08,0.0,popsicles,939.5,941,941.0,True,i,39603.29999999702,1448.3999999985099,1669840845384,1448,HRV,HRV_0289,2022-11-30 20:44:08
20,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 20, 'loaded': True, 'loadedTime': 10072.79999999702, 'positionName': 'LEFT', 'positionCoords': [511.6, 335.5], 'bid': 5.87}, {'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 20, 'loaded': True, 'loadedTime': 11488.60000000149, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 5.97}]",39603.60000000149,1669840845385,chicken nuggets2,mashed potato,5.87,5.97,0.09999999999999964,chicken nuggets2,570.6999999955297,571,571.6999999955297,True,u,40683.20000000298,1079.6000000014901,1669840846464,1079,HRV,HRV_0289,2022-11-30 20:44:08
21,"[{'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 21, 'loaded': True, 'loadedTime': 11500.39999999851, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 5.73}, {'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 21, 'loaded': True, 'loadedTime': 11556.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 2.81}]",40683.5,1669840846464,cherry tomato,strawberries,5.73,2.81,-2.9200000000000004,cherry tomato,848.0,850,849.1000000014901,True,u,42034.70000000298,1351.2000000029802,1669840847816,1352,HRV,HRV_0289,2022-11-30 20:44:08
22,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 22, 'loaded': True, 'loadedTime': 9564.70000000298, 'positionName': 'LEFT', 'positionCoords': [511.6, 335.5], 'bid': 8.45}, {'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 22, 'loaded': True, 'loadedTime': 11617.70000000298, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 9.94}]",42035.0,1669840847816,eggsalad,mac & cheese,8.45,9.94,1.4900000000000002,mac & cheese,670.5,672,671.7999999970198,True,i,43210.79999999702,1175.7999999970198,1669840848992,1176,HRV,HRV_0289,2022-11-30 20:44:08
