trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 4058.2999999970198, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 0}, {'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 4068, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 0}]",4657.5,1669833280953,cheerios,froot loops w milk,0.0,0.0,0.0,cheerios,1373.6999999955297,1374,1374.3999999985099,True,u,6547.39999999851,1889.8999999985099,1669833282843,1890,HRV,HRV_0208,2022-11-30 18:40:15
1,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 4089.5, 'positionName': 'LEFT', 'positionCoords': [511.6, 335.5], 'bid': 8.07}, {'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 4109.79999999702, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 8.07}]",6548.5,1669833282844,chicken nuggets2,orange slices,8.07,8.07,0.0,chicken nuggets2,1474.8999999985099,1475,1475.2999999970198,True,u,8533.19999999553,1984.6999999955297,1669833284828,1984,HRV,HRV_0208,2022-11-30 18:40:15
2,"[{'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 4136, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 4.22}, {'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 4156.89999999851, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 2.63}]",8533.59999999404,1669833284829,hotdog w must,seaweed,4.22,2.63,-1.5899999999999999,hotdog w must,1377.5,1378,1377.9000000059605,True,u,10428.69999999553,1895.1000000014901,1669833286724,1895,HRV,HRV_0208,2022-11-30 18:40:15
3,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 4166.0999999940395, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 9.96}, {'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 4196.5999999940395, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 10}]",10428.79999999702,1669833286724,salad w chicken,fruitsalad,9.96,10.0,0.03999999999999915,salad w chicken,843.1000000014901,844,843.6000000014901,True,u,11777.69999999553,1348.8999999985099,1669833288073,1349,HRV,HRV_0208,2022-11-30 18:40:15
4,"[{'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 4196.69999999553, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 0}, {'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 4213.69999999553, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 6.96}]",11778.29999999702,1669833288074,cocktailshrimp,yogurt no spoon,0.0,6.96,6.96,yogurt no spoon,1004.7999999970198,1005,1005.3999999985099,True,i,13290.39999999851,1512.1000000014901,1669833289586,1512,HRV,HRV_0208,2022-11-30 18:40:15
5,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 4239.19999999553, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 5.83}, {'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 4248.89999999851, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 0}]",13290.79999999702,1669833289586,baked potato,blackbeanswithrice,5.83,0.0,-5.83,baked potato,1300.6000000014901,1301,1301.1000000014901,True,u,15109.19999999553,1818.3999999985099,1669833291404,1818,HRV,HRV_0208,2022-11-30 18:40:15
6,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 4257.79999999702, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 9.19}, {'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 4267.39999999851, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 9.59}]",15109.79999999702,1669833291405,strawberries,raspberries,9.19,9.59,0.40000000000000036,strawberries,1305.2000000029802,1306,1305.6000000014901,True,u,16924.59999999404,1814.7999999970198,1669833293220,1815,HRV,HRV_0208,2022-11-30 18:40:15
7,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 4294.29999999702, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 0}, {'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 4249, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 0}]",16924.89999999851,1669833293220,shreddedwheatwithmilk,blackbeanswithrice,0.0,0.0,0.0,shreddedwheatwithmilk,1090.2999999970198,1091,1090.8999999985099,True,u,18530.79999999702,1605.8999999985099,1669833294826,1606,HRV,HRV_0208,2022-11-30 18:40:15
8,"[{'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 4304.89999999851, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 8.41}, {'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 4314.89999999851, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 9.72}]",18531.39999999851,1669833294827,steak,avocado,8.41,9.72,1.3100000000000005,avocado,1667.6000000014901,1668,1668.0,True,i,20711.79999999702,2180.39999999851,1669833297007,2180,HRV,HRV_0208,2022-11-30 18:40:15
9,"[{'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 4335.0999999940395, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 1.37}, {'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 4336.29999999702, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 8.870000000000001}]",20712.09999999404,1669833297007,mashed potato,kiwi,1.37,8.870000000000001,7.500000000000001,kiwi,1119.7000000029802,1121,1120.6000000014901,True,i,22345.5,1633.4000000059605,1669833298641,1634,HRV,HRV_0208,2022-11-30 18:40:15
10,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 10, 'loaded': True, 'loadedTime': 4656.89999999851, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 6.45}, {'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 10, 'loaded': True, 'loadedTime': 4353.29999999702, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 0}]",22345.79999999702,1669833298641,popsicles,eggsalad,6.45,0.0,-6.45,popsicles,1277.5,1278,1277.8999999985099,True,u,24141.09999999404,1795.2999999970198,1669833300436,1795,HRV,HRV_0208,2022-11-30 18:40:15
11,"[{'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 11, 'loaded': True, 'loadedTime': 4362.79999999702, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 2.83}, {'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 11, 'loaded': True, 'loadedTime': 4656.79999999702, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 6.45}]",24141.79999999702,1669833300437,veggieswithdip,popsicles,2.83,6.45,3.62,popsicles,1185.6000000014901,1186,1186.0,True,i,25845.19999999553,1703.3999999985099,1669833302140,1703,HRV,HRV_0208,2022-11-30 18:40:15
12,"[{'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 12, 'loaded': True, 'loadedTime': 4372.69999999553, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 2.08}, {'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 12, 'loaded': True, 'loadedTime': 4388.39999999851, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 6.8}]",25845.69999999553,1669833302141,blueberries,banana,2.08,6.8,4.72,banana,993.3999999985099,994,994.0,True,i,27363.19999999553,1517.5,1669833303658,1517,HRV,HRV_0208,2022-11-30 18:40:15
13,"[{'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 13, 'loaded': True, 'loadedTime': 4402.39999999851, 'positionName': 'LEFT', 'positionCoords': [511.6, 334.5], 'bid': 1.43}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 13, 'loaded': True, 'loadedTime': 4409.39999999851, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 0.16}]",27363.39999999851,1669833303659,grilled chicken strips,rigatoni,1.43,0.16,-1.27,grilled chicken strips,1780.0,1780,1780.5,True,u,29654.0,2290.60000000149,1669833305949,2290,HRV,HRV_0208,2022-11-30 18:40:15
14,"[{'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 14, 'loaded': True, 'loadedTime': 4428.19999999553, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 0}, {'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 14, 'loaded': True, 'loadedTime': 4345.79999999702, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 0}]",29654.29999999702,1669833305950,fried eggs,eggsalad,0.0,0.0,0.0,eggsalad,1881.1000000014901,1881,1881.5,True,i,32053.0,2398.7000000029802,1669833308348,2398,HRV,HRV_0208,2022-11-30 18:40:15
15,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 15, 'loaded': True, 'loadedTime': 4352.89999999851, 'positionName': 'LEFT', 'positionCoords': [511.6, 335.5], 'bid': 0}, {'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 15, 'loaded': True, 'loadedTime': 4428.5999999940395, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 0}]",32053.5,1669833308349,eggsalad,eggs,0.0,0.0,0.0,eggsalad,1930.2999999970198,1930,1930.6999999955297,True,u,34497.59999999404,2444.0999999940395,1669833310793,2444,HRV,HRV_0208,2022-11-30 18:40:15
16,"[{'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 16, 'loaded': True, 'loadedTime': 4372.5, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 2.08}, {'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 16, 'loaded': True, 'loadedTime': 4148.39999999851, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 2.63}]",34498.19999999553,1669833310793,blueberries,seaweed,2.08,2.63,0.5499999999999998,blueberries,1645.1000000014901,1646,1645.6000000014901,True,u,36652.19999999553,2154.0,1669833312948,2155,HRV,HRV_0208,2022-11-30 18:40:15
17,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 17, 'loaded': True, 'loadedTime': 4267.5, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 9.59}, {'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 17, 'loaded': True, 'loadedTime': 4448.69999999553, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 8.77}]",36652.69999999553,1669833312948,raspberries,turkey sandwich,9.59,8.77,-0.8200000000000003,turkey sandwich,1330.3999999985099,1331,1330.8999999985099,True,i,38497.09999999404,1844.3999999985099,1669833314792,1844,HRV,HRV_0208,2022-11-30 18:40:15
18,"[{'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 18, 'loaded': True, 'loadedTime': 4457.19999999553, 'positionName': 'LEFT', 'positionCoords': [511.6, 335.5], 'bid': 8.19}, {'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 18, 'loaded': True, 'loadedTime': 4304.5999999940395, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 8.41}]",38497.5,1669833314793,salmon,steak,8.19,8.41,0.22000000000000064,steak,1653.3999999985099,1654,1654.2999999970198,True,i,40664.0,2166.5,1669833316959,2166,HRV,HRV_0208,2022-11-30 18:40:15
19,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 19, 'loaded': True, 'loadedTime': 4069, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 0}, {'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 19, 'loaded': True, 'loadedTime': 4212.5999999940395, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 0}]",40664.19999999553,1669833316959,froot loops w milk,cocktailshrimp,0.0,0.0,0.0,froot loops w milk,1335.8000000044703,1337,1336.2000000029802,True,u,42517.5,1853.3000000044703,1669833318813,1854,HRV,HRV_0208,2022-11-30 18:40:15
20,"[{'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 20, 'loaded': True, 'loadedTime': 4458, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 8.1}, {'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 20, 'loaded': True, 'loadedTime': 4468.79999999702, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 8.13}]",42518.09999999404,1669833318813,Grapes,cherries,8.1,8.13,0.030000000000001137,Grapes,1473.3000000044703,1474,1473.7000000029802,True,u,44506.39999999851,1988.3000000044703,1669833320802,1989,HRV,HRV_0208,2022-11-30 18:40:15
21,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 21, 'loaded': True, 'loadedTime': 4051.0999999940395, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 0}, {'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 21, 'loaded': True, 'loadedTime': 4478.69999999553, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 7.1000000000000005}]",44506.59999999404,1669833320802,cheerios,corn cob,0.0,7.1000000000000005,7.1000000000000005,cheerios,2173.10000000149,2173,2173.5,True,u,47187.59999999404,2681.0,1669833323483,2681,HRV,HRV_0208,2022-11-30 18:40:15
22,"[{'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 22, 'loaded': True, 'loadedTime': 4488.29999999702, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 0.01}, {'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 22, 'loaded': True, 'loadedTime': 4499, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 0.8}]",47188.09999999404,1669833323483,bagel and cc,burger,0.01,0.8,0.79,burger,1883.2000000029802,1884,1883.5,True,i,49582.19999999553,2394.10000000149,1669833325877,2394,HRV,HRV_0208,2022-11-30 18:40:15
23,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 23, 'loaded': True, 'loadedTime': 4258, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 9.19}, {'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 23, 'loaded': True, 'loadedTime': 4508.79999999702, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 7.66}]",49582.69999999553,1669833325878,strawberries,turkeysandwich,9.19,7.66,-1.5299999999999994,turkeysandwich,1424.5,1425,1425.1000000014901,True,i,51511.19999999553,1928.5,1669833327806,1928,HRV,HRV_0208,2022-11-30 18:40:15
