trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 4680, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 7.35}, {'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 4749, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 7.59}]",6389,1669831850702,turkeysandwich,cantaloupe,7.35,7.59,0.2400000000000002,turkeysandwich,2084,2085,2085.0,True,u,8981,2592,1669831853294,2592,HRV,HRV_0178,2022-11-30 18:20:19
1,"[{'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 4781, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 6.0200000000000005}, {'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 4891, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 8.67}]",8982,1669831853295,Grapes,tacos,6.0200000000000005,8.67,2.6499999999999995,tacos,970,971,971.0,True,i,10455,1473,1669831854768,1473,HRV,HRV_0178,2022-11-30 18:20:19
2,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 4962, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 0.81}, {'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 5008, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 4.61}]",10456,1669831854769,olives,cheerios,0.81,4.61,3.8000000000000003,cheerios,1504,1505,1505.0,True,i,12482,2026,1669831856795,2026,HRV,HRV_0178,2022-11-30 18:20:19
3,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 5165, 'positionName': 'LEFT', 'positionCoords': [511.6, 335.5], 'bid': 6.38}, {'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 5192, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 7.37}]",12482,1669831856795,chicken nuggets2,granola w milk,6.38,7.37,0.9900000000000002,chicken nuggets2,1875,1875,1875.0,True,u,14861,2379,1669831859174,2379,HRV,HRV_0178,2022-11-30 18:20:19
4,"[{'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 5192, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 3}, {'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 5285, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 2.48}]",14861,1669831859174,veggieswithdip,mac & cheese,3.0,2.48,-0.52,veggieswithdip,2504,2504,2504.0,True,u,17869,3008,1669831862182,3008,HRV,HRV_0178,2022-11-30 18:20:19
5,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 5341, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 7.34}, {'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 4619, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 7.35}]",17870,1669831862183,baked potato,turkeysandwich,7.34,7.35,0.009999999999999787,turkeysandwich,1543,1543,1543.0,True,i,19917,2047,1669831864230,2047,HRV,HRV_0178,2022-11-30 18:20:19
6,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 5342, 'positionName': 'LEFT', 'positionCoords': [511.6, 334.5], 'bid': 4.47}, {'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 5354, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 4.3}]",19917,1669831864230,rigatoni and sauce,shreddedwheatwithmilk,4.47,4.3,-0.16999999999999993,shreddedwheatwithmilk,1824,1824,1824.0,True,i,22245,2328,1669831866558,2328,HRV,HRV_0178,2022-11-30 18:20:19
7,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 5356, 'positionName': 'LEFT', 'positionCoords': [511.6, 334.5], 'bid': 8.63}, {'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 5360, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 9.87}]",22245,1669831866558,lox,steak,8.63,9.87,1.2399999999999984,steak,719,720,720.0,True,i,23469,1224,1669831867782,1224,HRV,HRV_0178,2022-11-30 18:20:19
8,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 5367, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 4.26}, {'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 5370, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 7.66}]",23469,1669831867782,edamame,chickenfingers,4.26,7.66,3.4000000000000004,chickenfingers,984,985,985.0,True,i,24957,1488,1669831869270,1488,HRV,HRV_0178,2022-11-30 18:20:19
9,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 5391, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 8.620000000000001}, {'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 5460, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 7.56}]",24958,1669831869271,eggs,burrito,8.620000000000001,7.56,-1.0600000000000014,burrito,1903,1903,1903.0,True,i,27365,2407,1669831871678,2407,HRV,HRV_0178,2022-11-30 18:20:19
