trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2750, 'positionName': 'LEFT', 'positionCoords': [511.6, 334.5], 'bid': 0.77}, {'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2947.0999999046326, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 5.01}]",7241.200000047684,1669833279683,rigatoni and sauce,olives,0.77,5.01,4.24,rigatoni and sauce,1861.7000000476837,1878,1878.5999999046326,True,u,9630.900000095367,2389.7000000476837,1669833282072,2389,HRV,HRV_0202,2022-11-30 18:41:14
1,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2835.2999999523163, 'positionName': 'LEFT', 'positionCoords': [511.6, 334.5], 'bid': 0.77}, {'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 3033.9000000953674, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 0.15}]",9632.799999952316,1669833282074,rigatoni and sauce,seaweed,0.77,0.15,-0.62,rigatoni and sauce,1661.0,1663,1662.2999999523163,True,u,11805.700000047684,2172.9000000953674,1669833284247,2173,HRV,HRV_0202,2022-11-30 18:41:14
2,"[{'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 3088.2000000476837, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 9.82}, {'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 3173.9000000953674, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 9.14}]",11806.599999904633,1669833284248,Grapes,mango,9.82,9.14,-0.6799999999999997,Grapes,2199.0,2200,2200.0,True,u,14522.700000047684,2716.100000143051,1669833286964,2716,HRV,HRV_0202,2022-11-30 18:41:14
3,"[{'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 3231.2000000476837, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 0.16}, {'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 3262.4000000953674, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 0.15}]",14523.5,1669833286965,ice cream sundae 002,shreddedwheatwithmilk,0.16,0.15,-0.010000000000000009,shreddedwheatwithmilk,1770.2000000476837,1771,1771.4000000953674,True,i,16806.299999952316,2282.7999999523163,1669833289248,2283,HRV,HRV_0202,2022-11-30 18:41:14
4,"[{'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 3304.0999999046326, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 9.25}, {'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 3443.4000000953674, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 9.82}]",16808.200000047684,1669833289250,banana,steak,9.25,9.82,0.5700000000000003,steak,2132.399999856949,2133,2133.399999856949,True,i,19457.5,2649.2999999523163,1669833291899,2649,HRV,HRV_0202,2022-11-30 18:41:14
5,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 3457.7999999523163, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 3.33}, {'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 3621.5999999046326, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 9.83}]",19458.400000095367,1669833291900,baked potato,fruitsalad,3.33,9.83,6.5,fruitsalad,1706.0999999046326,1707,1706.7999999523163,True,i,21670.5,2212.0999999046326,1669833294112,2212,HRV,HRV_0202,2022-11-30 18:41:14
6,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 4653.5, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 0.13}, {'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 4987.799999952316, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 0.16}]",21671.299999952316,1669833294113,edamame,raisin bran w milk,0.13,0.16,0.03,raisin bran w milk,1677.6000001430511,1678,1678.1000001430511,True,i,23855.099999904633,2183.7999999523163,1669833296297,2184,HRV,HRV_0202,2022-11-30 18:41:14
7,"[{'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 5052, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 0.43}, {'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 5085.799999952316, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 0.15}]",23855.700000047684,1669833296297,burger,chicken nuggets2,0.43,0.15,-0.28,burger,1516.8999998569489,1519,1518.3999998569489,True,u,25882.0,2026.2999999523163,1669833298324,2027,HRV,HRV_0202,2022-11-30 18:41:14
8,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 4679.5, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 0.13}, {'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 5086.299999952316, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 0.14}]",25882.900000095367,1669833298324,edamame,eggsalad,0.13,0.14,0.010000000000000009,eggsalad,1483.0,1485,1484.5999999046326,True,i,27877.599999904633,1994.6999998092651,1669833300319,1995,HRV,HRV_0202,2022-11-30 18:41:14
9,"[{'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 5089.400000095367, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 0.15}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 5142.299999952316, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 0.15}]",27878.099999904633,1669833300320,hotdog w must,rigatoni,0.15,0.15,0.0,hotdog w must,1663.1000001430511,1664,1664.1000001430511,True,u,30054.5,2176.4000000953674,1669833302496,2176,HRV,HRV_0202,2022-11-30 18:41:14
