trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2239.800000190735, 'positionName': 'LEFT', 'positionCoords': [819.8, 515.5], 'bid': 6.43}, {'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2244.5, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 3.86}]",3027.300000190735,1669843578875,ice cream sundae 002,bagel plain,6.43,3.86,-2.57,ice cream sundae 002,1815.1999998092651,1815,1815.6999998092651,True,u,5350.699999809265,2323.3999996185303,1669843581198,2323,HRV,HRV_0308,2022-11-30 21:32:32
1,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2250.800000190735, 'positionName': 'LEFT', 'positionCoords': [818.8, 514.5], 'bid': 2.51}, {'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2255.4000000953674, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 2.34}]",5350.900000095367,1669843581198,cherries,mac & cheese,2.51,2.34,-0.16999999999999993,mac & cheese,1363.5,1364,1363.6999998092651,True,i,7222.599999904633,1871.6999998092651,1669843583070,1872,HRV,HRV_0308,2022-11-30 21:32:32
2,"[{'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2266.300000190735, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 4.43}, {'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2296.699999809265, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 4.71}]",7222.800000190735,1669843583070,banana,omelette,4.43,4.71,0.28000000000000025,omelette,2088.5999999046326,2089,2088.7999997138977,True,i,9814.800000190735,2592.0,1669843585662,2592,HRV,HRV_0308,2022-11-30 21:32:32
3,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2252.9000000953674, 'positionName': 'LEFT', 'positionCoords': [818.8, 514.5], 'bid': 2.51}, {'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2298.199999809265, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 0.19}]",9814.900000095367,1669843585662,cherries,veggieswithdip,2.51,0.19,-2.32,cherries,990.7999997138977,991,990.9000000953674,True,u,11310.900000095367,1496.0,1669843587158,1496,HRV,HRV_0308,2022-11-30 21:32:32
4,"[{'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2356.5999999046326, 'positionName': 'LEFT', 'positionCoords': [817.8, 514.5], 'bid': 1.76}, {'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2383.0999999046326, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 2}]",11311.099999904633,1669843587159,corn cob,hashbrowns,1.76,2.0,0.24,hashbrowns,1229.2000002861023,1229,1229.4000000953674,True,i,13046.900000095367,1735.8000001907349,1669843588894,1735,HRV,HRV_0308,2022-11-30 21:32:32
5,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2392.9000000953674, 'positionName': 'LEFT', 'positionCoords': [819.8, 515], 'bid': 0.08}, {'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2410.5, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 514.5], 'bid': 0.75}]",13047.099999904633,1669843588895,edamame,mango,0.08,0.75,0.67,mango,1698.2000002861023,1698,1698.3000001907349,True,i,15247.0,2199.9000000953674,1669843591095,2200,HRV,HRV_0308,2022-11-30 21:32:32
6,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2435.0999999046326, 'positionName': 'LEFT', 'positionCoords': [818.8, 515.5], 'bid': 5.18}, {'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2240.699999809265, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 6.43}]",15247.199999809265,1669843591095,eggsalad,ice cream sundae 002,5.18,6.43,1.25,ice cream sundae 002,2078.1000003814697,2078,2078.2000002861023,True,i,17831.099999904633,2583.9000000953674,1669843593679,2584,HRV,HRV_0308,2022-11-30 21:32:32
7,"[{'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2452.699999809265, 'positionName': 'LEFT', 'positionCoords': [818.8, 514.5], 'bid': 5}, {'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2493.9000000953674, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 5}]",17831.199999809265,1669843593679,grilled chicken strips,fried eggs,5.0,5.0,0.0,grilled chicken strips,1752.0,1752,1752.2000002861023,True,u,20087.300000190735,2256.1000003814697,1669843595935,2256,HRV,HRV_0308,2022-11-30 21:32:32
8,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2511.4000000953674, 'positionName': 'LEFT', 'positionCoords': [819.8, 515.5], 'bid': 5.61}, {'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2529, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 1.04}]",20087.400000095367,1669843595935,turkeysandwich,kiwi,5.61,1.04,-4.57,turkeysandwich,892.9000000953674,893,893.0999999046326,True,u,21487.199999809265,1399.7999997138977,1669843597335,1400,HRV,HRV_0308,2022-11-30 21:32:32
9,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2530.800000190735, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 9.33}, {'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2345.4000000953674, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 514.5], 'bid': 1.76}]",21487.400000095367,1669843597335,chickenfingers,corn cob,9.33,1.76,-7.57,chickenfingers,813.5999999046326,814,813.9000000953674,True,u,22807.300000190735,1319.9000000953674,1669843598655,1320,HRV,HRV_0308,2022-11-30 21:32:32
