trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 4962.5, 'positionName': 'LEFT', 'positionCoords': [142.96, 227.5], 'bid': 3.66}, {'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 5006.200000286102, 'positionName': 'RIGHT', 'positionCoords': [599.04, 227.5], 'bid': 7.69}]",5662.0,1669843044437,omelette,hotdog w must,3.66,7.69,4.03,hotdog w must,1233.5,1235,1235.1000003814697,True,i,7399.5,1737.5,1669843046174,1737,HRV,HRV_0306,2022-11-30 21:24:14
1,"[{'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 5044.60000038147, 'positionName': 'LEFT', 'positionCoords': [141.96, 226.5], 'bid': 7.74}, {'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 5056.800000190735, 'positionName': 'RIGHT', 'positionCoords': [599.04, 227.5], 'bid': 8.64}]",7400.0,1669843046175,corn cob,eggs,7.74,8.64,0.9000000000000004,corn cob,1583.4000000953674,1584,1584.0,True,u,9488.60000038147,2088.6000003814697,1669843048264,2089,HRV,HRV_0306,2022-11-30 21:24:14
2,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 5085.400000095367, 'positionName': 'LEFT', 'positionCoords': [143.96, 227], 'bid': 1.04}, {'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 5026.5, 'positionName': 'RIGHT', 'positionCoords': [599.04, 227.5], 'bid': 1.51}]",9488.900000095367,1669843048264,orange slices,mashed potato,1.04,1.51,0.47,mashed potato,1199,1199,1199.5,True,i,11198.5,1709.5999999046326,1669843049973,1709,HRV,HRV_0306,2022-11-30 21:24:14
3,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 5105.10000038147, 'positionName': 'LEFT', 'positionCoords': [141.96, 226.5], 'bid': 5.43}, {'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 5130.60000038147, 'positionName': 'RIGHT', 'positionCoords': [599.04, 227], 'bid': 6.09}]",11198.700000286102,1669843049974,salad w chicken,olives,5.43,6.09,0.6600000000000001,salad w chicken,936.7999997138977,937,937.1999998092651,True,u,12645.400000095367,1446.6999998092651,1669843051420,1446,HRV,HRV_0306,2022-11-30 21:24:14
4,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 5148.5, 'positionName': 'LEFT', 'positionCoords': [143.96, 227], 'bid': 2.2}, {'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 5162, 'positionName': 'RIGHT', 'positionCoords': [599.04, 226.5], 'bid': 9.84}]",12645.700000286102,1669843051421,roastedpotatoes,grilled chicken strips,2.2,9.84,7.64,grilled chicken strips,1409.5999999046326,1410,1410.0999999046326,True,i,14565.800000190735,1920.0999999046326,1669843053341,1920,HRV,HRV_0306,2022-11-30 21:24:14
5,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 5202.60000038147, 'positionName': 'LEFT', 'positionCoords': [142.96, 227], 'bid': 2.13}, {'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 5208.10000038147, 'positionName': 'RIGHT', 'positionCoords': [599.04, 227], 'bid': 9.72}]",14566.10000038147,1669843053341,sweetpotato,steak,2.13,9.72,7.590000000000001,steak,1041.0999999046326,1042,1041.5999999046326,True,i,16111.700000286102,1545.5999999046326,1669843054887,1546,HRV,HRV_0306,2022-11-30 21:24:14
6,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 5214.900000095367, 'positionName': 'LEFT', 'positionCoords': [142.96, 227], 'bid': 2.08}, {'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 5237, 'positionName': 'RIGHT', 'positionCoords': [599.04, 226.5], 'bid': 9.68}]",16112.10000038147,1669843054887,bagel plain,rigatoni and sauce,2.08,9.68,7.6,rigatoni and sauce,1263.1999998092651,1264,1263.6999998092651,True,i,17887.900000095367,1775.7999997138977,1669843056663,1776,HRV,HRV_0306,2022-11-30 21:24:14
7,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 5246.400000095367, 'positionName': 'LEFT', 'positionCoords': [143.96, 227], 'bid': 1.71}, {'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 5268.700000286102, 'positionName': 'RIGHT', 'positionCoords': [599.04, 227], 'bid': 1.12}]",17888.200000286102,1669843056663,edamame,bagel and cc,1.71,1.12,-0.5899999999999999,bagel and cc,1966.9000000953674,1968,1967.4000000953674,True,i,20365.10000038147,2476.9000000953674,1669843059140,2477,HRV,HRV_0306,2022-11-30 21:24:14
8,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 5268.900000095367, 'positionName': 'LEFT', 'positionCoords': [141.96, 227], 'bid': 2.44}, {'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 5290.10000038147, 'positionName': 'RIGHT', 'positionCoords': [599.04, 227], 'bid': 1.61}]",20365.5,1669843059140,hashbrowns,yogurt no spoon,2.44,1.61,-0.8299999999999998,hashbrowns,1810,1811,1810.5,True,u,22685.10000038147,2319.6000003814697,1669843061460,2320,HRV,HRV_0306,2022-11-30 21:24:14
9,"[{'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 5303.10000038147, 'positionName': 'LEFT', 'positionCoords': [143.96, 227.5], 'bid': 9.94}, {'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 5322.900000095367, 'positionName': 'RIGHT', 'positionCoords': [599.04, 227.5], 'bid': 9.42}]",22685.400000095367,1669843061460,burger,turkeysandwich,9.94,9.42,-0.5199999999999996,burger,1801.5,1802,1802.0,True,u,24994.400000095367,2309.0,1669843063769,2309,HRV,HRV_0306,2022-11-30 21:24:14
