trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2817, 'positionName': 'LEFT', 'positionCoords': [328.28, 227], 'bid': 9.01}, {'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2845.300000011921, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227.5], 'bid': 7.18}]",3245.0,1669830008329,apple slices,eggsalad,9.01,7.18,-1.83,apple slices,1128.1000000238419,1129,1129.1000000238419,True,u,4880.300000011921,1635.300000011921,1669830009964,1635,HRV,HRV_0094,2022-11-30 17:47:23
1,"[{'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2849.300000011921, 'positionName': 'LEFT', 'positionCoords': [327.28, 226.5], 'bid': 7.890000000000001}, {'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2851, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 6.78}]",4880.700000047684,1669830009965,grilled chicken strips,fruitsalad,7.890000000000001,6.78,-1.1100000000000003,fruitsalad,848,848,848.7999999523163,True,i,6231.400000035763,1350.699999988079,1669830011315,1350,HRV,HRV_0094,2022-11-30 17:47:23
2,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2852.2000000476837, 'positionName': 'LEFT', 'positionCoords': [328.28, 227], 'bid': 8.72}, {'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2855.600000023842, 'positionName': 'RIGHT', 'positionCoords': [798.72, 226.5], 'bid': 9.17}]",6232.200000047684,1669830011316,roastedpotatoes,tacos,8.72,9.17,0.4499999999999993,roastedpotatoes,760.5,761,760.8999999761581,True,u,7497.100000023842,1264.8999999761581,1669830012581,1265,HRV,HRV_0094,2022-11-30 17:47:23
3,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2859.7000000476837, 'positionName': 'LEFT', 'positionCoords': [328.28, 227.5], 'bid': 3.72}, {'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2861.300000011921, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227.5], 'bid': 9.01}]",7498.100000023842,1669830012582,turkeysandwich,mashed potato,3.72,9.01,5.289999999999999,mashed potato,866.6999999880791,868,867.6000000238419,True,i,8882.5,1384.3999999761581,1669830013967,1385,HRV,HRV_0094,2022-11-30 17:47:23
4,"[{'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2863.5, 'positionName': 'LEFT', 'positionCoords': [328.28, 227.5], 'bid': 5.92}, {'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2867.2000000476837, 'positionName': 'RIGHT', 'positionCoords': [798.72, 226.5], 'bid': 5.88}]",8883.300000011921,1669830013967,ice cream sundae 002,Tribe humus pita,5.92,5.88,-0.040000000000000036,Tribe humus pita,601.6999999880791,604,603.3000000119209,True,i,9995.800000011921,1112.5,1669830015080,1113,HRV,HRV_0094,2022-11-30 17:47:23
5,"[{'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2869.2000000476837, 'positionName': 'LEFT', 'positionCoords': [326.28, 227], 'bid': 8.17}, {'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2871.2000000476837, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 9.11}]",9996.700000047684,1669830015081,pear,chickenfingers,8.17,9.11,0.9399999999999995,chickenfingers,642.2999999523163,643,643.7999999523163,True,i,11147.800000011921,1151.0999999642372,1669830016232,1151,HRV,HRV_0094,2022-11-30 17:47:23
6,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2804.400000035763, 'positionName': 'LEFT', 'positionCoords': [328.28, 227], 'bid': 9.01}, {'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2876.300000011921, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 8.47}]",11148.800000011921,1669830016233,apple slices,banana,9.01,8.47,-0.5399999999999991,apple slices,687.1999999880791,688,688.1000000238419,True,u,12357.400000035763,1208.6000000238419,1669830017441,1208,HRV,HRV_0094,2022-11-30 17:47:23
7,"[{'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2882.800000011921, 'positionName': 'LEFT', 'positionCoords': [328.28, 227.5], 'bid': 0.16}, {'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2884.100000023842, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 0.31}]",12358.0,1669830017442,hotdog w must,froot loops w milk,0.16,0.31,0.15,froot loops w milk,519.4000000357628,522,521.6000000238419,True,i,13389.700000047684,1031.7000000476837,1669830018474,1032,HRV,HRV_0094,2022-11-30 17:47:23
8,"[{'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2869.5, 'positionName': 'LEFT', 'positionCoords': [326.28, 227], 'bid': 8.17}, {'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2849.5, 'positionName': 'RIGHT', 'positionCoords': [798.72, 226.5], 'bid': 7.890000000000001}]",13390.200000047684,1669830018474,pear,grilled chicken strips,8.17,7.890000000000001,-0.27999999999999936,pear,1103.699999988079,1105,1104.5999999642372,True,u,15012.600000023842,1622.3999999761581,1669830020097,1623,HRV,HRV_0094,2022-11-30 17:47:23
9,"[{'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2848.2000000476837, 'positionName': 'LEFT', 'positionCoords': [327.28, 226.5], 'bid': 7.890000000000001}, {'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2908.5, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 0.62}]",15013.100000023842,1669830020097,grilled chicken strips,cocktailshrimp,7.890000000000001,0.62,-7.2700000000000005,cocktailshrimp,1377.800000011921,1380,1380.5,True,i,16902.0,1888.8999999761581,1669830021986,1889,HRV,HRV_0094,2022-11-30 17:47:23
