trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2127.5999999046326, 'positionName': 'LEFT', 'positionCoords': [572.04, 370.5], 'bid': 4.68}, {'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2134.2000000476837, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 371.5], 'bid': 5.93}]",2459.899999856949,1669832588831,raspberries,turkey sandwich,4.68,5.93,1.25,turkey sandwich,1018.5,1019,1018.7000000476837,True,i,3984.2000000476837,1524.3000001907349,1669832590355,1524,HRV,HRV_0165,2022-11-30 18:28:55
1,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2127.0999999046326, 'positionName': 'LEFT', 'positionCoords': [572.04, 370.5], 'bid': 4.68}, {'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2167.899999856949, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 371], 'bid': 5.23}]",3984.2999999523163,1669832590356,raspberries,strawberries,4.68,5.23,0.5500000000000007,strawberries,1949.9000000953674,1950,1950.2000000476837,True,i,6440.200000047684,2455.9000000953674,1669832592811,2455,HRV,HRV_0165,2022-11-30 18:28:55
2,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2181, 'positionName': 'LEFT', 'positionCoords': [574.04, 371.5], 'bid': 5.32}, {'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2195.2000000476837, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 371], 'bid': 1.36}]",6440.299999952316,1669832592812,turkeysandwich,orange slices,5.32,1.36,-3.96,turkeysandwich,854.0,854,854.2000000476837,True,u,7800.0,1359.7000000476837,1669832594171,1359,HRV,HRV_0165,2022-11-30 18:28:55
3,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2199.7999999523163, 'positionName': 'LEFT', 'positionCoords': [573.04, 371], 'bid': 2.69}, {'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2143.7000000476837, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 370.5], 'bid': 2.64}]",7800.0,1669832594171,froot loops w milk,corn cob,2.69,2.64,-0.04999999999999982,corn cob,934.2000000476837,935,934.3999998569489,True,i,9240.299999952316,1440.2999999523163,1669832595612,1441,HRV,HRV_0165,2022-11-30 18:28:55
4,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2163.0999999046326, 'positionName': 'LEFT', 'positionCoords': [573.04, 371], 'bid': 5.23}, {'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2172.5, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 371.5], 'bid': 6.22}]",9240.399999856949,1669832595612,strawberries,hotdog w must,5.23,6.22,0.9899999999999993,hotdog w must,1045.8000001907349,1046,1046.1000001430511,True,i,10791.399999856949,1551.0,1669832597163,1551,HRV,HRV_0165,2022-11-30 18:28:55
5,"[{'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2191.2999999523163, 'positionName': 'LEFT', 'positionCoords': [572.04, 370.5], 'bid': 5.3500000000000005}, {'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2208.5999999046326, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 370.5], 'bid': 5.33}]",10791.5,1669832597163,mango,rigatoni and sauce,5.3500000000000005,5.33,-0.020000000000000462,rigatoni and sauce,2366.7999999523163,2367,2367.0,True,i,13663.899999856949,2872.399999856949,1669832600035,2872,HRV,HRV_0165,2022-11-30 18:28:55
6,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2157.899999856949, 'positionName': 'LEFT', 'positionCoords': [573.04, 371], 'bid': 5.23}, {'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2217.5999999046326, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 370.5], 'bid': 4.23}]",13664.0,1669832600035,strawberries,grilled chicken strips,5.23,4.23,-1.0,strawberries,1390.3999998569489,1391,1390.5999999046326,True,u,15559.899999856949,1895.8999998569489,1669832601931,1896,HRV,HRV_0165,2022-11-30 18:28:55
7,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2223.5999999046326, 'positionName': 'LEFT', 'positionCoords': [574.04, 371.5], 'bid': 4.3}, {'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2229.2000000476837, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 371], 'bid': 0.35}]",15560.0,1669832601931,avocado,olives,4.3,0.35,-3.9499999999999997,avocado,1254.2999999523163,1255,1254.5,True,u,17320.299999952316,1760.2999999523163,1669832603691,1760,HRV,HRV_0165,2022-11-30 18:28:55
8,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2243.7000000476837, 'positionName': 'LEFT', 'positionCoords': [573.04, 371], 'bid': 5.55}, {'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2177.5999999046326, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 371.5], 'bid': 5.32}]",17320.39999985695,1669832603692,kiwi,turkeysandwich,5.55,5.32,-0.22999999999999954,turkeysandwich,1302.1000001430511,1302,1302.2000000476837,True,i,19128.099999904633,1807.7000000476837,1669832605499,1807,HRV,HRV_0165,2022-11-30 18:28:55
9,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2228.399999856949, 'positionName': 'LEFT', 'positionCoords': [574.04, 371.5], 'bid': 4.3}, {'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2250.899999856949, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 371], 'bid': 5.63}]",19128.099999904633,1669832605499,avocado,steak,4.3,5.63,1.33,steak,1510.2000000476837,1511,1510.2999999523163,True,i,21143.299999952316,2015.2000000476837,1669832607515,2016,HRV,HRV_0165,2022-11-30 18:28:55
