trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 1772.5, 'positionName': 'LEFT', 'positionCoords': [210.2, 225], 'bid': 7.65}, {'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 1958.7000000011176, 'positionName': 'RIGHT', 'positionCoords': [670.8, 224.5], 'bid': 7.66}]",2222.4000000003725,1669831177858,cheerios,tacos,7.65,7.66,0.009999999999999787,tacos,1283.5999999996275,1284,1284.9000000003725,True,i,4025.10000000149,1802.7000000011176,1669831179660,1802,HRV,HRV_0139,2022-11-30 18:04:47
1,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 1981.9000000003725, 'positionName': 'LEFT', 'positionCoords': [210.2, 225], 'bid': 5.26}, {'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 1993.4000000003725, 'positionName': 'RIGHT', 'positionCoords': [670.8, 225], 'bid': 5.13}]",4026.10000000149,1669831179661,baked potato,banana,5.26,5.13,-0.1299999999999999,baked potato,1059.699999999255,1060,1060.2999999988824,True,u,5593.4000000003725,1567.2999999988824,1669831181229,1568,HRV,HRV_0139,2022-11-30 18:04:47
2,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 1996.800000000745, 'positionName': 'LEFT', 'positionCoords': [210.2, 225], 'bid': 9.4}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 1812.5, 'positionName': 'RIGHT', 'positionCoords': [670.8, 224.5], 'bid': 9.31}]",5594.200000001118,1669831181229,apple slices,rigatoni,9.4,9.31,-0.08999999999999986,rigatoni,975.6999999992549,976,976.0,True,i,7088.9000000003725,1494.699999999255,1669831182724,1495,HRV,HRV_0139,2022-11-30 18:04:47
3,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 1824.800000000745, 'positionName': 'LEFT', 'positionCoords': [210.2, 225], 'bid': 9.1}, {'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 1837.4000000003725, 'positionName': 'RIGHT', 'positionCoords': [670.8, 225], 'bid': 8.700000000000001}]",7089.60000000149,1669831182725,orange slices,bagel and cc,9.1,8.700000000000001,-0.3999999999999986,bagel and cc,793.5,794,794.5,True,i,8399.10000000149,1309.5,1669831184034,1309,HRV,HRV_0139,2022-11-30 18:04:47
4,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 1849.800000000745, 'positionName': 'LEFT', 'positionCoords': [210.2, 225.5], 'bid': 8.64}, {'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 1849.9000000003725, 'positionName': 'RIGHT', 'positionCoords': [670.8, 224.5], 'bid': 9.07}]",8399.5,1669831184035,cantaloupe,cherries,8.64,9.07,0.4299999999999997,cherries,1063.6000000014901,1064,1064.300000000745,True,i,9977.900000000373,1578.4000000003725,1669831185613,1578,HRV,HRV_0139,2022-11-30 18:04:47
5,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 1864.800000000745, 'positionName': 'LEFT', 'positionCoords': [209.2, 224.5], 'bid': 9.72}, {'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 1879, 'positionName': 'RIGHT', 'positionCoords': [670.8, 225.5], 'bid': 9.62}]",9979.300000000745,1669831185614,rigatoni and sauce,turkey sandwich,9.72,9.62,-0.10000000000000142,rigatoni and sauce,988.5,990,989.6999999992549,True,u,11490.400000000373,1511.0999999996275,1669831187126,1512,HRV,HRV_0139,2022-11-30 18:04:47
6,"[{'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 1880.5, 'positionName': 'LEFT', 'positionCoords': [208.2, 225], 'bid': 6.76}, {'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 1894.2000000011176, 'positionName': 'RIGHT', 'positionCoords': [670.8, 225.5], 'bid': 7.17}]",11491.900000000373,1669831187127,yogurt no spoon,luckycharms,6.76,7.17,0.41000000000000014,yogurt no spoon,924.5999999996275,925,925.4000000003725,True,u,12927.5,1435.5999999996275,1669831188563,1436,HRV,HRV_0139,2022-11-30 18:04:47
7,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 1902.2000000011176, 'positionName': 'LEFT', 'positionCoords': [209.2, 225], 'bid': 8.81}, {'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 1981.5, 'positionName': 'RIGHT', 'positionCoords': [670.8, 225], 'bid': 5.26}]",12928.5,1669831188564,blackbeanswithrice,baked potato,8.81,5.26,-3.5500000000000007,blackbeanswithrice,952.6000000014901,953,953.4000000003725,True,u,14391.200000001118,1462.7000000011176,1669831190026,1462,HRV,HRV_0139,2022-11-30 18:04:47
8,"[{'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 1917.2000000011176, 'positionName': 'LEFT', 'positionCoords': [208.2, 224.5], 'bid': 8.82}, {'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 1995.300000000745, 'positionName': 'RIGHT', 'positionCoords': [670.8, 225], 'bid': 9.4}]",14391.800000000745,1669831190027,Grapes,apple slices,8.82,9.4,0.5800000000000001,Grapes,801.5,802,801.6999999992549,True,u,15712.10000000149,1320.300000000745,1669831191347,1320,HRV,HRV_0139,2022-11-30 18:04:47
9,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 1934.7000000011176, 'positionName': 'LEFT', 'positionCoords': [210.2, 225.5], 'bid': 5.55}, {'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 1945.6000000014901, 'positionName': 'RIGHT', 'positionCoords': [670.8, 225.5], 'bid': 8.84}]",15713.300000000745,1669831191348,eggs,chicken nuggets2,5.55,8.84,3.29,chicken nuggets2,954.9000000003725,956,955.8000000007451,True,i,17173.900000000373,1460.5999999996275,1669831192809,1461,HRV,HRV_0139,2022-11-30 18:04:47
