trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 360, 'height': 360, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2371.7999999523163, 'positionName': 'LEFT', 'positionCoords': [24, 120], 'bid': 0.1}, {'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 360, 'height': 360, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2384.1999999284744, 'positionName': 'RIGHT', 'positionCoords': [416, 120], 'bid': 0.17}]",2689.399999976158,1669831179364,mac & cheese,blackbeanswithrice,0.1,0.17,0.07,mac & cheese,1247.5,1249,1249.1000000238419,True,u,4450.099999904633,1760.6999999284744,1669831181124,1760,HRV,HRV_0113,2022-11-30 18:05:31
1,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 360, 'height': 359.1240875912409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2407.2999999523163, 'positionName': 'LEFT', 'positionCoords': [24, 120.5], 'bid': 4.89}, {'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 360, 'height': 360.87804878048786, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2408, 'positionName': 'RIGHT', 'positionCoords': [416, 120], 'bid': 4.95}]",4450.5,1669831181125,hashbrowns,cherries,4.89,4.95,0.0600000000000005,hashbrowns,2628.7999999523163,2629,2629.399999976158,True,u,7587.699999928474,3137.1999999284744,1669831184262,3137,HRV,HRV_0113,2022-11-30 18:05:31
2,"[{'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 360, 'height': 359.1240875912409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2411.0999999046326, 'positionName': 'LEFT', 'positionCoords': [24, 120.5], 'bid': 3.12}, {'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 360, 'height': 360, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2427.2999999523163, 'positionName': 'RIGHT', 'positionCoords': [416, 120], 'bid': 7.32}]",7588.399999976158,1669831184263,pear,veggieswithdip,3.12,7.32,4.2,veggieswithdip,970.1999999284744,971,971.1000000238419,True,i,9068.5,1480.1000000238419,1669831185743,1480,HRV,HRV_0113,2022-11-30 18:05:31
3,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 360, 'height': 360, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2441.5999999046326, 'positionName': 'LEFT', 'positionCoords': [24, 120], 'bid': 7.640000000000001}, {'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 360, 'height': 360, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2444.0999999046326, 'positionName': 'RIGHT', 'positionCoords': [416, 120], 'bid': 3.47}]",9069.199999928474,1669831185743,chickenfingers,fried eggs,7.640000000000001,3.47,-4.17,chickenfingers,938.6000000238419,940,939.3000000715256,True,u,10525.299999952316,1456.1000000238419,1669831187200,1457,HRV,HRV_0113,2022-11-30 18:05:31
4,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 360, 'height': 360.88019559902204, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2447.1999999284744, 'positionName': 'LEFT', 'positionCoords': [24, 120], 'bid': 5}, {'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 360, 'height': 360, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2426.2999999523163, 'positionName': 'RIGHT', 'positionCoords': [416, 120], 'bid': 7.32}]",10525.899999976158,1669831187200,orange slices,veggieswithdip,5.0,7.32,2.3200000000000003,veggieswithdip,954,955,954.3999999761581,True,i,11986.799999952316,1460.8999999761581,1669831188661,1461,HRV,HRV_0113,2022-11-30 18:05:31
5,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 360, 'height': 360.88019559902204, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2461.5, 'positionName': 'LEFT', 'positionCoords': [24, 120], 'bid': 1.95}, {'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 360, 'height': 360, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2461.6999999284744, 'positionName': 'RIGHT', 'positionCoords': [416, 120], 'bid': 2.85}]",11987.5,1669831188662,baked potato,shreddedwheatwithmilk,1.95,2.85,0.9000000000000001,shreddedwheatwithmilk,1588.1999999284744,1589,1589.0,True,i,14080.0,2092.5,1669831190754,2092,HRV,HRV_0113,2022-11-30 18:05:31
6,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 360, 'height': 360, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2465.0999999046326, 'positionName': 'LEFT', 'positionCoords': [24, 120], 'bid': 5.6000000000000005}, {'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 360, 'height': 360, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2480.6999999284744, 'positionName': 'RIGHT', 'positionCoords': [416, 120], 'bid': 8.02}]",14080.699999928474,1669831190755,burrito,salad w chicken,5.6000000000000005,8.02,2.419999999999999,salad w chicken,1117.8000000715256,1118,1118.2000000476837,True,i,15711.199999928474,1630.5,1669831192385,1630,HRV,HRV_0113,2022-11-30 18:05:31
7,"[{'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 360, 'height': 360, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2482.0999999046326, 'positionName': 'LEFT', 'positionCoords': [24, 120], 'bid': 4.97}, {'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 360, 'height': 360, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2495.399999976158, 'positionName': 'RIGHT', 'positionCoords': [416, 120], 'bid': 0.07}]",15711.899999976158,1669831192386,fruitsalad,olives,4.97,0.07,-4.8999999999999995,fruitsalad,1002.1999999284744,1003,1003.1999999284744,True,u,17230.599999904633,1518.6999999284744,1669831193905,1519,HRV,HRV_0113,2022-11-30 18:05:31
8,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 360, 'height': 360.88019559902204, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2497.6999999284744, 'positionName': 'LEFT', 'positionCoords': [24, 120], 'bid': 2.42}, {'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 360, 'height': 360, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2373.0999999046326, 'positionName': 'RIGHT', 'positionCoords': [416, 120], 'bid': 0.1}]",17231.899999976158,1669831193906,roastedpotatoes,mac & cheese,2.42,0.1,-2.32,roastedpotatoes,2122.899999976158,2124,2123.6999999284744,True,u,19878.0,2646.100000023842,1669831196552,2646,HRV,HRV_0113,2022-11-30 18:05:31
9,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 360, 'height': 360.88019559902204, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2499.399999976158, 'positionName': 'LEFT', 'positionCoords': [24, 120], 'bid': 3.3200000000000003}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 360, 'height': 360, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2514, 'positionName': 'RIGHT', 'positionCoords': [416, 120], 'bid': 0.15}]",19878.5,1669831196553,apple slices,rigatoni,3.3200000000000003,0.15,-3.1700000000000004,apple slices,1381.2999999523163,1382,1382.1999999284744,True,u,21780.0,1901.5,1669831198454,1901,HRV,HRV_0113,2022-11-30 18:05:31
