trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 1808, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 0.59}, {'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 1808, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 0.46}]",1878,1669829928504,avocado,seaweed,0.59,0.46,-0.12999999999999995,avocado,1670,1678,1678,True,u,4058,2180,1669829930684,2180,HRV,HRV_0110,2022-11-30 17:43:27
1,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 1810, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 4.6000000000000005}, {'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 1810, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 4.66}]",4058,1669829930684,rigatoni,raspberries,4.6000000000000005,4.66,0.05999999999999961,rigatoni,1053,1059,1059,True,u,5631,1573,1669829932257,1573,HRV,HRV_0110,2022-11-30 17:43:27
2,"[{'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 1811, 'positionName': 'LEFT', 'positionCoords': [511.6, 335.5], 'bid': 3.84}, {'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 1811, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 3.73}]",5632,1669829932258,salmon,omelette,3.84,3.73,-0.10999999999999988,omelette,1119,1124,1125,True,i,7272,1640,1669829933898,1640,HRV,HRV_0110,2022-11-30 17:43:27
3,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 1812, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 5.13}, {'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 1814, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 5.15}]",7273,1669829933899,bagel plain,pear,5.13,5.15,0.020000000000000462,bagel plain,1244,1250,1249,True,u,9033,1760,1669829935659,1760,HRV,HRV_0110,2022-11-30 17:43:27
4,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 1814, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 1.36}, {'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 1814, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 5.47}]",9033,1669829935660,eggs,turkeysandwich,1.36,5.47,4.109999999999999,turkeysandwich,953,963,963,True,i,10502,1469,1669829937128,1468,HRV,HRV_0110,2022-11-30 17:43:27
5,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 1810, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 4.6000000000000005}, {'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 1815, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 5.11}]",10502,1669829937128,rigatoni,banana,4.6000000000000005,5.11,0.5099999999999998,rigatoni,812,823,823,True,u,11828,1326,1669829938454,1326,HRV,HRV_0110,2022-11-30 17:43:27
6,"[{'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 1816, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 4.89}, {'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 1817, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 4.08}]",11828,1669829938454,Tribe humus pita,burger,4.89,4.08,-0.8099999999999996,Tribe humus pita,2048,2054,2055,True,u,14390,2562,1669829941016,2562,HRV,HRV_0110,2022-11-30 17:43:27
7,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 1817, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 7.69}, {'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 1815, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 5.47}]",14390,1669829941016,baked potato,turkeysandwich,7.69,5.47,-2.2200000000000006,baked potato,940,958,959,True,u,15856,1466,1669829942482,1466,HRV,HRV_0110,2022-11-30 17:43:27
8,"[{'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 1818, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 1.92}, {'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 1811, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 3.84}]",15857,1669829942482,mashed potato,salmon,1.92,3.84,1.92,salmon,1301,1317,1316,True,i,17678,1821,1669829944303,1821,HRV,HRV_0110,2022-11-30 17:43:27
9,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 1819, 'positionName': 'LEFT', 'positionCoords': [511.6, 334.5], 'bid': 6.62}, {'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 1814, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 5.13}]",17678,1669829944304,cherries,bagel plain,6.62,5.13,-1.4900000000000002,bagel plain,1636,1663,1663,True,i,19847,2169,1669829946473,2169,HRV,HRV_0110,2022-11-30 17:43:27
