trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2349, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 0.62}, {'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2364.3000000715256, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 0.09}]",2582.100000023842,1669830891799,cheerios,omelette,0.62,0.09,-0.53,cheerios,1183.1000000238419,1183,1183.3999999761581,True,u,4284.800000071526,1702.7000000476837,1669830893501,1702,HRV,HRV_0154,2022-11-30 18:00:27
1,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2374.7000000476837, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 5.8500000000000005}, {'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2383.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 6.21}]",4285.0,1669830893502,eggs,edamame,5.8500000000000005,6.21,0.35999999999999943,eggs,1097,1097,1097.2000000476837,True,u,5899.100000023842,1614.1000000238419,1669830895116,1614,HRV,HRV_0154,2022-11-30 18:00:27
2,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2387.2000000476837, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 2.47}, {'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2393.3000000715256, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 0.4}]",5899.300000071526,1669830895116,bagel plain,froot loops w milk,2.47,0.4,-2.0700000000000003,bagel plain,1124.7999999523163,1125,1125.0,True,u,7527.700000047684,1628.3999999761581,1669830896744,1628,HRV,HRV_0154,2022-11-30 18:00:27
3,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2399.4000000953674, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 0.34}, {'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2364.4000000953674, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 0.09}]",7527.800000071526,1669830896744,burrito,omelette,0.34,0.09,-0.25,burrito,1397.1999999284744,1398,1397.3999999761581,True,u,9445.400000095367,1917.6000000238419,1669830898662,1918,HRV,HRV_0154,2022-11-30 18:00:27
4,"[{'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2399.600000023842, 'positionName': 'LEFT', 'positionCoords': [511.6, 335.5], 'bid': 7.82}, {'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2348.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 0.62}]",9445.600000023842,1669830898662,salmon,cheerios,7.82,0.62,-7.2,salmon,848.5,849,848.8000000715256,True,u,10802.700000047684,1357.1000000238419,1669830900019,1357,HRV,HRV_0154,2022-11-30 18:00:27
5,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2410.9000000953674, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 7.08}, {'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2414.4000000953674, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 9.9}]",10802.900000095367,1669830900019,strawberries,cherries,7.08,9.9,2.8200000000000003,strawberries,1157.2999999523163,1158,1157.5999999046326,True,u,12475.700000047684,1672.7999999523163,1669830901692,1673,HRV,HRV_0154,2022-11-30 18:00:27
6,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2418.5, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 9.93}, {'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2425, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 9.9}]",12475.800000071526,1669830901692,apple slices,orange slices,9.93,9.9,-0.02999999999999936,orange slices,835.1999999284744,836,835.3999999761581,True,i,13820.900000095367,1345.1000000238419,1669830903037,1345,HRV,HRV_0154,2022-11-30 18:00:27
7,"[{'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2427.9000000953674, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 0.64}, {'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2436.8000000715256, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 0.51}]",13821.0,1669830903038,cherry tomato,hashbrowns,0.64,0.51,-0.13,cherry tomato,1067.1000000238419,1067,1067.2000000476837,True,u,15398.300000071526,1577.3000000715256,1669830904615,1577,HRV,HRV_0154,2022-11-30 18:00:27
8,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2440.8000000715256, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 1.21}, {'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2444.100000023842, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 0.28}]",15398.400000095367,1669830904615,kiwi,mashed potato,1.21,0.28,-0.9299999999999999,kiwi,1441.5999999046326,1442,1441.8999999761581,True,u,17356.0,1957.5999999046326,1669830906573,1958,HRV,HRV_0154,2022-11-30 18:00:27
9,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2452.8000000715256, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 9.83}, {'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2581.7000000476837, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 9.56}]",17356.300000071526,1669830906573,chickenfingers,popsicles,9.83,9.56,-0.2699999999999996,popsicles,703.1000000238419,703,703.2999999523163,True,i,18571.200000047684,1214.8999999761581,1669830907788,1215,HRV,HRV_0154,2022-11-30 18:00:27
10,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 10, 'loaded': True, 'loadedTime': 2456.8000000715256, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 0.41}, {'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 10, 'loaded': True, 'loadedTime': 2393.7000000476837, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 0.4}]",18571.400000095367,1669830907788,raisin bran w milk,froot loops w milk,0.41,0.4,-0.009999999999999953,raisin bran w milk,1538.6999999284744,1539,1538.8999999761581,True,u,20625.100000023842,2053.6999999284744,1669830909842,2054,HRV,HRV_0154,2022-11-30 18:00:27
11,"[{'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 11, 'loaded': True, 'loadedTime': 2459.9000000953674, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 0.32}, {'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 11, 'loaded': True, 'loadedTime': 2466.4000000953674, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 0.08}]",20625.200000047684,1669830909842,fried eggs,eggsalad,0.32,0.08,-0.24,eggsalad,1128.7999999523163,1129,1129.1000000238419,True,i,22255.5,1630.2999999523163,1669830911472,1630,HRV,HRV_0154,2022-11-30 18:00:27
12,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 12, 'loaded': True, 'loadedTime': 2408.4000000953674, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 7.08}, {'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 12, 'loaded': True, 'loadedTime': 2466.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 2.54}]",22255.600000023842,1669830911472,strawberries,bagel and cc,7.08,2.54,-4.54,strawberries,1130.6000000238419,1131,1130.8000000715256,True,u,23901.5,1645.8999999761581,1669830913118,1646,HRV,HRV_0154,2022-11-30 18:00:27
13,"[{'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 13, 'loaded': True, 'loadedTime': 2431.9000000953674, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 0.64}, {'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 13, 'loaded': True, 'loadedTime': 2473.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 0.76}]",23901.700000047684,1669830913118,cherry tomato,granola w milk,0.64,0.76,0.12,cherry tomato,1343.3999999761581,1344,1343.5,True,u,25753.300000071526,1851.6000000238419,1669830914970,1852,HRV,HRV_0154,2022-11-30 18:00:27
14,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 14, 'loaded': True, 'loadedTime': 2477, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 0.1}, {'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 14, 'loaded': True, 'loadedTime': 2479.100000023842, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 0.13}]",25753.300000071526,1669830914970,seaweed,olives,0.1,0.13,0.03,olives,860.8999999761581,861,861.1000000238419,True,i,27122.400000095367,1369.1000000238419,1669830916339,1369,HRV,HRV_0154,2022-11-30 18:00:27
15,"[{'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 15, 'loaded': True, 'loadedTime': 2482.7000000476837, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 9.92}, {'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 15, 'loaded': True, 'loadedTime': 2489.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 9.95}]",27122.600000023842,1669830916339,steak,pear,9.92,9.95,0.02999999999999936,pear,795.3999999761581,796,795.7000000476837,True,i,28431.700000047684,1309.1000000238419,1669830917648,1309,HRV,HRV_0154,2022-11-30 18:00:27
16,"[{'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 16, 'loaded': True, 'loadedTime': 2462.600000023842, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 0.32}, {'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 16, 'loaded': True, 'loadedTime': 2447.2000000476837, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 0.28}]",28431.900000095367,1669830917648,fried eggs,mashed potato,0.32,0.28,-0.03999999999999998,mashed potato,1138.0999999046326,1139,1138.3999999761581,True,i,30075.100000023842,1643.1999999284744,1669830919292,1644,HRV,HRV_0154,2022-11-30 18:00:27
17,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 17, 'loaded': True, 'loadedTime': 2414.8000000715256, 'positionName': 'LEFT', 'positionCoords': [511.6, 334.5], 'bid': 9.9}, {'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 17, 'loaded': True, 'loadedTime': 2493.3000000715256, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 1.41}]",30075.300000071526,1669830919292,cherries,blackbeanswithrice,9.9,1.41,-8.49,cherries,912.7999999523163,913,913.0,True,u,31506.400000095367,1431.1000000238419,1669830920723,1431,HRV,HRV_0154,2022-11-30 18:00:27
18,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 18, 'loaded': True, 'loadedTime': 2450.3000000715256, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 9.83}, {'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 18, 'loaded': True, 'loadedTime': 2371.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 5.8500000000000005}]",31506.600000023842,1669830920723,chickenfingers,eggs,9.83,5.8500000000000005,-3.9799999999999995,chickenfingers,1700.6000000238419,1701,1700.7000000476837,True,u,33724.5,2217.899999976158,1669830922941,2218,HRV,HRV_0154,2022-11-30 18:00:27
19,"[{'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 19, 'loaded': True, 'loadedTime': 2496.4000000953674, 'positionName': 'LEFT', 'positionCoords': [511.6, 334.5], 'bid': 7.53}, {'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 19, 'loaded': True, 'loadedTime': 2400.3000000715256, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 7.82}]",33724.60000002384,1669830922941,grilled chicken strips,salmon,7.53,7.82,0.29000000000000004,grilled chicken strips,1611.8999999761581,1612,1612.1000000238419,True,u,35849.90000009537,2125.3000000715256,1669830925066,2125,HRV,HRV_0154,2022-11-30 18:00:27
20,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 20, 'loaded': True, 'loadedTime': 2496.5, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 0.25}, {'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 20, 'loaded': True, 'loadedTime': 2504.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 1.18}]",35850.0,1669830925067,mac & cheese,turkey sandwich,0.25,1.18,0.9299999999999999,turkey sandwich,1163,1163,1163.2000000476837,True,i,37525.5,1675.5,1669830926742,1675,HRV,HRV_0154,2022-11-30 18:00:27
21,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 21, 'loaded': True, 'loadedTime': 2507.8000000715256, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 0.32}, {'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 21, 'loaded': True, 'loadedTime': 2511.3000000715256, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 0.29}]",37525.60000002384,1669830926742,roastedpotatoes,turkeysandwich,0.32,0.29,-0.030000000000000027,turkeysandwich,1560.5,1561,1560.6000000238419,True,i,39601.300000071526,2075.7000000476837,1669830928818,2076,HRV,HRV_0154,2022-11-30 18:00:27
