trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 6050, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 6.66}, {'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 6160, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 5.04}]",7820,1669830345426,cocktailshrimp,granola w milk,6.66,5.04,-1.62,cocktailshrimp,901,903,903,True,u,9231,1411,1669830346837,1411,HRV,HRV_0063,2022-11-30 17:48:16
1,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 6238, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 7.66}, {'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 6316, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 6.47}]",9231,1669830346837,seaweed,edamame,7.66,6.47,-1.1900000000000004,edamame,565,565,565,True,i,10307,1076,1669830347913,1076,HRV,HRV_0063,2022-11-30 17:48:16
2,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 6331, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 6.03}, {'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 6394, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 8.83}]",10308,1669830347914,burrito,orange slices,6.03,8.83,2.8,burrito,414,429,429,True,u,11242,934,1669830348848,934,HRV,HRV_0063,2022-11-30 17:48:16
3,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 6441, 'positionName': 'LEFT', 'positionCoords': [246.68, 179], 'bid': 5.83}, {'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 6566, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 5.83}]",11243,1669830348849,roastedpotatoes,omelette,5.83,5.83,0.0,omelette,338,338,338,True,i,12097,854,1669830349703,854,HRV,HRV_0063,2022-11-30 17:48:16
4,"[{'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 6582, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 7.29}, {'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 6660, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 8.33}]",12097,1669830349703,fruitsalad,salmon,7.29,8.33,1.04,salmon,358,358,358,True,i,12972,875,1669830350578,875,HRV,HRV_0063,2022-11-30 17:48:16
5,"[{'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 6769, 'positionName': 'LEFT', 'positionCoords': [246.68, 179.5], 'bid': 6.8500000000000005}, {'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 6206, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 7.66}]",12973,1669830350579,hotdog w must,seaweed,6.8500000000000005,7.66,0.8099999999999996,seaweed,373,373,373,True,i,13848,875,1669830351454,875,HRV,HRV_0063,2022-11-30 17:48:16
6,"[{'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 6050, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 6.66}, {'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 6816, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 6.63}]",13849,1669830351455,cocktailshrimp,veggieswithdip,6.66,6.63,-0.03000000000000025,cocktailshrimp,305,305,305,True,u,14665,816,1669830352271,816,HRV,HRV_0063,2022-11-30 17:48:16
7,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 6847, 'positionName': 'LEFT', 'positionCoords': [245.68, 179.5], 'bid': 4.95}, {'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 6900, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 4.76}]",14666,1669830352272,eggsalad,hashbrowns,4.95,4.76,-0.1900000000000004,eggsalad,476,476,476,True,u,15666,1000,1669830353273,1001,HRV,HRV_0063,2022-11-30 17:48:16
8,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 6926, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 5.96}, {'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 6975, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 6.24}]",15668,1669830353275,olives,baked potato,5.96,6.24,0.28000000000000025,olives,366,381,381,True,u,16563,895,1669830354170,895,HRV,HRV_0063,2022-11-30 17:48:16
9,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 6996, 'positionName': 'LEFT', 'positionCoords': [246.68, 179.5], 'bid': 5.84}, {'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 6222, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 7.66}]",16564,1669830354171,cantaloupe,seaweed,5.84,7.66,1.8200000000000003,seaweed,228,228,228,True,i,17299,735,1669830354906,735,HRV,HRV_0063,2022-11-30 17:48:16
