trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2225, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 0.16}, {'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2284.0999999996275, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 0.16}]",3427.5999999996275,1669831093707,shreddedwheatwithmilk,lox,0.16,0.16,0.0,shreddedwheatwithmilk,1808.4000000003725,1809,1809.5,True,u,5749.799999999814,2322.2000000001863,1669831096029,2322,HRV,HRV_0129,2022-11-30 18:03:18
1,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2334.7999999998137, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 9.89}, {'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2338, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 9.83}]",5750.399999999441,1669831096030,mac & cheese,fried eggs,9.89,9.83,-0.0600000000000005,fried eggs,1309.6000000005588,1310,1310.2000000001863,True,i,7567.799999999814,1817.4000000003725,1669831097847,1817,HRV,HRV_0129,2022-11-30 18:03:18
2,"[{'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2353.0999999996275, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 8.08}, {'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2356.5999999996275, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 8.98}]",7568.200000000186,1669831097847,veggieswithdip,hotdog w must,8.08,8.98,0.9000000000000004,hotdog w must,1067.5,1068,1067.7999999998137,True,i,9152.099999999627,1583.8999999994412,1669831099431,1584,HRV,HRV_0129,2022-11-30 18:03:18
3,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2250, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 0.16}, {'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2401.899999999441, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 0.16}]",9152.700000000186,1669831099432,shreddedwheatwithmilk,salmon,0.16,0.16,0.0,shreddedwheatwithmilk,1388.0999999996275,1388,1388.3999999994412,True,u,11051.599999999627,1898.8999999994412,1669831101331,1899,HRV,HRV_0129,2022-11-30 18:03:18
4,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2425.2000000001863, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 0.13}, {'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2429.7999999998137, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 0.13}]",11052.0,1669831101331,froot loops w milk,hashbrowns,0.13,0.13,0.0,froot loops w milk,1520.3999999994412,1521,1520.7000000001863,True,u,13085.599999999627,2033.5999999996275,1669831103365,2034,HRV,HRV_0129,2022-11-30 18:03:18
5,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2447.0999999996275, 'positionName': 'LEFT', 'positionCoords': [511.6, 334.5], 'bid': 0.11}, {'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2319.5999999996275, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 0.16}]",13086.200000000186,1669831103365,cherries,lox,0.11,0.16,0.05,cherries,1118.0,1119,1118.3999999994412,True,u,14719.200000000186,1633.0,1669831104998,1633,HRV,HRV_0129,2022-11-30 18:03:18
6,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2460.5, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 4.98}, {'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2476.7999999998137, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 7.73}]",14719.599999999627,1669831104999,cantaloupe,Tribe humus pita,4.98,7.73,2.75,Tribe humus pita,1261.0,1261,1261.4000000003725,True,i,16486.700000000186,1767.1000000005588,1669831106766,1767,HRV,HRV_0129,2022-11-30 18:03:18
7,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2432.2999999998137, 'positionName': 'LEFT', 'positionCoords': [510.6, 335], 'bid': 0.13}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2472.5999999996275, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 0.19}]",16487.200000000186,1669831106766,hashbrowns,rigatoni,0.13,0.19,0.06,rigatoni,845.1999999992549,846,845.7999999998137,True,i,17850.799999999814,1363.5999999996275,1669831108130,1364,HRV,HRV_0129,2022-11-30 18:03:18
8,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2519.399999999441, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 0.06}, {'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2562.5999999996275, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 0.1}]",17851.299999999814,1669831108130,avocado,mango,0.06,0.1,0.04000000000000001,mango,1032.9000000003725,1034,1033.2000000001863,True,i,19397.599999999627,1546.2999999998137,1669831109677,1547,HRV,HRV_0129,2022-11-30 18:03:18
9,"[{'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2592.5, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 0.22}, {'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2252.399999999441, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 0.16}]",19398.0,1669831109677,cherry tomato,shreddedwheatwithmilk,0.22,0.16,-0.06,shreddedwheatwithmilk,2086.0999999996275,2087,2086.5,True,i,21995.599999999627,2597.5999999996275,1669831112275,2598,HRV,HRV_0129,2022-11-30 18:03:18
10,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 10, 'loaded': True, 'loadedTime': 2655.5, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 0.34}, {'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 10, 'loaded': True, 'loadedTime': 2679.7000000001863, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 2.62}]",21996.0,1669831112275,cheerios,Grapes,0.34,2.62,2.2800000000000002,Grapes,1152.3999999994412,1153,1153.0,True,i,23668.5,1672.5,1669831113948,1673,HRV,HRV_0129,2022-11-30 18:03:18
11,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 11, 'loaded': True, 'loadedTime': 2708, 'positionName': 'LEFT', 'positionCoords': [511.6, 335.5], 'bid': 9.46}, {'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 11, 'loaded': True, 'loadedTime': 2758.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 0.18}]",23668.89999999944,1669831113948,omelette,sushi w_condiments,9.46,0.18,-9.280000000000001,omelette,1079.1000000005588,1080,1079.6000000005588,True,u,25263.200000000186,1594.300000000745,1669831115542,1594,HRV,HRV_0129,2022-11-30 18:03:18
12,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 12, 'loaded': True, 'loadedTime': 2421.5999999996275, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 0.13}, {'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 12, 'loaded': True, 'loadedTime': 2759.2999999998137, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 0.16}]",25264.0,1669831115543,froot loops w milk,blueberries,0.13,0.16,0.03,froot loops w milk,764.2000000001863,765,764.5999999996275,True,u,26546.799999999814,1282.7999999998137,1669831116826,1283,HRV,HRV_0129,2022-11-30 18:03:18
