trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 3716.300000000745, 'positionName': 'LEFT', 'positionCoords': [327.28, 227.5], 'bid': 0.62}, {'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 3757.300000000745, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 5.2700000000000005}]",4477.800000000745,1669852459265,luckycharms,baked potato,0.62,5.2700000000000005,4.65,baked potato,743.8000000007451,745,745.1999999992549,True,i,5730.89999999851,1253.0999999977648,1669852460518,1253,HRV,HRV_0320,2022-11-30 23:59:50
1,"[{'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 3770.300000000745, 'positionName': 'LEFT', 'positionCoords': [326.28, 227], 'bid': 2.91}, {'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 3844.300000000745, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 3.69}]",5731.10000000149,1669852460518,pear,kiwi,2.91,3.69,0.7799999999999998,pear,925.3999999985099,926,925.7999999970198,True,u,7165.800000000745,1434.699999999255,1669852461953,1435,HRV,HRV_0320,2022-11-30 23:59:50
2,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 3854.10000000149, 'positionName': 'LEFT', 'positionCoords': [328.28, 227], 'bid': 2.05}, {'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 3875.5, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227.5], 'bid': 7.55}]",7166.10000000149,1669852461953,apple slices,veggieswithdip,2.05,7.55,5.5,veggieswithdip,875.8999999985099,877,877.1999999992549,True,i,8559.699999999255,1393.5999999977648,1669852463347,1394,HRV,HRV_0320,2022-11-30 23:59:50
3,"[{'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 3897, 'positionName': 'LEFT', 'positionCoords': [328.28, 227.5], 'bid': 1.21}, {'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 3917.89999999851, 'positionName': 'RIGHT', 'positionCoords': [798.72, 226.5], 'bid': 1.18}]",8559.800000000745,1669852463347,mashed potato,grilled chicken strips,1.21,1.18,-0.030000000000000027,grilled chicken strips,1315.800000000745,1316,1316.5,True,i,10394.800000000745,1835.0,1669852465182,1835,HRV,HRV_0320,2022-11-30 23:59:50
4,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 3932.10000000149, 'positionName': 'LEFT', 'positionCoords': [328.28, 227], 'bid': 2.33}, {'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 3945.699999999255, 'positionName': 'RIGHT', 'positionCoords': [798.72, 226.5], 'bid': 7.94}]",10395.10000000149,1669852465182,orange slices,tacos,2.33,7.94,5.61,tacos,1157.5999999977648,1158,1158.0,True,i,12069.5,1674.3999999985099,1669852466857,1675,HRV,HRV_0320,2022-11-30 23:59:50
5,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 3964.699999999255, 'positionName': 'LEFT', 'positionCoords': [326.28, 226.5], 'bid': 5.95}, {'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 3974.300000000745, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 6.0600000000000005}]",12070.10000000149,1669852466857,raspberries,strawberries,5.95,6.0600000000000005,0.11000000000000032,strawberries,809.3999999985099,810,809.7999999970198,True,i,13387.300000000745,1317.199999999255,1669852468174,1317,HRV,HRV_0320,2022-11-30 23:59:50
6,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 4004.300000000745, 'positionName': 'LEFT', 'positionCoords': [327.28, 227.5], 'bid': 2.05}, {'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 4025.5, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 3.46}]",13388.0,1669852468175,chicken nuggets2,fried eggs,2.05,3.46,1.4100000000000001,fried eggs,818,819,818.3999999985099,True,i,14722.5,1334.5,1669852469510,1335,HRV,HRV_0320,2022-11-30 23:59:50
7,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 4038.89999999851, 'positionName': 'LEFT', 'positionCoords': [327.28, 227.5], 'bid': 0.72}, {'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 4060.60000000149, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 0.27}]",14722.800000000745,1669852469510,omelette,blackbeanswithrice,0.72,0.27,-0.44999999999999996,omelette,1331.699999999255,1332,1332.3999999985099,True,u,16565.5,1842.699999999255,1669852471353,1843,HRV,HRV_0320,2022-11-30 23:59:50
8,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 4078.39999999851, 'positionName': 'LEFT', 'positionCoords': [326.28, 226.5], 'bid': 7.92}, {'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 4097.5, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227.5], 'bid': 8}]",16565.89999999851,1669852471353,salad w chicken,avocado,7.92,8.0,0.08000000000000007,avocado,812.1000000014901,813,812.8000000007451,True,i,17899.60000000149,1333.7000000029802,1669852472687,1334,HRV,HRV_0320,2022-11-30 23:59:50
9,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 3848.5, 'positionName': 'LEFT', 'positionCoords': [328.28, 227], 'bid': 2.05}, {'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 4067.60000000149, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 0.39}]",17899.800000000745,1669852472687,apple slices,sweetpotato,2.05,0.39,-1.6599999999999997,apple slices,1363.300000000745,1364,1364.0,True,u,19773.800000000745,1874.0,1669852474561,1874,HRV,HRV_0320,2022-11-30 23:59:50
10,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 10, 'loaded': True, 'loadedTime': 4472.800000000745, 'positionName': 'LEFT', 'positionCoords': [327.28, 227], 'bid': 5.89}, {'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 10, 'loaded': True, 'loadedTime': 4124.300000000745, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227.5], 'bid': 5.11}]",19774.300000000745,1669852474561,popsicles,turkeysandwich,5.89,5.11,-0.7799999999999994,turkeysandwich,1013.5,1015,1014.3000000007451,True,i,21308.300000000745,1534.0,1669852476095,1534,HRV,HRV_0320,2022-11-30 23:59:50
11,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 11, 'loaded': True, 'loadedTime': 3961.699999999255, 'positionName': 'LEFT', 'positionCoords': [326.28, 226.5], 'bid': 5.95}, {'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 11, 'loaded': True, 'loadedTime': 4033.199999999255, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227.5], 'bid': 0.72}]",21308.800000000745,1669852476096,raspberries,omelette,5.95,0.72,-5.23,raspberries,914,914,914.3999999985099,True,u,22726.699999999255,1417.8999999985099,1669852477514,1418,HRV,HRV_0320,2022-11-30 23:59:50
12,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 12, 'loaded': True, 'loadedTime': 4097.699999999255, 'positionName': 'LEFT', 'positionCoords': [328.28, 227.5], 'bid': 8}, {'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 12, 'loaded': True, 'loadedTime': 4131.699999999255, 'positionName': 'RIGHT', 'positionCoords': [798.72, 226.5], 'bid': 8.07}]",22726.89999999851,1669852477514,avocado,corn cob,8.0,8.07,0.07000000000000028,avocado,1403,1403,1403.4000000022352,True,u,24645.300000000745,1918.4000000022352,1669852479432,1918,HRV,HRV_0320,2022-11-30 23:59:50
13,"[{'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 13, 'loaded': True, 'loadedTime': 4141.699999999255, 'positionName': 'LEFT', 'positionCoords': [328.28, 227.5], 'bid': 4.03}, {'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 13, 'loaded': True, 'loadedTime': 4154.39999999851, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 6.91}]",24645.60000000149,1669852479433,ice cream sundae 002,cocktailshrimp,4.03,6.91,2.88,cocktailshrimp,1030.7999999970198,1031,1031.0999999977648,True,i,26189.10000000149,1543.5,1669852480976,1543,HRV,HRV_0320,2022-11-30 23:59:50
14,"[{'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 14, 'loaded': True, 'loadedTime': 4165, 'positionName': 'LEFT', 'positionCoords': [326.28, 226.5], 'bid': 7.3}, {'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 14, 'loaded': True, 'loadedTime': 3997.39999999851, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227.5], 'bid': 2.05}]",26189.300000000745,1669852480976,Grapes,chicken nuggets2,7.3,2.05,-5.25,Grapes,758.3999999985099,760,759.1999999992549,True,u,27454.300000000745,1265.0,1669852482241,1265,HRV,HRV_0320,2022-11-30 23:59:50
15,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 15, 'loaded': True, 'loadedTime': 3841.5, 'positionName': 'LEFT', 'positionCoords': [327.28, 227], 'bid': 3.69}, {'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 15, 'loaded': True, 'loadedTime': 4189.39999999851, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 6.7700000000000005}]",27454.699999999255,1669852482242,kiwi,banana,3.69,6.7700000000000005,3.0800000000000005,banana,1077.699999999255,1078,1078.4000000022352,True,i,29042.300000000745,1587.6000000014901,1669852483829,1587,HRV,HRV_0320,2022-11-30 23:59:50
16,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 16, 'loaded': True, 'loadedTime': 3751.10000000149, 'positionName': 'LEFT', 'positionCoords': [328.28, 227], 'bid': 5.2700000000000005}, {'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 16, 'loaded': True, 'loadedTime': 4192.60000000149, 'positionName': 'RIGHT', 'positionCoords': [798.72, 226.5], 'bid': 6.5600000000000005}]",29042.39999999851,1669852483830,baked potato,rigatoni and sauce,5.2700000000000005,6.5600000000000005,1.29,rigatoni and sauce,1311.9000000022352,1312,1312.6000000014901,True,i,30868.300000000745,1825.9000000022352,1669852485655,1825,HRV,HRV_0320,2022-11-30 23:59:50
