trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2497.6999999284744, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 3.76}, {'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2503.899999976158, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 0.08}]",4075.1999999284744,1669846580134,blackbeanswithrice,lox,3.76,0.08,-3.6799999999999997,blackbeanswithrice,1822.3000000715256,1830,1830.7000000476837,True,u,6413.399999976158,2338.2000000476837,1669846582472,2338,HRV,HRV_0313,2022-11-30 22:21:35
1,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2537.899999976158, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 7.63}, {'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2553.5999999046326, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 7.75}]",6413.699999928474,1669846582472,burrito,yogurt no spoon,7.63,7.75,0.1200000000000001,burrito,1375.0,1376,1375.3999999761581,True,u,8292.299999952316,1878.6000000238419,1669846584351,1879,HRV,HRV_0313,2022-11-30 22:21:35
2,"[{'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2555.399999976158, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 2.91}, {'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2555.899999976158, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 5.69}]",8292.599999904633,1669846584351,hotdog w must,burger,2.91,5.69,2.7800000000000002,burger,869.4000000953674,870,870.1000000238419,True,i,9669.5,1376.9000000953674,1669846585728,1377,HRV,HRV_0313,2022-11-30 22:21:35
3,"[{'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2559.899999976158, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 5.03}, {'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2563.2999999523163, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 0.5}]",9670.0,1669846585729,veggieswithdip,olives,5.03,0.5,-4.53,veggieswithdip,1087.2999999523163,1087,1087.5999999046326,True,u,11260.799999952316,1590.7999999523163,1669846587319,1590,HRV,HRV_0313,2022-11-30 22:21:35
4,"[{'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2576.0999999046326, 'positionName': 'LEFT', 'positionCoords': [510.6, 335], 'bid': 3.96}, {'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2703.2999999523163, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 5}]",11261.099999904633,1669846587320,pear,steak,3.96,5.0,1.04,steak,1249.8000000715256,1250,1250.2000000476837,True,i,13013.299999952316,1752.2000000476837,1669846589072,1752,HRV,HRV_0313,2022-11-30 22:21:35
5,"[{'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2713.399999976158, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 4.94}, {'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2557.7999999523163, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 5.69}]",13013.5,1669846589072,mango,burger,4.94,5.69,0.75,burger,1208.1999999284744,1209,1208.8999999761581,True,i,14725.599999904633,1712.0999999046326,1669846590784,1712,HRV,HRV_0313,2022-11-30 22:21:35
6,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2793.2999999523163, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 9.79}, {'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2860.2999999523163, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 9.93}]",14725.799999952316,1669846590784,salad w chicken,sushi w_condiments,9.79,9.93,0.14000000000000057,sushi w_condiments,1936.5,1937,1936.8999999761581,True,i,17164.199999928474,2438.399999976158,1669846593223,2439,HRV,HRV_0313,2022-11-30 22:21:35
7,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2863.899999976158, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 3.46}, {'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 3085.2999999523163, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 5.91}]",17164.399999976158,1669846593223,sweetpotato,apple slices,3.46,5.91,2.45,apple slices,1018.3999999761581,1019,1018.8999999761581,True,i,18684.299999952316,1519.8999999761581,1669846594743,1520,HRV,HRV_0313,2022-11-30 22:21:35
8,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 3092.899999976158, 'positionName': 'LEFT', 'positionCoords': [511.6, 334.5], 'bid': 6.0600000000000005}, {'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 3157.7999999523163, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 6.51}]",18684.5,1669846594743,cherries,bagel plain,6.0600000000000005,6.51,0.4499999999999993,bagel plain,1111.2999999523163,1112,1111.8999999761581,True,i,20300.399999976158,1615.8999999761581,1669846596359,1616,HRV,HRV_0313,2022-11-30 22:21:35
9,"[{'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2553.399999976158, 'positionName': 'LEFT', 'positionCoords': [510.6, 335], 'bid': 7.75}, {'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 3164.399999976158, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 4.98}]",20300.599999904633,1669846596359,yogurt no spoon,hashbrowns,7.75,4.98,-2.7699999999999996,yogurt no spoon,894.2000000476837,895,894.7000000476837,True,u,21700.599999904633,1400.0,1669846597759,1400,HRV,HRV_0313,2022-11-30 22:21:35
