trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2986.199999999255, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 9.9}, {'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 3039.199999999255, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 9.12}]",3828.400000002235,1669835844835,apple slices,turkey sandwich,9.9,9.12,-0.7800000000000011,turkey sandwich,1047.8999999985099,1050,1050.199999999255,True,i,5382.800000000745,1554.3999999985099,1669835846389,1554,HRV,HRV_0241,2022-11-30 19:22:41
1,"[{'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 3052.10000000149, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 4.07}, {'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 3064, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 5.0200000000000005}]",5383.0,1669835846389,cherry tomato,granola w milk,4.07,5.0200000000000005,0.9500000000000002,cherry tomato,1321.300000000745,1325,1324.9000000022352,True,u,7214.699999999255,1831.699999999255,1669835848221,1832,HRV,HRV_0241,2022-11-30 19:22:41
2,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 3090.5, 'positionName': 'LEFT', 'positionCoords': [511.6, 335.5], 'bid': 0.4}, {'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 3112.400000002235, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 5.7700000000000005}]",7215.10000000149,1669835848221,eggsalad,sushi w_condiments,0.4,5.7700000000000005,5.37,sushi w_condiments,1278.199999999255,1281,1280.8999999985099,True,i,8998.5,1783.3999999985099,1669835850005,1784,HRV,HRV_0241,2022-11-30 19:22:41
3,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 3139.400000002235, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 8.32}, {'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 3155.900000002235, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 9.65}]",8998.699999999255,1669835850005,orange slices,rigatoni and sauce,8.32,9.65,1.33,rigatoni and sauce,990.6000000014901,993,993.3000000007451,True,i,10494.699999999255,1496.0,1669835851501,1496,HRV,HRV_0241,2022-11-30 19:22:41
4,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 3178.300000000745, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 8.01}, {'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 3250.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 7.4}]",10495.199999999255,1669835851502,kiwi,salad w chicken,8.01,7.4,-0.6099999999999994,salad w chicken,1242.1000000014901,1245,1245.2000000029802,True,i,12247.0,1751.800000000745,1669835853253,1751,HRV,HRV_0241,2022-11-30 19:22:41
5,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 3221.60000000149, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 6.67}, {'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 3242.10000000149, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 7.04}]",12247.400000002235,1669835853254,olives,lox,6.67,7.04,0.3700000000000001,olives,1494.8999999985099,1498,1498.199999999255,True,u,14246.900000002235,1999.5,1669835855253,1999,HRV,HRV_0241,2022-11-30 19:22:41
6,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 3249.900000002235, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 7.4}, {'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 3274.300000000745, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 8.9}]",14247.300000000745,1669835855254,salad w chicken,yogurt no spoon,7.4,8.9,1.5,yogurt no spoon,1686.0,1688,1688.6000000014901,True,i,16438.800000000745,2191.5,1669835857445,2191,HRV,HRV_0241,2022-11-30 19:22:41
7,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 3098.699999999255, 'positionName': 'LEFT', 'positionCoords': [511.6, 335.5], 'bid': 0.4}, {'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 3073.300000000745, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 5.0200000000000005}]",16439.300000000745,1669835857446,eggsalad,granola w milk,0.4,5.0200000000000005,4.62,granola w milk,1239.0,1241,1241.800000000745,True,i,18183.0,1743.699999999255,1669835859189,1743,HRV,HRV_0241,2022-11-30 19:22:41
8,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 3276.400000002235, 'positionName': 'LEFT', 'positionCoords': [511.6, 335.5], 'bid': 0.18}, {'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 3290.60000000149, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 6.09}]",18183.400000002235,1669835859190,chicken nuggets2,Grapes,0.18,6.09,5.91,Grapes,1120.8999999985099,1124,1124.199999999255,True,i,19815.0,1631.5999999977648,1669835860821,1631,HRV,HRV_0241,2022-11-30 19:22:41
9,"[{'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 3301, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 9.81}, {'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 3316, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 6.22}]",19815.400000002235,1669835860822,fried eggs,bagel plain,9.81,6.22,-3.5900000000000007,fried eggs,1576.8999999985099,1580,1580.0999999977648,True,u,21903.0,2087.599999997765,1669835862909,2087,HRV,HRV_0241,2022-11-30 19:22:41
