trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 185.4, 'height': 185.8521951219512, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 4249.700000047684, 'positionName': 'LEFT', 'positionCoords': [12.76, 362], 'bid': 2.66}, {'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 185.4, 'height': 184.94890510948906, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 4254.600000023842, 'positionName': 'RIGHT', 'positionCoords': [214.24, 362.5], 'bid': 1.35}]",4550.400000095367,1669831818152,lox,hashbrowns,2.66,1.35,-1.31,hashbrowns,1008.2999999523163,1018,1018.5999999046326,True,i,6078.200000047684,1527.7999999523163,1669831819679,1527,HRV,HRV_0176,2022-11-30 18:15:14
1,"[{'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 185.4, 'height': 184.9478048780488, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 4255.700000047684, 'positionName': 'LEFT', 'positionCoords': [12.76, 362.5], 'bid': 3.25}, {'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 185.4, 'height': 185.4, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 4267.600000023842, 'positionName': 'RIGHT', 'positionCoords': [214.24, 362], 'bid': 6.11}]",6079.0,1669831819680,salmon,sushi w_condiments,3.25,6.11,2.8600000000000003,salmon,1268.7000000476837,1280,1279.8000000715256,True,u,7862.0,1783.0,1669831821463,1783,HRV,HRV_0176,2022-11-30 18:15:14
2,"[{'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 185.4, 'height': 184.9478048780488, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 4266.300000071526, 'positionName': 'LEFT', 'positionCoords': [12.76, 362.5], 'bid': 3.25}, {'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 185.4, 'height': 185.8521951219512, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 4250.400000095367, 'positionName': 'RIGHT', 'positionCoords': [214.24, 362], 'bid': 2.66}]",7862.900000095367,1669831821464,salmon,lox,3.25,2.66,-0.5899999999999999,salmon,911.7999999523163,924,923.5,True,u,9295.0,1432.0999999046326,1669831822896,1432,HRV,HRV_0176,2022-11-30 18:15:14
3,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 185.4, 'height': 185.4, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 4276.700000047684, 'positionName': 'LEFT', 'positionCoords': [12.76, 362], 'bid': 1.26}, {'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 185.4, 'height': 185.4, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 4286.800000071526, 'positionName': 'RIGHT', 'positionCoords': [214.24, 362], 'bid': 2.62}]",9295.600000023842,1669831822897,rigatoni,raspberries,1.26,2.62,1.36,rigatoni,1056.1000000238419,1070,1070.2000000476837,True,u,10869.200000047684,1573.6000000238419,1669831824470,1573,HRV,HRV_0176,2022-11-30 18:15:14
4,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 185.4, 'height': 185.85330073349635, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 4289.600000023842, 'positionName': 'LEFT', 'positionCoords': [12.76, 362], 'bid': 9.27}, {'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 185.4, 'height': 185.4, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 4295.700000047684, 'positionName': 'RIGHT', 'positionCoords': [214.24, 362], 'bid': 9.7}]",10869.600000023842,1669831824471,roastedpotatoes,tacos,9.27,9.7,0.4299999999999997,tacos,818.1000000238419,830,829.8999999761581,True,i,12205.100000023842,1335.5,1669831825806,1335,HRV,HRV_0176,2022-11-30 18:15:14
5,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 185.4, 'height': 185.8521951219512, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 4298.400000095367, 'positionName': 'LEFT', 'positionCoords': [12.76, 362], 'bid': 0.63}, {'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 185.4, 'height': 185.4, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 4306.800000071526, 'positionName': 'RIGHT', 'positionCoords': [214.24, 362], 'bid': 0.92}]",12205.5,1669831825807,cherries,shreddedwheatwithmilk,0.63,0.92,0.29000000000000004,shreddedwheatwithmilk,1429.2000000476837,1439,1439.3000000715256,True,i,14148.600000023842,1943.1000000238419,1669831827750,1943,HRV,HRV_0176,2022-11-30 18:15:14
6,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 185.4, 'height': 185.4, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 4273.5, 'positionName': 'LEFT', 'positionCoords': [12.76, 362], 'bid': 1.26}, {'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 185.4, 'height': 185.4, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 4310.700000047684, 'positionName': 'RIGHT', 'positionCoords': [214.24, 362], 'bid': 0.04}]",14149.0,1669831827750,rigatoni,strawberries,1.26,0.04,-1.22,rigatoni,981.7000000476837,992,992.1000000238419,True,u,15646.600000023842,1497.6000000238419,1669831829248,1498,HRV,HRV_0176,2022-11-30 18:15:14
7,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 185.4, 'height': 185.4, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 4314.700000047684, 'positionName': 'LEFT', 'positionCoords': [12.76, 362], 'bid': 8.49}, {'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 185.4, 'height': 184.9478048780488, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 4326.900000095367, 'positionName': 'RIGHT', 'positionCoords': [214.24, 362.5], 'bid': 9.7}]",15647.900000095367,1669831829249,eggs,luckycharms,8.49,9.7,1.209999999999999,luckycharms,1015.7999999523163,1031,1031.2999999523163,True,i,17181.600000023842,1533.6999999284744,1669831830783,1534,HRV,HRV_0176,2022-11-30 18:15:14
8,"[{'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 185.4, 'height': 185.4, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 4344.700000047684, 'positionName': 'LEFT', 'positionCoords': [12.76, 362], 'bid': 1.16}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 185.4, 'height': 185.4, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 4277.700000047684, 'positionName': 'RIGHT', 'positionCoords': [214.24, 362], 'bid': 1.26}]",17182.200000047684,1669831830784,Grapes,rigatoni,1.16,1.26,0.10000000000000009,rigatoni,963.5,974,975.1000000238419,True,i,18663.100000023842,1480.8999999761581,1669831832264,1480,HRV,HRV_0176,2022-11-30 18:15:14
9,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 185.4, 'height': 185.4, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 4345.200000047684, 'positionName': 'LEFT', 'positionCoords': [12.76, 362], 'bid': 0.67}, {'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 185.4, 'height': 185.4, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 4280.700000047684, 'positionName': 'RIGHT', 'positionCoords': [214.24, 362], 'bid': 2.62}]",18664.0,1669831832265,avocado,raspberries,0.67,2.62,1.9500000000000002,raspberries,1091.7000000476837,1104,1103.4000000953674,True,i,20269.800000071526,1605.8000000715256,1669831833871,1606,HRV,HRV_0176,2022-11-30 18:15:14
