trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 4241.800000011921, 'positionName': 'LEFT', 'positionCoords': [205.4, 155], 'bid': 5.59}, {'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 4249.200000047684, 'positionName': 'RIGHT', 'positionCoords': [665.6, 154.5], 'bid': 6.95}]",5079.5,1669837926744,apple slices,raisin bran w milk,5.59,6.95,1.3600000000000003,raisin bran w milk,1382.800000011921,1384,1384.2000000476837,True,i,6967.400000035763,1887.9000000357628,1669837928632,1888,HRV,HRV_0274,2022-11-30 19:56:45
1,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 4253.200000047684, 'positionName': 'LEFT', 'positionCoords': [205.4, 155.5], 'bid': 5.8100000000000005}, {'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 4280.200000047684, 'positionName': 'RIGHT', 'positionCoords': [665.6, 154.5], 'bid': 4.23}]",6967.800000011921,1669837928632,turkeysandwich,Grapes,5.8100000000000005,4.23,-1.58,turkeysandwich,870.6000000238419,871,871.3000000119209,True,u,8346.400000035763,1378.6000000238419,1669837930011,1379,HRV,HRV_0274,2022-11-30 19:56:45
2,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 4285.300000011921, 'positionName': 'LEFT', 'positionCoords': [204.4, 155.5], 'bid': 4.4}, {'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 4288.600000023842, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 4.96}]",8347.0,1669837930011,omelette,popsicles,4.4,4.96,0.5599999999999996,omelette,1130.300000011921,1131,1131.4000000357628,True,u,9986.200000047684,1639.2000000476837,1669837931650,1639,HRV,HRV_0274,2022-11-30 19:56:45
3,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 4291.5, 'positionName': 'LEFT', 'positionCoords': [204.4, 155], 'bid': 5}, {'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 4297.400000035763, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 6.42}]",9987.0,1669837931651,olives,shreddedwheatwithmilk,5.0,6.42,1.42,shreddedwheatwithmilk,1131.300000011921,1133,1132.4000000357628,True,i,11628.0,1641.0,1669837933292,1641,HRV,HRV_0274,2022-11-30 19:56:45
4,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 4304.5, 'positionName': 'LEFT', 'positionCoords': [203.4, 154.5], 'bid': 2.03}, {'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 4314, 'positionName': 'RIGHT', 'positionCoords': [665.6, 154.5], 'bid': 3.56}]",11628.800000011921,1669837933293,rigatoni,Tribe humus pita,2.03,3.56,1.5300000000000002,Tribe humus pita,1660.300000011921,1661,1660.6000000238419,True,i,13803.200000047684,2174.400000035763,1669837935467,2174,HRV,HRV_0274,2022-11-30 19:56:45
5,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 4323.800000011921, 'positionName': 'LEFT', 'positionCoords': [205.4, 155.5], 'bid': 4.93}, {'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 4332.200000047684, 'positionName': 'RIGHT', 'positionCoords': [665.6, 154.5], 'bid': 2.84}]",13803.900000035763,1669837935468,eggs,mango,4.93,2.84,-2.09,eggs,760.5,761,761.3000000119209,True,u,15083.800000011921,1279.8999999761581,1669837936748,1280,HRV,HRV_0274,2022-11-30 19:56:45
6,"[{'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 4373.300000011921, 'positionName': 'LEFT', 'positionCoords': [203.4, 155], 'bid': 9.28}, {'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 4429.300000011921, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 7.96}]",15084.400000035763,1669837936749,yogurt no spoon,cheerios,9.28,7.96,-1.3199999999999994,yogurt no spoon,1378.800000011921,1379,1379.800000011921,True,u,16980.600000023842,1896.199999988079,1669837938645,1896,HRV,HRV_0274,2022-11-30 19:56:45
7,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 4293.300000011921, 'positionName': 'LEFT', 'positionCoords': [204.4, 155], 'bid': 5}, {'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 4288.800000011921, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 4.96}]",16981.900000035763,1669837938646,olives,popsicles,5.0,4.96,-0.040000000000000036,popsicles,1094.699999988079,1096,1096.0,True,i,18595.30000001192,1613.3999999761581,1669837940260,1614,HRV,HRV_0274,2022-11-30 19:56:45
8,"[{'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 4437, 'positionName': 'LEFT', 'positionCoords': [204.4, 155], 'bid': 8.32}, {'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 4487.5, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 7.54}]",18596.0,1669837940260,cocktailshrimp,froot loops w milk,8.32,7.54,-0.7800000000000002,froot loops w milk,977.0,978,978.2000000476837,True,i,20081.100000023842,1485.1000000238419,1669837941745,1485,HRV,HRV_0274,2022-11-30 19:56:45
9,"[{'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 4548.200000047684, 'positionName': 'LEFT', 'positionCoords': [203.4, 154.5], 'bid': 9.37}, {'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 4601.600000023842, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 8.03}]",20082.200000047684,1669837941746,blueberries,pear,9.37,8.03,-1.3399999999999999,blueberries,1040.7999999523163,1042,1041.7999999523163,True,u,21641.30000001192,1559.0999999642372,1669837943306,1560,HRV,HRV_0274,2022-11-30 19:56:45
