trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2671.400000035763, 'positionName': 'LEFT', 'positionCoords': [282.2, 245.5], 'bid': 9.9}, {'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2677.400000035763, 'positionName': 'RIGHT', 'positionCoords': [748.8, 245], 'bid': 9.84}]",3040.600000023842,1669832975548,burger,froot loops w milk,9.9,9.84,-0.0600000000000005,burger,876.1999999880791,886,885.8999999761581,True,u,4432.600000023842,1392.0,1669832976940,1392,HRV,HRV_0185,2022-11-30 18:34:39
1,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2680.600000023842, 'positionName': 'LEFT', 'positionCoords': [280.2, 244.5], 'bid': 5.87}, {'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2687.699999988079, 'positionName': 'RIGHT', 'positionCoords': [748.8, 245], 'bid': 6.2}]",4432.900000035763,1669832976940,rigatoni,edamame,5.87,6.2,0.33000000000000007,rigatoni,1301.0999999642372,1310,1310.199999988079,True,u,6243.5,1810.5999999642372,1669832978751,1811,HRV,HRV_0185,2022-11-30 18:34:39
2,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2700.600000023842, 'positionName': 'LEFT', 'positionCoords': [281.2, 245], 'bid': 8.01}, {'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2703.900000035763, 'positionName': 'RIGHT', 'positionCoords': [748.8, 245.5], 'bid': 9.02}]",6243.800000011921,1669832978751,burrito,eggsalad,8.01,9.02,1.0099999999999998,burrito,980.1999999880791,989,988.8999999761581,True,u,7737.900000035763,1494.1000000238419,1669832980245,1494,HRV,HRV_0185,2022-11-30 18:34:39
3,"[{'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2733.199999988079, 'positionName': 'LEFT', 'positionCoords': [281.2, 245], 'bid': 9.83}, {'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2735.5, 'positionName': 'RIGHT', 'positionCoords': [748.8, 244.5], 'bid': 9.88}]",7738.199999988079,1669832980245,cocktailshrimp,corn cob,9.83,9.88,0.05000000000000071,cocktailshrimp,775.3000000119209,785,784.3000000119209,True,u,9025.199999988079,1287.0,1669832981532,1287,HRV,HRV_0185,2022-11-30 18:34:39
4,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2753.800000011921, 'positionName': 'LEFT', 'positionCoords': [281.2, 245], 'bid': 7.9}, {'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2739.100000023842, 'positionName': 'RIGHT', 'positionCoords': [748.8, 244.5], 'bid': 9.81}]",9025.5,1669832981533,bagel plain,cherries,7.9,9.81,1.9100000000000001,cherries,645.0,651,651.6000000238419,True,i,10177.800000011921,1152.300000011921,1669832982685,1152,HRV,HRV_0185,2022-11-30 18:34:39
5,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2747.199999988079, 'positionName': 'LEFT', 'positionCoords': [281.2, 245], 'bid': 9.87}, {'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2741.600000023842, 'positionName': 'RIGHT', 'positionCoords': [748.8, 245], 'bid': 6.79}]",10178.0,1669832982685,kiwi,mac & cheese,9.87,6.79,-3.079999999999999,kiwi,765.0,775,774.8000000119209,True,u,11457.5,1279.5,1669832983964,1279,HRV,HRV_0185,2022-11-30 18:34:39
6,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2741.800000011921, 'positionName': 'LEFT', 'positionCoords': [281.2, 245], 'bid': 9.87}, {'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2774.800000011921, 'positionName': 'RIGHT', 'positionCoords': [748.8, 245.5], 'bid': 9.84}]",11457.900000035763,1669832983965,kiwi,eggs,9.87,9.84,-0.02999999999999936,eggs,827.5,835,835.5999999642372,True,i,12801.100000023842,1343.199999988079,1669832985308,1343,HRV,HRV_0185,2022-11-30 18:34:39
7,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2684, 'positionName': 'LEFT', 'positionCoords': [280.2, 244.5], 'bid': 5.87}, {'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2776.900000035763, 'positionName': 'RIGHT', 'positionCoords': [748.8, 245.5], 'bid': 9.83}]",12801.300000011921,1669832985308,rigatoni,omelette,5.87,9.83,3.96,omelette,1036.5,1045,1044.800000011921,True,i,14353.300000011921,1552.0,1669832986860,1552,HRV,HRV_0185,2022-11-30 18:34:39
8,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2785.199999988079, 'positionName': 'LEFT', 'positionCoords': [281.2, 245], 'bid': 9.91}, {'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2796, 'positionName': 'RIGHT', 'positionCoords': [748.8, 245], 'bid': 9.87}]",14353.699999988079,1669832986861,shreddedwheatwithmilk,sweetpotato,9.91,9.87,-0.040000000000000924,shreddedwheatwithmilk,1288.7000000476837,1298,1298.6000000238419,True,u,16163.300000011921,1809.6000000238419,1669832988670,1809,HRV,HRV_0185,2022-11-30 18:34:39
9,"[{'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2804.400000035763, 'positionName': 'LEFT', 'positionCoords': [281.2, 245.5], 'bid': 9.79}, {'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2801.199999988079, 'positionName': 'RIGHT', 'positionCoords': [748.8, 245.5], 'bid': 1.16}]",16163.600000023842,1669832988671,luckycharms,ice cream sundae 002,9.79,1.16,-8.629999999999999,luckycharms,1043.3999999761581,1052,1052.8999999761581,True,u,17721.5,1557.8999999761581,1669832990228,1557,HRV,HRV_0185,2022-11-30 18:34:39
