trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 3072.699999999255, 'positionName': 'LEFT', 'positionCoords': [1240.2, 515], 'bid': 6.94}, {'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 3103.10000000149, 'positionName': 'RIGHT', 'positionCoords': [1788.8, 515], 'bid': 6.59}]",3278.300000000745,1669829403939,pear,yogurt no spoon,6.94,6.59,-0.35000000000000053,yogurt no spoon,1056,1056,1056.699999999255,True,i,4851.400000002235,1573.1000000014901,1669829405512,1573,HRV,HRV_0014,2022-11-30 17:34:41
1,"[{'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 3117.60000000149, 'positionName': 'LEFT', 'positionCoords': [1240.2, 514.5], 'bid': 6.54}, {'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 3118.5, 'positionName': 'RIGHT', 'positionCoords': [1788.8, 514.5], 'bid': 6.23}]",4851.800000000745,1669829405512,mango,blueberries,6.54,6.23,-0.3099999999999996,mango,1157.5,1158,1158.1000000014901,True,u,6519.0,1667.199999999255,1669829407179,1667,HRV,HRV_0014,2022-11-30 17:34:41
2,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 3118.60000000149, 'positionName': 'LEFT', 'positionCoords': [1240.2, 514.5], 'bid': 6.48}, {'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 3117.900000002235, 'positionName': 'RIGHT', 'positionCoords': [1788.8, 514.5], 'bid': 6.23}]",6519.300000000745,1669829407180,raspberries,blueberries,6.48,6.23,-0.25,raspberries,1109.6000000014901,1109,1110.0,True,u,8140.0,1620.699999999255,1669829408800,1620,HRV,HRV_0014,2022-11-30 17:34:41
3,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 3119.5, 'positionName': 'LEFT', 'positionCoords': [1241.2, 515], 'bid': 4.84}, {'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 3083.10000000149, 'positionName': 'RIGHT', 'positionCoords': [1788.8, 515], 'bid': 6.97}]",8140.400000002235,1669829408801,shreddedwheatwithmilk,roastedpotatoes,4.84,6.97,2.13,roastedpotatoes,935.6999999992549,936,935.8999999985099,True,i,9590.0,1449.5999999977648,1669829410250,1449,HRV,HRV_0014,2022-11-30 17:34:41
4,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 3093.900000002235, 'positionName': 'LEFT', 'positionCoords': [1242.2, 515], 'bid': 8.36}, {'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 3109.5, 'positionName': 'RIGHT', 'positionCoords': [1788.8, 515], 'bid': 8.49}]",9590.400000002235,1669829410251,apple slices,banana,8.36,8.49,0.13000000000000078,apple slices,683.3999999985099,684,684.0,True,u,10787.900000002235,1197.5,1669829411448,1197,HRV,HRV_0014,2022-11-30 17:34:41
5,"[{'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 3120.400000002235, 'positionName': 'LEFT', 'positionCoords': [1241.2, 515], 'bid': 8.4}, {'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 3120.900000002235, 'positionName': 'RIGHT', 'positionCoords': [1788.8, 515], 'bid': 5.05}]",10788.300000000745,1669829411449,fried eggs,baked potato,8.4,5.05,-3.3500000000000005,fried eggs,1080.3999999985099,1081,1081.1000000014901,True,u,12379.10000000149,1590.800000000745,1669829413039,1590,HRV,HRV_0014,2022-11-30 17:34:41
6,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 3121.5, 'positionName': 'LEFT', 'positionCoords': [1241.2, 515.5], 'bid': 8.22}, {'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 3122.800000000745, 'positionName': 'RIGHT', 'positionCoords': [1788.8, 515.5], 'bid': 6.57}]",12379.60000000149,1669829413040,chicken nuggets2,ice cream sundae 002,8.22,6.57,-1.6500000000000004,chicken nuggets2,716.8000000007451,717,717.3999999985099,True,u,13611.900000002235,1232.300000000745,1669829414272,1232,HRV,HRV_0014,2022-11-30 17:34:41
7,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 3128.699999999255, 'positionName': 'LEFT', 'positionCoords': [1241.2, 515], 'bid': 5.01}, {'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 3129.800000000745, 'positionName': 'RIGHT', 'positionCoords': [1788.8, 515], 'bid': 0.86}]",13612.300000000745,1669829414273,popsicles,edamame,5.01,0.86,-4.1499999999999995,popsicles,1157.6000000014901,1158,1158.1000000014901,True,u,15279.0,1666.699999999255,1669829415939,1666,HRV,HRV_0014,2022-11-30 17:34:41
8,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 3130.5, 'positionName': 'LEFT', 'positionCoords': [1241.2, 515], 'bid': 9.81}, {'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 3118.5, 'positionName': 'RIGHT', 'positionCoords': [1788.8, 514.5], 'bid': 6.23}]",15279.400000002235,1669829415940,strawberries,blueberries,9.81,6.23,-3.58,strawberries,765.3999999985099,766,766.0999999977648,True,u,16561.400000002235,1282.0,1669829417222,1282,HRV,HRV_0014,2022-11-30 17:34:41
9,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 3131, 'positionName': 'LEFT', 'positionCoords': [1241.2, 515.5], 'bid': 8.33}, {'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 3131.699999999255, 'positionName': 'RIGHT', 'positionCoords': [1788.8, 515], 'bid': 8.99}]",16561.60000000149,1669829417222,omelette,steak,8.33,8.99,0.6600000000000001,omelette,951.3999999985099,952,952.0,True,u,18025.300000000745,1463.699999999255,1669829418686,1464,HRV,HRV_0014,2022-11-30 17:34:41
10,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 10, 'loaded': True, 'loadedTime': 3131.800000000745, 'positionName': 'LEFT', 'positionCoords': [1240.2, 514.5], 'bid': 5.0200000000000005}, {'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 10, 'loaded': True, 'loadedTime': 3132.699999999255, 'positionName': 'RIGHT', 'positionCoords': [1788.8, 515.5], 'bid': 8.22}]",18025.800000000745,1669829418686,salad w chicken,salmon,5.0200000000000005,8.22,3.2,salad w chicken,1098.300000000745,1099,1099.1000000014901,True,u,19630.699999999255,1604.8999999985099,1669829420291,1605,HRV,HRV_0014,2022-11-30 17:34:41
11,"[{'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 11, 'loaded': True, 'loadedTime': 3133.699999999255, 'positionName': 'LEFT', 'positionCoords': [1242.2, 515.5], 'bid': 5.01}, {'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 11, 'loaded': True, 'loadedTime': 3119.60000000149, 'positionName': 'RIGHT', 'positionCoords': [1788.8, 515], 'bid': 4.84}]",19631.0,1669829420291,veggieswithdip,shreddedwheatwithmilk,5.01,4.84,-0.16999999999999993,shreddedwheatwithmilk,943.8000000007451,945,944.3000000007451,True,i,21087.199999999255,1456.199999999255,1669829421748,1457,HRV,HRV_0014,2022-11-30 17:34:41
12,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 12, 'loaded': True, 'loadedTime': 3135.300000000745, 'positionName': 'LEFT', 'positionCoords': [1240.2, 514.5], 'bid': 8.620000000000001}, {'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 12, 'loaded': True, 'loadedTime': 3145.400000002235, 'positionName': 'RIGHT', 'positionCoords': [1788.8, 515.5], 'bid': 7.95}]",21087.699999999255,1669829421748,tacos,turkey sandwich,8.620000000000001,7.95,-0.6700000000000008,turkey sandwich,818.2000000029802,819,818.7000000029802,True,i,22410.60000000149,1322.9000000022352,1669829423071,1323,HRV,HRV_0014,2022-11-30 17:34:41
13,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 13, 'loaded': True, 'loadedTime': 3151.800000000745, 'positionName': 'LEFT', 'positionCoords': [1241.2, 515], 'bid': 5}, {'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 13, 'loaded': True, 'loadedTime': 3155.699999999255, 'positionName': 'RIGHT', 'positionCoords': [1788.8, 514.5], 'bid': 5.01}]",22411.0,1669829423071,froot loops w milk,raisin bran w milk,5.0,5.01,0.009999999999999787,raisin bran w milk,786,787,786.4000000022352,True,i,23706.199999999255,1295.199999999255,1669829424367,1296,HRV,HRV_0014,2022-11-30 17:34:41
14,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 14, 'loaded': True, 'loadedTime': 3161.60000000149, 'positionName': 'LEFT', 'positionCoords': [1240.2, 514.5], 'bid': 5.33}, {'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 14, 'loaded': True, 'loadedTime': 3117.199999999255, 'positionName': 'RIGHT', 'positionCoords': [1788.8, 514.5], 'bid': 6.54}]",23706.5,1669829424367,rigatoni,mango,5.33,6.54,1.21,rigatoni,1204.6000000014901,1205,1205.1000000014901,True,u,25423.0,1716.5,1669829426083,1716,HRV,HRV_0014,2022-11-30 17:34:41
15,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 15, 'loaded': True, 'loadedTime': 3127.699999999255, 'positionName': 'LEFT', 'positionCoords': [1241.2, 515], 'bid': 5.01}, {'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 15, 'loaded': True, 'loadedTime': 3164.699999999255, 'positionName': 'RIGHT', 'positionCoords': [1788.8, 515.5], 'bid': 8.11}]",25423.400000002235,1669829426084,popsicles,turkeysandwich,5.01,8.11,3.0999999999999996,turkeysandwich,723.6999999992549,724,724.1999999992549,True,i,26652.699999999255,1229.2999999970198,1669829427313,1229,HRV,HRV_0014,2022-11-30 17:34:41
