trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2244, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 8.870000000000001}, {'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2308.8000000715256, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 9.12}]",3226.0,1669835414236,salad w chicken,ice cream sundae 002,8.870000000000001,9.12,0.24999999999999822,salad w chicken,1070.7000000476837,1074,1073.8000000715256,True,u,4800.700000047684,1574.7000000476837,1669835415810,1574,HRV,HRV_0246,2022-11-30 19:16:30
1,"[{'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2336.7000000476837, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 7.33}, {'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2351.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 6.91}]",4801.0,1669835415811,fried eggs,omelette,7.33,6.91,-0.41999999999999993,fried eggs,1006.7000000476837,1007,1006.9000000953674,True,u,6313.5,1512.5,1669835417323,1512,HRV,HRV_0246,2022-11-30 19:16:30
2,"[{'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2277.100000023842, 'positionName': 'LEFT', 'positionCoords': [511.6, 335.5], 'bid': 1.96}, {'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2313, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 0.61}]",6313.800000071526,1669835417323,luckycharms,lox,1.96,0.61,-1.35,luckycharms,982.2999999523163,983,982.6000000238419,True,u,7800.5,1486.6999999284744,1669835418810,1487,HRV,HRV_0246,2022-11-30 19:16:30
3,"[{'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2390.4000000953674, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 7.96}, {'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2199.3000000715256, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 8.870000000000001}]",7800.700000047684,1669835418810,burger,salad w chicken,7.96,8.870000000000001,0.910000000000001,burger,1168.6000000238419,1170,1169.2999999523163,True,u,9472.300000071526,1671.6000000238419,1669835420482,1672,HRV,HRV_0246,2022-11-30 19:16:30
4,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2410.8000000715256, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 5.0600000000000005}, {'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2443.7000000476837, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 9.62}]",9472.600000023842,1669835420482,eggs,veggieswithdip,5.0600000000000005,9.62,4.559999999999999,veggieswithdip,959.2000000476837,960,959.5,True,i,10936.5,1463.8999999761581,1669835421946,1464,HRV,HRV_0246,2022-11-30 19:16:30
5,"[{'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2466.8000000715256, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 3.22}, {'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2258.3000000715256, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 1.96}]",10936.700000047684,1669835421946,steak,luckycharms,3.22,1.96,-1.2600000000000002,luckycharms,1248.0,1249,1248.6000000238419,True,i,12692.700000047684,1756.0,1669835423702,1756,HRV,HRV_0246,2022-11-30 19:16:30
6,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2314, 'positionName': 'LEFT', 'positionCoords': [511.6, 334.5], 'bid': 0.61}, {'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2486.4000000953674, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 2.82}]",12692.800000071526,1669835423703,lox,kiwi,0.61,2.82,2.21,kiwi,1259.6000000238419,1260,1260.1999999284744,True,i,14455.800000071526,1763.0,1669835425466,1763,HRV,HRV_0246,2022-11-30 19:16:30
7,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2516.7000000476837, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 6.32}, {'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2537.4000000953674, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 1.43}]",14456.100000023842,1669835425466,olives,blackbeanswithrice,6.32,1.43,-4.890000000000001,olives,896.7000000476837,897,897.3000000715256,True,u,15859.5,1403.3999999761581,1669835426869,1403,HRV,HRV_0246,2022-11-30 19:16:30
8,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2324.5, 'positionName': 'LEFT', 'positionCoords': [511.6, 334.5], 'bid': 0.61}, {'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2541.3000000715256, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 3.09}]",15859.900000095367,1669835426870,lox,corn cob,0.61,3.09,2.48,corn cob,1043.2999999523163,1043,1043.6999999284744,True,i,17408.400000095367,1548.5,1669835428418,1548,HRV,HRV_0246,2022-11-30 19:16:30
9,"[{'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2568, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 0.7000000000000001}, {'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2584.4000000953674, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 2.13}]",17408.700000047684,1669835428418,mango,sweetpotato,0.7000000000000001,2.13,1.4299999999999997,sweetpotato,1183.8999999761581,1185,1184.6000000238419,True,i,19096.200000047684,1687.5,1669835430106,1688,HRV,HRV_0246,2022-11-30 19:16:30
