trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 3989, 'positionName': 'LEFT', 'positionCoords': [242.8, 178.5], 'bid': 5.64}, {'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 3991, 'positionName': 'RIGHT', 'positionCoords': [707.2, 179], 'bid': 4.91}]",4112,1669844314155,rigatoni and sauce,apple slices,5.64,4.91,-0.7299999999999995,rigatoni and sauce,1799,1814,1813,True,u,6428,2316,1669844316471,2316,HRV,HRV_0310,2022-11-30 21:44:49
1,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 3993, 'positionName': 'LEFT', 'positionCoords': [241.8, 178.5], 'bid': 2.89}, {'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 3994, 'positionName': 'RIGHT', 'positionCoords': [707.2, 179], 'bid': 2.63}]",6428,1669844316472,tacos,roastedpotatoes,2.89,2.63,-0.26000000000000023,tacos,1578,1588,1587,True,u,8528,2100,1669844318572,2100,HRV,HRV_0310,2022-11-30 21:44:49
2,"[{'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 3995, 'positionName': 'LEFT', 'positionCoords': [242.8, 178.5], 'bid': 5.75}, {'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 3997, 'positionName': 'RIGHT', 'positionCoords': [707.2, 179.5], 'bid': 7.04}]",8528,1669844318572,grilled chicken strips,turkey sandwich,5.75,7.04,1.29,turkey sandwich,1211,1217,1218,True,i,10250,1722,1669844320295,1723,HRV,HRV_0310,2022-11-30 21:44:49
3,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 3998, 'positionName': 'LEFT', 'positionCoords': [242.8, 179], 'bid': 1.6}, {'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 3999, 'positionName': 'RIGHT', 'positionCoords': [707.2, 179], 'bid': 0.55}]",10250,1669844320295,sweetpotato,bagel and cc,1.6,0.55,-1.05,bagel and cc,1178,1179,1180,True,i,11945,1695,1669844321988,1693,HRV,HRV_0310,2022-11-30 21:44:49
4,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 4000, 'positionName': 'LEFT', 'positionCoords': [241.8, 178.5], 'bid': 5.7}, {'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 4001, 'positionName': 'RIGHT', 'positionCoords': [707.2, 178.5], 'bid': 1.95}]",11945,1669844321988,raspberries,cherries,5.7,1.95,-3.75,raspberries,1530,1536,1535,True,u,13994,2049,1669844324038,2050,HRV,HRV_0310,2022-11-30 21:44:49
5,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 4002, 'positionName': 'LEFT', 'positionCoords': [242.8, 179.5], 'bid': 5.75}, {'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 4003, 'positionName': 'RIGHT', 'positionCoords': [707.2, 179], 'bid': 2.13}]",13995,1669844324038,chicken nuggets2,edamame,5.75,2.13,-3.62,chicken nuggets2,1057,1073,1072,True,u,15567,1572,1669844325611,1573,HRV,HRV_0310,2022-11-30 21:44:49
6,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 4004, 'positionName': 'LEFT', 'positionCoords': [242.8, 179.5], 'bid': 4.83}, {'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 4005, 'positionName': 'RIGHT', 'positionCoords': [707.2, 179.5], 'bid': 4.88}]",15567,1669844325611,eggsalad,omelette,4.83,4.88,0.04999999999999982,omelette,1438,1448,1448,True,i,17528,1961,1669844327573,1962,HRV,HRV_0310,2022-11-30 21:44:49
7,"[{'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 4006, 'positionName': 'LEFT', 'positionCoords': [241.8, 178.5], 'bid': 1.39}, {'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 4008, 'positionName': 'RIGHT', 'positionCoords': [707.2, 179], 'bid': 4.91}]",17529,1669844327573,Tribe humus pita,yogurt no spoon,1.39,4.91,3.5200000000000005,yogurt no spoon,1243,1256,1255,True,i,19299,1770,1669844329343,1770,HRV,HRV_0310,2022-11-30 21:44:49
8,"[{'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 4008, 'positionName': 'LEFT', 'positionCoords': [241.8, 178.5], 'bid': 1.39}, {'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 4009, 'positionName': 'RIGHT', 'positionCoords': [707.2, 179], 'bid': 0.51}]",19299,1669844329343,Tribe humus pita,cherry tomato,1.39,0.51,-0.8799999999999999,Tribe humus pita,1378,1391,1391,True,u,21193,1894,1669844331236,1893,HRV,HRV_0310,2022-11-30 21:44:49
9,"[{'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 4010, 'positionName': 'LEFT', 'positionCoords': [242.8, 179.5], 'bid': 4.05}, {'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 4011, 'positionName': 'RIGHT', 'positionCoords': [707.2, 178.5], 'bid': 3.64}]",21193,1669844331236,salmon,lox,4.05,3.64,-0.4099999999999997,salmon,1625,1630,1629,True,u,23325,2132,1669844333369,2133,HRV,HRV_0310,2022-11-30 21:44:49
