trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 1922.2000000476837, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 7.390000000000001}, {'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 1977.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 9.93}]",2284.2999999523163,1669837044175,blueberries,raspberries,7.390000000000001,9.93,2.539999999999999,raspberries,1174.2999999523163,1175,1174.7999999523163,True,i,3972.0,1687.7000000476837,1669837045863,1688,HRV,HRV_0251,2022-11-30 19:42:25
1,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 1984, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 8.27}, {'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2008.5999999046326, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 8.03}]",3972.2000000476837,1669837045863,orange slices,cherries,8.27,8.03,-0.2400000000000002,cherries,2318.7999999523163,2319,2319.0999999046326,True,i,6807.700000047684,2835.5,1669837048698,2835,HRV,HRV_0251,2022-11-30 19:42:25
2,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2016.2999999523163, 'positionName': 'LEFT', 'positionCoords': [511.6, 334.5], 'bid': 2.41}, {'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2027.5999999046326, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 4.48}]",6807.900000095367,1669837048698,lox,roastedpotatoes,2.41,4.48,2.0700000000000003,roastedpotatoes,1443.0999999046326,1444,1443.5,True,i,8764.099999904633,1956.1999998092651,1669837050655,1957,HRV,HRV_0251,2022-11-30 19:42:25
3,"[{'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2029.7999999523163, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 5.13}, {'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2033.9000000953674, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 4.95}]",8764.299999952316,1669837050655,Tribe humus pita,sweetpotato,5.13,4.95,-0.17999999999999972,sweetpotato,910.4000000953674,910,910.6000001430511,True,i,10178.200000047684,1413.9000000953674,1669837052069,1414,HRV,HRV_0251,2022-11-30 19:42:25
4,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2041.4000000953674, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 1.61}, {'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2054, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 1.66}]",10178.400000095367,1669837052069,chickenfingers,chicken nuggets2,1.61,1.66,0.04999999999999982,chicken nuggets2,1544.8999998569489,1545,1545.3999998569489,True,i,12226.5,2048.0999999046326,1669837054117,2048,HRV,HRV_0251,2022-11-30 19:42:25
5,"[{'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2065.9000000953674, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 0.59}, {'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2070.0999999046326, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 0.43}]",12226.799999952316,1669837054117,steak,luckycharms,0.59,0.43,-0.15999999999999998,steak,831.7000000476837,832,831.9000000953674,True,u,13563.900000095367,1337.1000001430511,1669837055455,1338,HRV,HRV_0251,2022-11-30 19:42:25
6,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2079.7000000476837, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 5.38}, {'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 1982.7000000476837, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 9.93}]",13564.200000047684,1669837055455,eggs,raspberries,5.38,9.93,4.55,raspberries,606.5999999046326,607,607.0,True,i,14686.5,1122.2999999523163,1669837056577,1122,HRV,HRV_0251,2022-11-30 19:42:25
7,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 1946.7999999523163, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 1.89}, {'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 1971.2999999523163, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 4.29}]",14686.799999952316,1669837056577,tacos,baked potato,1.89,4.29,2.4000000000000004,baked potato,1076.1000001430511,1077,1076.4000000953674,True,i,16277.200000047684,1590.4000000953674,1669837058168,1591,HRV,HRV_0251,2022-11-30 19:42:25
8,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 1940.7000000476837, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 1.89}, {'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2009.0999999046326, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 2.41}]",16277.400000095367,1669837058168,tacos,lox,1.89,2.41,0.5200000000000002,tacos,1029.5,1030,1030.0,True,u,17817.099999904633,1539.6999998092651,1669837059708,1540,HRV,HRV_0251,2022-11-30 19:42:25
9,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 1995.2000000476837, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 9.56}, {'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2023.7000000476837, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 9.22}]",17817.299999952316,1669837059708,strawberries,cantaloupe,9.56,9.22,-0.33999999999999986,strawberries,1121.2999999523163,1122,1121.7000000476837,True,u,19445.5,1628.2000000476837,1669837061336,1628,HRV,HRV_0251,2022-11-30 19:42:25
