trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 4158.100000023842, 'positionName': 'LEFT', 'positionCoords': [327.28, 227], 'bid': 5.05}, {'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 4264.299999952316, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 5.05}]",4653.399999976158,1669835902634,shreddedwheatwithmilk,mac & cheese,5.05,5.05,0.0,mac & cheese,1273.7999999523163,1275,1274.5,True,i,6433.199999928474,1779.7999999523163,1669835904414,1780,HRV,HRV_0248,2022-11-30 19:23:11
1,"[{'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 4264.699999928474, 'positionName': 'LEFT', 'positionCoords': [328.28, 227.5], 'bid': 8.8}, {'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 4290.299999952316, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 7.12}]",6433.5,1669835904415,hotdog w must,chickenfingers,8.8,7.12,-1.6800000000000006,hotdog w must,940.0,940,940.2999999523163,True,u,7881.600000023842,1448.1000000238419,1669835905863,1448,HRV,HRV_0248,2022-11-30 19:23:11
2,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 4303.699999928474, 'positionName': 'LEFT', 'positionCoords': [327.28, 227.5], 'bid': 4.94}, {'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 4338.600000023842, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 5.0600000000000005}]",7881.899999976158,1669835905863,eggsalad,edamame,4.94,5.0600000000000005,0.1200000000000001,edamame,1347.5,1348,1347.8999999761581,True,i,9744.600000023842,1862.7000000476837,1669835907726,1863,HRV,HRV_0248,2022-11-30 19:23:11
3,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 4350.600000023842, 'positionName': 'LEFT', 'positionCoords': [328.28, 227.5], 'bid': 5.05}, {'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 4158.399999976158, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 5.05}]",9744.899999976158,1669835907726,cantaloupe,shreddedwheatwithmilk,5.05,5.05,0.0,shreddedwheatwithmilk,948.2999999523163,949,948.7999999523163,True,i,11211.799999952316,1466.8999999761581,1669835909193,1467,HRV,HRV_0248,2022-11-30 19:23:11
4,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 4351.799999952316, 'positionName': 'LEFT', 'positionCoords': [326.28, 226.5], 'bid': 5}, {'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 4366.5, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 4.94}]",11212.100000023842,1669835909193,raspberries,sushi w_condiments,5.0,4.94,-0.05999999999999961,raspberries,857.0999999046326,858,857.5,True,u,12575.799999952316,1363.6999999284744,1669835910557,1364,HRV,HRV_0248,2022-11-30 19:23:11
5,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 4380.199999928474, 'positionName': 'LEFT', 'positionCoords': [328.28, 227.5], 'bid': 8.16}, {'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 4395.699999928474, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227.5], 'bid': 5}]",12576.199999928474,1669835910557,turkeysandwich,ice cream sundae 002,8.16,5.0,-3.16,turkeysandwich,708.6000000238419,709,708.8000000715256,True,u,13806.299999952316,1230.1000000238419,1669835911787,1230,HRV,HRV_0248,2022-11-30 19:23:11
6,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 4289.699999928474, 'positionName': 'LEFT', 'positionCoords': [327.28, 227], 'bid': 7.12}, {'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 4397, 'positionName': 'RIGHT', 'positionCoords': [798.72, 226.5], 'bid': 7.13}]",13806.699999928474,1669835911788,chickenfingers,lox,7.12,7.13,0.009999999999999787,chickenfingers,675.0,675,675.3000000715256,True,u,14990.399999976158,1183.7000000476837,1669835912971,1183,HRV,HRV_0248,2022-11-30 19:23:11
7,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 4434.600000023842, 'positionName': 'LEFT', 'positionCoords': [328.28, 227], 'bid': 8.5}, {'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 4461.899999976158, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 7.52}]",14990.600000023842,1669835912972,baked potato,steak,8.5,7.52,-0.9800000000000004,baked potato,785.0,785,785.1999999284744,True,u,16289.600000023842,1299.0,1669835914271,1299,HRV,HRV_0248,2022-11-30 19:23:11
8,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 4262.5, 'positionName': 'LEFT', 'positionCoords': [327.28, 227], 'bid': 5.05}, {'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 4473.199999928474, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 5.05}]",16289.899999976158,1669835914271,mac & cheese,apple slices,5.05,5.05,0.0,mac & cheese,1135.7000000476837,1136,1136.1000000238419,True,u,17939.600000023842,1649.7000000476837,1669835915921,1650,HRV,HRV_0248,2022-11-30 19:23:11
9,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 4491.399999976158, 'positionName': 'LEFT', 'positionCoords': [327.28, 227], 'bid': 4.98}, {'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 4652.799999952316, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 4.97}]",17939.899999976158,1669835915921,burrito,popsicles,4.98,4.97,-0.010000000000000675,burrito,959.7999999523163,960,960.2999999523163,True,u,19405.199999928474,1465.2999999523163,1669835917386,1465,HRV,HRV_0248,2022-11-30 19:23:11
