trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2896.600000143051, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 0.2}, {'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 3055.2999999523163, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 0.13}]",5137.700000047684,1669838503418,ice cream sundae 002,olives,0.2,0.13,-0.07,olives,1378.5,1379,1379.5,True,i,7021.200000047684,1883.5,1669838505301,1883,HRV,HRV_0276,2022-11-30 20:07:14
1,"[{'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 3065, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 0.11}, {'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 3073, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 0.13}]",7021.900000095367,1669838505302,burger,luckycharms,0.11,0.13,0.020000000000000004,burger,1118.5,1119,1119.2999999523163,True,u,8647.100000143051,1625.2000000476837,1669838506927,1625,HRV,HRV_0276,2022-11-30 20:07:14
2,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 3082.7999999523163, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 0.21}, {'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 3104.4000000953674, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 0.13}]",8647.700000047684,1669838506928,cheerios,lox,0.21,0.13,-0.07999999999999999,lox,1100.5,1101,1101.2999999523163,True,i,10263.900000095367,1616.2000000476837,1669838508544,1616,HRV,HRV_0276,2022-11-30 20:07:14
3,"[{'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 3108.100000143051, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 2.61}, {'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 3110.4000000953674, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 1.81}]",10264.600000143051,1669838508545,veggieswithdip,steak,2.61,1.81,-0.7999999999999998,veggieswithdip,988.5999999046326,989,989.2999999523163,True,u,11777.100000143051,1512.5,1669838510057,1512,HRV,HRV_0276,2022-11-30 20:07:14
4,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 3112.2999999523163, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 1.88}, {'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 3211.7999999523163, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 4.34}]",11777.700000047684,1669838510058,apple slices,salad w chicken,1.88,4.34,2.46,salad w chicken,1026.5,1027,1027.2000000476837,True,i,13307.200000047684,1529.5,1669838511587,1529,HRV,HRV_0276,2022-11-30 20:07:14
5,"[{'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 3341.600000143051, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 3.86}, {'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 3341.9000000953674, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 2.35}]",13307.900000095367,1669838511588,Grapes,corn cob,3.86,2.35,-1.5099999999999998,corn cob,1192.2000000476837,1193,1193.0999999046326,True,i,15002.700000047684,1694.7999999523163,1669838513283,1695,HRV,HRV_0276,2022-11-30 20:07:14
6,"[{'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 3430.2000000476837, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 0.61}, {'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 3546.7999999523163, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 0.25}]",15003.299999952316,1669838513283,fruitsalad,chickenfingers,0.61,0.25,-0.36,fruitsalad,1240.8000001907349,1242,1241.5,True,u,16746.299999952316,1743.0,1669838515026,1743,HRV,HRV_0276,2022-11-30 20:07:14
7,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 3580.2999999523163, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 0}, {'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2896.100000143051, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 0.2}]",16746.799999952316,1669838515027,edamame,ice cream sundae 002,0.0,0.2,0.2,edamame,1609.3000001907349,1610,1610.0,True,u,18867.700000047684,2120.9000000953674,1669838517148,2121,HRV,HRV_0276,2022-11-30 20:07:14
8,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 3652.4000000953674, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 0.11}, {'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 3701.100000143051, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 0.11}]",18868.299999952316,1669838517148,tacos,rigatoni and sauce,0.11,0.11,0.0,tacos,1303.8000001907349,1304,1304.5,True,u,20685.700000047684,1817.4000000953674,1669838518965,1817,HRV,HRV_0276,2022-11-30 20:07:14
9,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 3827.7000000476837, 'positionName': 'LEFT', 'positionCoords': [510.6, 335], 'bid': 0.2}, {'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 3863.9000000953674, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 0.95}]",20686.299999952316,1669838518965,hashbrowns,baked potato,0.2,0.95,0.75,baked potato,1390.5,1392,1391.5,True,i,22587.5,1901.2000000476837,1669838520867,1902,HRV,HRV_0276,2022-11-30 20:07:14
