trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2396.39999999851, 'positionName': 'LEFT', 'positionCoords': [396.4, 320], 'bid': 9.08}, {'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2414, 'positionName': 'RIGHT', 'positionCoords': [873.6, 319.5], 'bid': 8.53}]",3413.5999999996275,1669844716558,sweetpotato,mango,9.08,8.53,-0.5500000000000007,sweetpotato,2991.0999999996275,2994,2993.7999999988824,True,u,6910.299999998882,3496.699999999255,1669844720055,3497,HRV,HRV_0312,2022-11-30 21:50:57
1,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2420, 'positionName': 'LEFT', 'positionCoords': [397.4, 320], 'bid': 8.97}, {'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2429.39999999851, 'positionName': 'RIGHT', 'positionCoords': [873.6, 320], 'bid': 8.98}]",6910.5999999996275,1669844720055,orange slices,kiwi,8.97,8.98,0.009999999999999787,kiwi,1542.0999999996275,1545,1544.199999999255,True,i,8957.89999999851,2047.2999999988824,1669844722103,2048,HRV,HRV_0312,2022-11-30 21:50:57
2,"[{'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2431.5999999996275, 'positionName': 'LEFT', 'positionCoords': [397.4, 320.5], 'bid': 5.91}, {'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2425.0999999996275, 'positionName': 'RIGHT', 'positionCoords': [873.6, 320], 'bid': 8.97}]",8958.199999999255,1669844722103,hotdog w must,orange slices,5.91,8.97,3.0600000000000005,orange slices,966.5,968,968.3000000007451,True,i,10430.0,1471.800000000745,1669844723575,1472,HRV,HRV_0312,2022-11-30 21:50:57
3,"[{'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2439.39999999851, 'positionName': 'LEFT', 'positionCoords': [396.4, 320], 'bid': 9.69}, {'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2444.5, 'positionName': 'RIGHT', 'positionCoords': [873.6, 320], 'bid': 9.04}]",10430.199999999255,1669844723575,bagel and cc,fried eggs,9.69,9.04,-0.6500000000000004,bagel and cc,1614.5,1617,1616.699999999255,True,u,12550.0,2119.800000000745,1669844725695,2120,HRV,HRV_0312,2022-11-30 21:50:57
4,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2446.5999999996275, 'positionName': 'LEFT', 'positionCoords': [397.4, 320.5], 'bid': 6.23}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2455.89999999851, 'positionName': 'RIGHT', 'positionCoords': [873.6, 319.5], 'bid': 7.52}]",12550.199999999255,1669844725695,turkeysandwich,rigatoni,6.23,7.52,1.2899999999999991,rigatoni,894.5,897,896.5999999996275,True,i,13949.89999999851,1399.699999999255,1669844727095,1400,HRV,HRV_0312,2022-11-30 21:50:57
5,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2463.5999999996275, 'positionName': 'LEFT', 'positionCoords': [396.4, 320], 'bid': 8.35}, {'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2422.0999999996275, 'positionName': 'RIGHT', 'positionCoords': [873.6, 320], 'bid': 8.97}]",13950.0,1669844727095,olives,orange slices,8.35,8.97,0.620000000000001,orange slices,1094.699999999255,1096,1096.5,True,i,15550.0,1600.0,1669844728695,1600,HRV,HRV_0312,2022-11-30 21:50:57
6,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2346, 'positionName': 'LEFT', 'positionCoords': [396.4, 320], 'bid': 9.08}, {'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2446.2999999988824, 'positionName': 'RIGHT', 'positionCoords': [873.6, 320], 'bid': 9.04}]",15550.199999999255,1669844728695,sweetpotato,fried eggs,9.08,9.04,-0.040000000000000924,fried eggs,1422.5,1424,1424.300000000745,True,i,17478.0,1927.800000000745,1669844730623,1928,HRV,HRV_0312,2022-11-30 21:50:57
7,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2468.5, 'positionName': 'LEFT', 'positionCoords': [396.4, 320], 'bid': 5.97}, {'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2433.5999999996275, 'positionName': 'RIGHT', 'positionCoords': [873.6, 320.5], 'bid': 5.91}]",17478.199999999255,1669844730623,froot loops w milk,hotdog w must,5.97,5.91,-0.05999999999999961,froot loops w milk,1118.5,1120,1120.5,True,u,19102.0,1623.800000000745,1669844732247,1624,HRV,HRV_0312,2022-11-30 21:50:57
8,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2481.39999999851, 'positionName': 'LEFT', 'positionCoords': [397.4, 320.5], 'bid': 9.63}, {'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2549.699999999255, 'positionName': 'RIGHT', 'positionCoords': [873.6, 320.5], 'bid': 9.67}]",19102.099999999627,1669844732247,avocado,mashed potato,9.63,9.67,0.03999999999999915,mashed potato,2910.5999999996275,2912,2912.5,True,i,22518.0,3415.9000000003725,1669844735663,3416,HRV,HRV_0312,2022-11-30 21:50:57
9,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2653.0999999996275, 'positionName': 'LEFT', 'positionCoords': [396.4, 320], 'bid': 7.140000000000001}, {'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2657.0999999996275, 'positionName': 'RIGHT', 'positionCoords': [873.6, 320], 'bid': 7.15}]",22518.199999999255,1669844735663,popsicles,granola w milk,7.140000000000001,7.15,0.009999999999999787,granola w milk,1150.5,1152,1152.4000000003725,True,i,24174.0,1655.800000000745,1669844737319,1656,HRV,HRV_0312,2022-11-30 21:50:57
