trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 4938.300000011921, 'positionName': 'LEFT', 'positionCoords': [819.8, 515.5], 'bid': 3.75}, {'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 5051, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 3.88}]",5824.199999988079,1669837416588,burger,steak,3.75,3.88,0.1299999999999999,burger,898.1999999880791,899,898.6000000238419,True,u,7232.899999976158,1408.699999988079,1669837417997,1409,HRV,HRV_0261,2022-11-30 19:48:14
1,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 5060.300000011921, 'positionName': 'LEFT', 'positionCoords': [817.8, 514.5], 'bid': 4.8500000000000005}, {'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 5106.600000023842, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 5.95}]",7233.199999988079,1669837417997,raisin bran w milk,strawberries,4.8500000000000005,5.95,1.0999999999999996,strawberries,997.1999999880791,998,997.6000000238419,True,i,8741.5,1508.300000011921,1669837419506,1509,HRV,HRV_0261,2022-11-30 19:48:14
2,"[{'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 5116.899999976158, 'positionName': 'LEFT', 'positionCoords': [819.8, 515.5], 'bid': 3.33}, {'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 5176.399999976158, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 7.47}]",8741.600000023842,1669837419506,ice cream sundae 002,turkeysandwich,3.33,7.47,4.14,turkeysandwich,801.7999999523163,802,802.0,True,i,10047.600000023842,1306.0,1669837420812,1306,HRV,HRV_0261,2022-11-30 19:48:14
3,"[{'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 5206.100000023842, 'positionName': 'LEFT', 'positionCoords': [819.8, 515.5], 'bid': 2.44}, {'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 5241.300000011921, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 6.8100000000000005}]",10047.899999976158,1669837420812,mashed potato,orange slices,2.44,6.8100000000000005,4.370000000000001,orange slices,844.7000000476837,845,845.0,True,i,11401.800000011921,1353.9000000357628,1669837422166,1354,HRV,HRV_0261,2022-11-30 19:48:14
4,"[{'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 5252.899999976158, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 5.29}, {'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 5280.399999976158, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 0.39}]",11402.0,1669837422166,fried eggs,seaweed,5.29,0.39,-4.9,fried eggs,764.3999999761581,765,764.6000000238419,True,u,12675.699999988079,1273.699999988079,1669837423440,1274,HRV,HRV_0261,2022-11-30 19:48:14
5,"[{'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 5196.5, 'positionName': 'LEFT', 'positionCoords': [819.8, 515.5], 'bid': 2.44}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 5331.5, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 514.5], 'bid': 2.82}]",12676.0,1669837423440,mashed potato,rigatoni,2.44,2.82,0.3799999999999999,rigatoni,1155.0,1156,1155.1000000238419,True,i,14335.600000023842,1659.6000000238419,1669837425100,1660,HRV,HRV_0261,2022-11-30 19:48:14
6,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 5081.100000023842, 'positionName': 'LEFT', 'positionCoords': [817.8, 514.5], 'bid': 4.8500000000000005}, {'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 5262.399999976158, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 5.29}]",14335.800000011921,1669837425100,raisin bran w milk,fried eggs,4.8500000000000005,5.29,0.4399999999999995,fried eggs,927.6999999880791,928,927.8999999761581,True,i,15779.600000023842,1443.800000011921,1669837426544,1444,HRV,HRV_0261,2022-11-30 19:48:14
7,"[{'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 4976.5, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 5.67}, {'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 4978.199999988079, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 514.5], 'bid': 5.98}]",15779.899999976158,1669837426544,cherry tomato,corn cob,5.67,5.98,0.3100000000000005,cherry tomato,901.6000000238419,902,901.7000000476837,True,u,17186.0,1406.1000000238419,1669837427950,1406,HRV,HRV_0261,2022-11-30 19:48:14
8,"[{'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 4977.699999988079, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 5.67}, {'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 4992.5, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 7.5}]",17186.19999998808,1669837427951,cherry tomato,bagel and cc,5.67,7.5,1.83,bagel and cc,689.1999999880791,689,689.5,True,i,18396.69999998808,1210.5,1669837429161,1210,HRV,HRV_0261,2022-11-30 19:48:14
9,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 5033.199999988079, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 3.72}, {'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 5156.899999976158, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 3.83}]",18396.899999976158,1669837429161,sweetpotato,luckycharms,3.72,3.83,0.10999999999999988,sweetpotato,1105.2000000476837,1106,1105.5,True,u,20018.0,1621.1000000238419,1669837430782,1621,HRV,HRV_0261,2022-11-30 19:48:14
