trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 3080.7999999523163, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 3.63}, {'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 3120.7000000476837, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 6.1000000000000005}]",3459.2999999523163,1669834288232,avocado,raspberries,3.63,6.1000000000000005,2.4700000000000006,raspberries,2320.100000023842,2320,2320.8000000715256,True,i,6283.799999952316,2824.5,1669834291056,2824,HRV,HRV_0211,2022-11-30 18:55:59
1,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 3129.7999999523163, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 7.83}, {'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 3131.100000023842, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 6.8500000000000005}]",6284.100000023842,1669834291056,mac & cheese,tacos,7.83,6.8500000000000005,-0.9799999999999995,tacos,1719.1999999284744,1720,1719.6000000238419,True,i,8521.5,2237.399999976158,1669834293294,2238,HRV,HRV_0211,2022-11-30 18:55:59
2,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 3136.100000023842, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 5.72}, {'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 3136.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 5.8500000000000005}]",8521.600000023842,1669834293294,rigatoni,cocktailshrimp,5.72,5.8500000000000005,0.13000000000000078,cocktailshrimp,1673.7999999523163,1674,1674.1000000238419,True,i,10696.5,2174.899999976158,1669834295469,2175,HRV,HRV_0211,2022-11-30 18:55:59
3,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 3139.2999999523163, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 5.46}, {'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 3140.7999999523163, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 9.91}]",10696.799999952316,1669834295469,shreddedwheatwithmilk,grilled chicken strips,5.46,9.91,4.45,grilled chicken strips,1117.3000000715256,1118,1117.6000000238419,True,i,12318.799999952316,1622.0,1669834297091,1622,HRV,HRV_0211,2022-11-30 18:55:59
4,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 3142, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 7.44}, {'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 3144, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 7.390000000000001}]",12319.0,1669834297091,bagel plain,chickenfingers,7.44,7.390000000000001,-0.04999999999999982,chickenfingers,1653.3999999761581,1654,1653.8999999761581,True,i,14483.799999952316,2164.7999999523163,1669834299256,2165,HRV,HRV_0211,2022-11-30 18:55:59
5,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 3142.5, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 7.44}, {'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 3145.2000000476837, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 7.23}]",14484.100000023842,1669834299256,bagel plain,eggs,7.44,7.23,-0.20999999999999996,bagel plain,976.2999999523163,977,976.7999999523163,True,u,15976.899999976158,1492.7999999523163,1669834300749,1493,HRV,HRV_0211,2022-11-30 18:55:59
6,"[{'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 3145.899999976158, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 7.1000000000000005}, {'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 3148.100000023842, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 10}]",15977.299999952316,1669834300749,sushi w_condiments,salmon,7.1000000000000005,10.0,2.8999999999999995,salmon,1434.7000000476837,1436,1435.3000000715256,True,i,17925.5,1948.2000000476837,1669834302698,1949,HRV,HRV_0211,2022-11-30 18:55:59
7,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 3082.7000000476837, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 3.63}, {'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 3149.600000023842, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 5.08}]",17925.799999952316,1669834302698,avocado,Tribe humus pita,3.63,5.08,1.4500000000000002,Tribe humus pita,1038.9000000953674,1039,1039.4000000953674,True,i,19481.299999952316,1555.5,1669834304254,1556,HRV,HRV_0211,2022-11-30 18:55:59
8,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 3151.2000000476837, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 5.01}, {'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 3146.7000000476837, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 7.1000000000000005}]",19481.600000023842,1669834304254,cheerios,sushi w_condiments,5.01,7.1000000000000005,2.0900000000000007,sushi w_condiments,970.7999999523163,971,971.2999999523163,True,i,20961.200000047684,1479.6000000238419,1669834305733,1479,HRV,HRV_0211,2022-11-30 18:55:59
9,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 3152.5, 'positionName': 'LEFT', 'positionCoords': [511.6, 334.5], 'bid': 3.44}, {'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 3154.7999999523163, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 3.97}]",20961.600000023842,1669834305734,cherries,mango,3.44,3.97,0.5300000000000002,mango,826.6999999284744,827,827.1999999284744,True,i,22295.799999952316,1334.1999999284744,1669834307068,1334,HRV,HRV_0211,2022-11-30 18:55:59
