trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2009.8000001907349, 'positionName': 'LEFT', 'positionCoords': [280.2, 244.5], 'bid': 0.6900000000000001}, {'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2037.5, 'positionName': 'RIGHT', 'positionCoords': [748.8, 245.5], 'bid': 0.23}]",2171.7000002861023,1669830361203,raisin bran w milk,luckycharms,0.6900000000000001,0.23,-0.4600000000000001,raisin bran w milk,3318.0999999046326,3385,3385.0,True,u,6061.200000286102,3889.5,1669830365092,3889,HRV,HRV_0037,2022-11-30 17:51:50
1,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2041.8000001907349, 'positionName': 'LEFT', 'positionCoords': [281.2, 245.5], 'bid': 8.88}, {'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2044.9000000953674, 'positionName': 'RIGHT', 'positionCoords': [748.8, 245.5], 'bid': 9.4}]",6061.400000095367,1669830365092,chicken nuggets2,veggieswithdip,8.88,9.4,0.5199999999999996,veggieswithdip,1116.5999999046326,1119,1118.5,True,i,7686.60000038147,1625.2000002861023,1669830366717,1625,HRV,HRV_0037,2022-11-30 17:51:50
2,"[{'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2052.6000003814697, 'positionName': 'LEFT', 'positionCoords': [280.2, 244.5], 'bid': 8.05}, {'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2059.5, 'positionName': 'RIGHT', 'positionCoords': [748.8, 245], 'bid': 9.04}]",7686.700000286102,1669830366718,corn cob,mac & cheese,8.05,9.04,0.9899999999999984,mac & cheese,1243.2999997138977,1245,1245.0999999046326,True,i,9440.700000286102,1754.0,1669830368472,1754,HRV,HRV_0037,2022-11-30 17:51:50
3,"[{'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2062.800000190735, 'positionName': 'LEFT', 'positionCoords': [281.2, 245], 'bid': 4.63}, {'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2066.2000002861023, 'positionName': 'RIGHT', 'positionCoords': [748.8, 245.5], 'bid': 3.66}]",9440.800000190735,1669830368472,fruitsalad,omelette,4.63,3.66,-0.9699999999999998,omelette,1393.1999998092651,1395,1395.3000001907349,True,i,11340.5,1899.6999998092651,1669830370371,1899,HRV,HRV_0037,2022-11-30 17:51:50
4,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2069.800000190735, 'positionName': 'LEFT', 'positionCoords': [280.2, 244.5], 'bid': 9.26}, {'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2072.9000000953674, 'positionName': 'RIGHT', 'positionCoords': [748.8, 245.5], 'bid': 4.83}]",11340.60000038147,1669830370371,raspberries,eggsalad,9.26,4.83,-4.43,raspberries,917.2999997138977,921,920.5,True,u,12764.900000095367,1424.2999997138977,1669830371796,1425,HRV,HRV_0037,2022-11-30 17:51:50
5,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2076.2000002861023, 'positionName': 'LEFT', 'positionCoords': [280.2, 244.5], 'bid': 1.11}, {'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2079.9000000953674, 'positionName': 'RIGHT', 'positionCoords': [748.8, 245.5], 'bid': 4.0200000000000005}]",12765.0,1669830371796,rigatoni,eggs,1.11,4.0200000000000005,2.91,eggs,1428.9000000953674,1431,1430.9000000953674,True,i,14700.700000286102,1935.7000002861023,1669830373731,1935,HRV,HRV_0037,2022-11-30 17:51:50
6,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2086.9000000953674, 'positionName': 'LEFT', 'positionCoords': [281.2, 245], 'bid': 0.06}, {'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2093.6000003814697, 'positionName': 'RIGHT', 'positionCoords': [748.8, 245], 'bid': 1.5}]",14700.900000095367,1669830373732,froot loops w milk,baked potato,0.06,1.5,1.44,baked potato,1229.0,1231,1231.0,True,i,16440.700000286102,1739.8000001907349,1669830375471,1739,HRV,HRV_0037,2022-11-30 17:51:50
7,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2083.2000002861023, 'positionName': 'LEFT', 'positionCoords': [282.2, 245.5], 'bid': 4.0200000000000005}, {'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2013.4000000953674, 'positionName': 'RIGHT', 'positionCoords': [748.8, 244.5], 'bid': 0.6900000000000001}]",16440.800000190735,1669830375471,eggs,raisin bran w milk,4.0200000000000005,0.6900000000000001,-3.3300000000000005,eggs,1217.1999998092651,1220,1219.0999999046326,True,u,18168.700000286102,1727.9000000953674,1669830377199,1728,HRV,HRV_0037,2022-11-30 17:51:50
8,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2099.9000000953674, 'positionName': 'LEFT', 'positionCoords': [282.2, 245], 'bid': 5.66}, {'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2103.4000000953674, 'positionName': 'RIGHT', 'positionCoords': [748.8, 245], 'bid': 5.69}]",18168.900000095367,1669830377199,orange slices,chickenfingers,5.66,5.69,0.03000000000000025,chickenfingers,1329.0,1331,1331.0,True,i,20008.700000286102,1839.8000001907349,1669830379039,1840,HRV,HRV_0037,2022-11-30 17:51:50
9,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2106.800000190735, 'positionName': 'LEFT', 'positionCoords': [281.2, 245], 'bid': 1.04}, {'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2066.300000190735, 'positionName': 'RIGHT', 'positionCoords': [748.8, 245.5], 'bid': 3.66}]",20008.800000190735,1669830379039,shreddedwheatwithmilk,omelette,1.04,3.66,2.62,shreddedwheatwithmilk,1329.1999998092651,1331,1331.1999998092651,True,u,21848.60000038147,1839.8000001907349,1669830380879,1840,HRV,HRV_0037,2022-11-30 17:51:50
