trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 6888.70000000298, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 6.21}, {'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 6937.800000000745, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 3.69}]",7866.60000000149,1669831960973,olives,roastedpotatoes,6.21,3.69,-2.52,olives,1214.199999999255,1218,1218.199999999255,True,u,9592.70000000298,1726.1000000014901,1669831962699,1726,HRV,HRV_0116,2022-11-30 18:16:03
1,"[{'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 7035.20000000298, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 6.05}, {'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 7180.300000000745, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 5.11}]",9593.300000000745,1669831962700,cocktailshrimp,baked potato,6.05,5.11,-0.9399999999999995,cocktailshrimp,447.1000000014901,448,448.1000000014901,True,u,10552.900000002235,959.6000000014901,1669831963659,959,HRV,HRV_0116,2022-11-30 18:16:03
2,"[{'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 7342.60000000149, 'positionName': 'LEFT', 'positionCoords': [245.68, 179.5], 'bid': 8.66}, {'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 7127.5, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 7.12}]",10553.60000000149,1669831963660,luckycharms,apple slices,8.66,7.12,-1.54,luckycharms,919.5,922,921.8000000007451,True,u,11991.400000002235,1437.800000000745,1669831965098,1438,HRV,HRV_0116,2022-11-30 18:16:03
3,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 7113.10000000149, 'positionName': 'LEFT', 'positionCoords': [246.68, 179], 'bid': 8.89}, {'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 7187, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 8.9}]",11992.0,1669831965098,orange slices,bagel and cc,8.89,8.9,0.009999999999999787,orange slices,561.0,562,562.0,True,u,13067.5,1075.5,1669831966174,1076,HRV,HRV_0116,2022-11-30 18:16:03
4,"[{'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 7471, 'positionName': 'LEFT', 'positionCoords': [246.68, 179.5], 'bid': 9.5}, {'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 7203.70000000298, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 9.23}]",13067.900000002235,1669831966174,turkey sandwich,burrito,9.5,9.23,-0.2699999999999996,turkey sandwich,740.5,742,741.8999999985099,True,u,14325.400000002235,1257.5,1669831967432,1258,HRV,HRV_0116,2022-11-30 18:16:03
5,"[{'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 7235.5, 'positionName': 'LEFT', 'positionCoords': [246.68, 179.5], 'bid': 6.17}, {'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 7145.60000000149, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 7.12}]",14326.0,1669831967432,mashed potato,apple slices,6.17,7.12,0.9500000000000002,mashed potato,635.0,638,637.3000000007451,True,u,15468.60000000149,1142.6000000014901,1669831968575,1143,HRV,HRV_0116,2022-11-30 18:16:03
6,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 7248.5, 'positionName': 'LEFT', 'positionCoords': [245.68, 178.5], 'bid': 7.43}, {'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 7266.400000002235, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 6.28}]",15469.10000000149,1669831968576,rigatoni and sauce,seaweed,7.43,6.28,-1.1499999999999995,seaweed,3282.5,3283,3283.800000000745,True,i,19260.400000002235,3791.300000000745,1669831972367,3791,HRV,HRV_0116,2022-11-30 18:16:03
7,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 7286.10000000149, 'positionName': 'LEFT', 'positionCoords': [245.68, 179.5], 'bid': 8.57}, {'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 7157.5, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 5.11}]",19261.10000000149,1669831972367,chicken nuggets2,baked potato,8.57,5.11,-3.46,chicken nuggets2,546.8999999985099,550,549.0,True,u,20317.60000000149,1056.5,1669831973424,1057,HRV,HRV_0116,2022-11-30 18:16:03
8,"[{'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 7316, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 3.68}, {'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 7346.10000000149, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 5.93}]",20317.900000002235,1669831973424,steak,sushi w_condiments,3.68,5.93,2.2499999999999996,sushi w_condiments,521.0999999977648,525,524.5,True,i,21351.300000000745,1033.3999999985099,1669831974458,1034,HRV,HRV_0116,2022-11-30 18:16:03
9,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 7121.10000000149, 'positionName': 'LEFT', 'positionCoords': [246.68, 179], 'bid': 8.89}, {'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 7467.20000000298, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 9.5}]",21351.900000002235,1669831974458,orange slices,turkey sandwich,8.89,9.5,0.6099999999999994,orange slices,727.0,731,730.8000000007451,True,u,22595.60000000149,1243.699999999255,1669831975702,1244,HRV,HRV_0116,2022-11-30 18:16:03
