trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 11301.699999999997, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 3.82}, {'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 11785.399999999994, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 3.79}]",17208.20000000001,1669830139914,burrito,omelette,3.82,3.79,-0.029999999999999805,omelette,2314.399999999994,2331,2330.899999999994,True,i,20046.899999999994,2838.6999999999825,1669830142752,2838,HRV,HRV_0104,2022-11-30 17:47:40
1,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 12192, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 5.21}, {'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 12370.100000000006, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 6.11}]",20047.29999999999,1669830142753,bagel plain,banana,5.21,6.11,0.9000000000000004,banana,1886.2000000000116,1887,1887.7000000000116,True,i,22438.399999999994,2391.100000000006,1669830145144,2391,HRV,HRV_0104,2022-11-30 17:47:40
2,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 12381.199999999997, 'positionName': 'LEFT', 'positionCoords': [245.68, 179.5], 'bid': 6.2}, {'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 12785.699999999997, 'positionName': 'RIGHT', 'positionCoords': [710.32, 178.5], 'bid': 2.73}]",22438.70000000001,1669830145144,eggsalad,tacos,6.2,2.73,-3.47,eggsalad,2983.399999999994,3180,3179.6999999999825,True,u,26126.399999999994,3687.6999999999825,1669830148832,3688,HRV,HRV_0104,2022-11-30 17:47:40
3,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 12994.5, 'positionName': 'LEFT', 'positionCoords': [246.68, 179.5], 'bid': 2.27}, {'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 12796.600000000006, 'positionName': 'RIGHT', 'positionCoords': [710.32, 178.5], 'bid': 2.73}]",26126.70000000001,1669830148832,turkeysandwich,tacos,2.27,2.73,0.45999999999999996,NaN,NaN,NaN,,False,NaN,30214.600000000006,4087.899999999994,1669830152920,4088,HRV,HRV_0104,2022-11-30 17:47:40
4,"[{'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 11339.699999999997, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 1.95}, {'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 13235, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 0.73}]",30215.0,1669830152921,fruitsalad,seaweed,1.95,0.73,-1.22,fruitsalad,2604.2999999999884,2610,2610.7999999999884,True,u,33327.399999999994,3112.399999999994,1669830156033,3112,HRV,HRV_0104,2022-11-30 17:47:40
5,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 11747, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 1.19}, {'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 12805.800000000003, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 0.19}]",33327.600000000006,1669830156033,kiwi,avocado,1.19,0.19,-1.0,kiwi,1352.3999999999942,1354,1353.6999999999825,True,u,35182.399999999994,1854.7999999999884,1669830157888,1855,HRV,HRV_0104,2022-11-30 17:47:40
6,"[{'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 13451.100000000006, 'positionName': 'LEFT', 'positionCoords': [244.68, 179], 'bid': 5.71}, {'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 13456.5, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 7.890000000000001}]",35182.600000000006,1669830157888,pear,mashed potato,5.71,7.890000000000001,2.1800000000000006,pear,1234.5,1238,1238.0,True,u,36926.29999999999,1743.6999999999825,1669830159632,1744,HRV,HRV_0104,2022-11-30 17:47:40
7,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 13687.5, 'positionName': 'LEFT', 'positionCoords': [246.68, 179.5], 'bid': 0.91}, {'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 12993.699999999997, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 2.27}]",36926.600000000006,1669830159632,cantaloupe,turkeysandwich,0.91,2.27,1.3599999999999999,cantaloupe,1317.5,1319,1319.2999999999884,True,u,38751.79999999999,1825.1999999999825,1669830161457,1825,HRV,HRV_0104,2022-11-30 17:47:40
8,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 13688.100000000006, 'positionName': 'LEFT', 'positionCoords': [246.68, 179.5], 'bid': 0.91}, {'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 13958.100000000006, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 0.98}]",38752.0,1669830161458,cantaloupe,hashbrowns,0.91,0.98,0.06999999999999995,cantaloupe,1642,1643,1643.2999999999884,True,u,40902.5,2150.5,1669830163608,2150,HRV,HRV_0104,2022-11-30 17:47:40
9,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 13964.399999999994, 'positionName': 'LEFT', 'positionCoords': [244.68, 179], 'bid': 0.98}, {'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 14412.5, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 2.64}]",40902.70000000001,1669830163608,hashbrowns,turkey sandwich,0.98,2.64,1.6600000000000001,hashbrowns,2391.399999999994,2397,2396.2999999999884,True,u,43807.79999999999,2905.0999999999767,1669830166513,2905,HRV,HRV_0104,2022-11-30 17:47:40
