trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2475.5, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 3.46}, {'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2622, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 3.47}]",2973.300000190735,1669830799319,edamame,cocktailshrimp,3.46,3.47,0.010000000000000231,cocktailshrimp,2478.7999999523163,2480,2479.5999999046326,True,i,5960.100000143051,2986.7999999523163,1669830802306,2987,HRV,HRV_0091,2022-11-30 17:58:11
1,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2635.4000000953674, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 6.5200000000000005}, {'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2645.300000190735, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 6.48}]",5960.300000190735,1669830802306,chickenfingers,mac & cheese,6.5200000000000005,6.48,-0.040000000000000036,mac & cheese,920.2999999523163,921,921.0,True,i,7391.100000143051,1430.7999999523163,1669830803737,1431,HRV,HRV_0091,2022-11-30 17:58:11
2,"[{'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2645.5, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 6.48}, {'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2647.800000190735, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 6.42}]",7391.300000190735,1669830803737,granola w milk,bagel and cc,6.48,6.42,-0.0600000000000005,bagel and cc,739.2999999523163,741,739.7999999523163,True,i,8641.800000190735,1250.5,1669830804988,1251,HRV,HRV_0091,2022-11-30 17:58:11
3,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2722.9000000953674, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 3.77}, {'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2731.600000143051, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 3.66}]",8642.200000047684,1669830804989,baked potato,apple slices,3.77,3.66,-0.10999999999999988,apple slices,1128.2999999523163,1129,1128.9000000953674,True,i,10279.900000095367,1637.7000000476837,1669830806626,1637,HRV,HRV_0091,2022-11-30 17:58:11
4,"[{'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2748.7000000476837, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 4.94}, {'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2646.4000000953674, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 6.48}]",10280.200000047684,1669830806627,fruitsalad,granola w milk,4.94,6.48,1.54,granola w milk,962.4000000953674,963,963.2000000476837,True,i,11758.900000095367,1478.7000000476837,1669830808105,1478,HRV,HRV_0091,2022-11-30 17:58:11
5,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2645.100000143051, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 6.48}, {'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2776.7000000476837, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 6.72}]",11759.200000047684,1669830808106,mac & cheese,cheerios,6.48,6.72,0.23999999999999932,cheerios,1196.2999999523163,1197,1196.9000000953674,True,i,13476.300000190735,1717.1000001430511,1669830809823,1717,HRV,HRV_0091,2022-11-30 17:58:11
6,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2778.300000190735, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 6.68}, {'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2972.600000143051, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 6.36}]",13476.700000047684,1669830809823,orange slices,popsicles,6.68,6.36,-0.3199999999999994,orange slices,1880,1881,1880.5,True,u,15866.700000047684,2390.0,1669830812213,2390,HRV,HRV_0091,2022-11-30 17:58:11
7,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2776.800000190735, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 6.68}, {'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2766.100000143051, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 6.72}]",15867.0,1669830812214,orange slices,cheerios,6.68,6.72,0.040000000000000036,cheerios,981.7000000476837,982,982.3000001907349,True,i,17363.5,1496.5,1669830813710,1496,HRV,HRV_0091,2022-11-30 17:58:11
8,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2639.9000000953674, 'positionName': 'LEFT', 'positionCoords': [511.6, 335.5], 'bid': 4.98}, {'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2641.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 4.97}]",17363.700000047684,1669830813710,eggsalad,hotdog w must,4.98,4.97,-0.010000000000000675,eggsalad,1578.6000001430511,1579,1579.2999999523163,True,u,19447.800000190735,2084.100000143051,1669830815794,2084,HRV,HRV_0091,2022-11-30 17:58:11
9,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2776.600000143051, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 6.72}, {'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2643.800000190735, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 6.390000000000001}]",19448.10000014305,1669830815795,cheerios,salad w chicken,6.72,6.390000000000001,-0.3299999999999992,salad w chicken,703.5999999046326,704,704.0999999046326,True,i,20655.300000190735,1207.2000000476837,1669830817002,1207,HRV,HRV_0091,2022-11-30 17:58:11
