trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2122.9000000059605, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 5}, {'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2156.9000000059605, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 6.23}]",5449.9000000059605,1669830328518,blueberries,rigatoni and sauce,5.0,6.23,1.2300000000000004,blueberries,966.7999999821186,971,970.7999999821186,True,u,6935.5,1485.5999999940395,1669830330003,1485,HRV,HRV_0120,2022-11-30 17:49:28
1,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2134.199999988079, 'positionName': 'LEFT', 'positionCoords': [510.6, 335], 'bid': 2.13}, {'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2139.199999988079, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 2.54}]",6936.0,1669830330004,hashbrowns,luckycharms,2.13,2.54,0.41000000000000014,hashbrowns,1073.0999999940395,1074,1073.9000000059605,True,u,8511.90000000596,1575.9000000059605,1669830331580,1576,HRV,HRV_0120,2022-11-30 17:49:28
2,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2137.699999988079, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 0.08}, {'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2134, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 0.11}]",8512.199999988079,1669830331580,cantaloupe,seaweed,0.08,0.11,0.03,cantaloupe,984.6000000238419,985,984.9000000059605,True,u,10004.800000011921,1492.6000000238419,1669830333073,1493,HRV,HRV_0120,2022-11-30 17:49:28
3,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2157.800000011921, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 7.47}, {'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2223.699999988079, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 7.29}]",10005.0,1669830333073,burrito,tacos,7.47,7.29,-0.17999999999999972,burrito,868.0,868,868.3000000119209,True,u,11386.0,1381.0,1669830334454,1381,HRV,HRV_0120,2022-11-30 17:49:28
4,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2241.800000011921, 'positionName': 'LEFT', 'positionCoords': [511.6, 334.5], 'bid': 5.19}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2265, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 5.08}]",11386.300000011921,1669830334454,cherries,rigatoni,5.19,5.08,-0.11000000000000032,rigatoni,974.2999999821186,975,974.5999999940395,True,i,12871.699999988079,1485.3999999761581,1669830335940,1486,HRV,HRV_0120,2022-11-30 17:49:28
5,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2283.9000000059605, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 4.94}, {'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2292.0999999940395, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 5.01}]",12872.199999988079,1669830335940,shreddedwheatwithmilk,banana,4.94,5.01,0.0699999999999994,shreddedwheatwithmilk,896.4000000059605,897,896.8000000119209,True,u,14281.699999988079,1409.5,1669830337350,1410,HRV,HRV_0120,2022-11-30 17:49:28
6,"[{'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2308, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 5.0200000000000005}, {'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2349.300000011921, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 5.0200000000000005}]",14282.5,1669830337350,mango,salad w chicken,5.0200000000000005,5.0200000000000005,0.0,salad w chicken,998.0,999,998.5,True,i,15790.699999988079,1508.199999988079,1669830338859,1509,HRV,HRV_0120,2022-11-30 17:49:28
7,"[{'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2357.4000000059605, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 0.09}, {'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2393.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 0.66}]",15791.0,1669830338859,sushi w_condiments,baked potato,0.09,0.66,0.5700000000000001,baked potato,1313.4000000059605,1314,1313.699999988079,True,i,17619.40000000596,1828.4000000059605,1669830340687,1828,HRV,HRV_0120,2022-11-30 17:49:28
8,"[{'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2435.5999999940395, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 7.890000000000001}, {'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2418.9000000059605, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 6.18}]",17619.69999998808,1669830340688,burger,bagel plain,7.890000000000001,6.18,-1.7100000000000009,burger,681.3000000119209,681,681.9000000059605,True,u,18811.0,1191.300000011921,1669830341879,1191,HRV,HRV_0120,2022-11-30 17:49:28
9,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2214.800000011921, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 7.29}, {'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2451, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 8.85}]",18811.30000001192,1669830341879,tacos,raspberries,7.29,8.85,1.5599999999999996,tacos,745.1999999880791,746,745.5999999940395,True,u,20066.5,1255.199999988079,1669830343134,1255,HRV,HRV_0120,2022-11-30 17:49:28
