trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2984.0999999046326, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 9.84}, {'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 3018.199999809265, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 7.53}]",3283.5999999046326,1669830799874,tacos,grilled chicken strips,9.84,7.53,-2.3099999999999996,grilled chicken strips,2038.7000000476837,2039,2039.0999999046326,True,i,5838.299999952316,2554.7000000476837,1669830802429,2555,HRV,HRV_0144,2022-11-30 17:59:59
1,"[{'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 3034.899999856949, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 0.03}, {'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 3035.899999856949, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 3.16}]",5838.5,1669830802429,sushi w_condiments,fruitsalad,0.03,3.16,3.1300000000000003,fruitsalad,1420.0999999046326,1420,1420.3999998569489,True,i,7774.099999904633,1935.5999999046326,1669830804364,1935,HRV,HRV_0144,2022-11-30 17:59:59
2,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 3037.5, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 1.27}, {'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 3039.5999999046326, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 9.08}]",7774.399999856949,1669830804365,apple slices,granola w milk,1.27,9.08,7.8100000000000005,granola w milk,1684.4000000953674,1684,1684.7000000476837,True,i,9976.899999856949,2202.5,1669830806567,2202,HRV,HRV_0144,2022-11-30 17:59:59
3,"[{'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 3044.0999999046326, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 5.55}, {'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 3057, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 7}]",9977.099999904633,1669830806567,fried eggs,chickenfingers,5.55,7.0,1.4500000000000002,chickenfingers,1778.5,1779,1778.7000000476837,True,i,12269.199999809265,2292.0999999046326,1669830808860,2293,HRV,HRV_0144,2022-11-30 17:59:59
4,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 3025.5999999046326, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 0.08}, {'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 3028.5999999046326, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 0.08}]",12269.399999856949,1669830808860,sweetpotato,cocktailshrimp,0.08,0.08,0.0,cocktailshrimp,1150.2999999523163,1150,1150.6000001430511,True,i,13930.5,1661.1000001430511,1669830810521,1661,HRV,HRV_0144,2022-11-30 17:59:59
5,"[{'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 3030.2999999523163, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 8.13}, {'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 3033.2999999523163, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 8}]",13930.699999809265,1669830810521,ice cream sundae 002,veggieswithdip,8.13,8.0,-0.13000000000000078,ice cream sundae 002,2193.5,2194,2193.800000190735,True,u,16636.0,2705.300000190735,1669830813226,2705,HRV,HRV_0144,2022-11-30 17:59:59
6,"[{'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 3108, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 0.13}, {'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 3108.7999999523163, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 0.12}]",16636.39999985695,1669830813227,mango,avocado,0.13,0.12,-0.010000000000000009,mango,1432.0,1432,1432.2999999523163,True,u,18585.299999952316,1948.9000000953674,1669830815176,1949,HRV,HRV_0144,2022-11-30 17:59:59
7,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 3119.399999856949, 'positionName': 'LEFT', 'positionCoords': [511.6, 334.5], 'bid': 2.51}, {'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 3128.5999999046326, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 1.47}]",18585.5,1669830815176,rigatoni and sauce,chicken nuggets2,2.51,1.47,-1.0399999999999998,chicken nuggets2,2131.399999856949,2131,2131.699999809265,True,i,21220.199999809265,2634.699999809265,1669830817810,2634,HRV,HRV_0144,2022-11-30 17:59:59
8,"[{'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 3136, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 7.51}, {'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 3018.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 7.53}]",21220.39999985695,1669830817811,turkey sandwich,grilled chicken strips,7.51,7.53,0.020000000000000462,grilled chicken strips,1376.9000000953674,1377,1377.2000000476837,True,i,23103.099999904633,1882.7000000476837,1669830819693,1882,HRV,HRV_0144,2022-11-30 17:59:59
9,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 3128.5, 'positionName': 'LEFT', 'positionCoords': [511.6, 335.5], 'bid': 1.47}, {'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 3037.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 1.27}]",23103.39999985695,1669830819694,chicken nuggets2,apple slices,1.47,1.27,-0.19999999999999996,apple slices,2166.2000000476837,2166,2166.5,True,i,25774.799999952316,2671.4000000953674,1669830822365,2671,HRV,HRV_0144,2022-11-30 17:59:59
