trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2286.399999976158, 'positionName': 'LEFT', 'positionCoords': [818.8, 499], 'bid': 2.27}, {'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2306.399999976158, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 498], 'bid': 2.72}]",2755.2000000476837,1669836530729,omelette,salad w chicken,2.27,2.72,0.4500000000000002,salad w chicken,3298.100000023842,3302,3302.100000023842,True,i,6563.800000071526,3808.600000023842,1669836534537,3808,HRV,HRV_0260,2022-11-30 19:32:53
1,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 6565.600000023842, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 1.88}, {'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 6565.700000047684, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 514.5], 'bid': 2.43}]",6564.200000047684,1669836534538,shreddedwheatwithmilk,rigatoni and sauce,1.88,2.43,0.5500000000000003,rigatoni and sauce,713.1000000238419,716,716.1000000238419,True,i,7781.0,1216.7999999523163,1669836535754,1216,HRV,HRV_0260,2022-11-30 19:32:53
2,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 7782.399999976158, 'positionName': 'LEFT', 'positionCoords': [819.8, 515], 'bid': 3.88}, {'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 7782.700000047684, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 514.5], 'bid': 7.25}]",7781.300000071526,1669836535755,edamame,Tribe humus pita,3.88,7.25,3.37,Tribe humus pita,1152,1155,1156.0,True,i,9444.899999976158,1663.5999999046326,1669836537418,1663,HRV,HRV_0260,2022-11-30 19:32:53
3,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 9446.5, 'positionName': 'LEFT', 'positionCoords': [818.8, 515.5], 'bid': 6.8100000000000005}, {'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 9446.800000071526, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 5.64}]",9445.300000071526,1669836537418,chicken nuggets2,burger,6.8100000000000005,5.64,-1.1700000000000008,chicken nuggets2,896,900,899.5999999046326,True,u,10847.899999976158,1402.5999999046326,1669836538821,1403,HRV,HRV_0260,2022-11-30 19:32:53
4,"[{'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 10849.399999976158, 'positionName': 'LEFT', 'positionCoords': [817.8, 515], 'bid': 3.88}, {'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 10849.700000047684, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 3.36}]",10848.300000071526,1669836538821,pear,eggs,3.88,3.36,-0.52,eggs,1173,1177,1176.5999999046326,True,i,12525.899999976158,1677.5999999046326,1669836540499,1678,HRV,HRV_0260,2022-11-30 19:32:53
5,"[{'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 12528.100000023842, 'positionName': 'LEFT', 'positionCoords': [817.8, 514.5], 'bid': 3.77}, {'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 12528.600000023842, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 514.5], 'bid': 3.82}]",12526.300000071526,1669836540499,tacos,cherries,3.77,3.82,0.04999999999999982,tacos,831,835,834.3999999761581,True,u,13868.300000071526,1342.0,1669836541841,1342,HRV,HRV_0260,2022-11-30 19:32:53
6,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 13869.800000071526, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 8.09}, {'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 13870.100000023842, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 3.89}]",13868.600000023842,1669836541842,mac & cheese,salmon,8.09,3.89,-4.199999999999999,mac & cheese,816.7999999523163,819,819.7999999523163,True,u,15195.700000047684,1327.1000000238419,1669836543169,1327,HRV,HRV_0260,2022-11-30 19:32:53
7,"[{'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 15197.5, 'positionName': 'LEFT', 'positionCoords': [817.8, 515], 'bid': 3.88}, {'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 15197.800000071526, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 7.42}]",15196.100000023842,1669836543169,pear,banana,3.88,7.42,3.54,banana,1361.2000000476837,1364,1364.3999999761581,True,i,17064.5,1868.3999999761581,1669836545037,1868,HRV,HRV_0260,2022-11-30 19:32:53
8,"[{'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 17065.899999976158, 'positionName': 'LEFT', 'positionCoords': [817.8, 515], 'bid': 3.13}, {'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 17066, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 3.61}]",17064.899999976158,1669836545038,yogurt no spoon,seaweed,3.13,3.61,0.48,yogurt no spoon,1300.4000000953674,1303,1303.5,True,u,18877.0,1812.1000000238419,1669836546850,1812,HRV,HRV_0260,2022-11-30 19:32:53
9,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 18878.100000023842, 'positionName': 'LEFT', 'positionCoords': [818.8, 514.5], 'bid': 3.82}, {'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 18878.300000071526, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 514.5], 'bid': 3.91}]",18877.300000071526,1669836546850,cherries,raisin bran w milk,3.82,3.91,0.0900000000000003,raisin bran w milk,1023.8999999761581,1027,1027.1999999284744,True,i,20413.700000047684,1536.3999999761581,1669836548386,1536,HRV,HRV_0260,2022-11-30 19:32:53
