trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 4627.799999952316, 'positionName': 'LEFT', 'positionCoords': [246.68, 179], 'bid': 8.03}, {'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 4725.5, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 7.5}]",5182.299999952316,1669848856899,baked potato,banana,8.03,7.5,-0.5299999999999994,banana,1001.6000001430511,1002,1002.6000001430511,True,i,6693.799999952316,1511.5,1669848858410,1511,HRV,HRV_0318,2022-11-30 22:59:32
1,"[{'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 4729.200000047684, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 9.68}, {'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 4742.299999952316, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 9.34}]",6694.099999904633,1669848858410,cocktailshrimp,chickenfingers,9.68,9.34,-0.33999999999999986,chickenfingers,1073.4000000953674,1074,1074.0,True,i,8282.200000047684,1588.1000001430511,1669848859998,1588,HRV,HRV_0318,2022-11-30 22:59:32
2,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 4744.299999952316, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 9.34}, {'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 4758.599999904633, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 7.5}]",8282.599999904633,1669848859999,chickenfingers,fruitsalad,9.34,7.5,-1.8399999999999999,chickenfingers,1113.7000000476837,1114,1114.2000000476837,True,u,9901.599999904633,1619.0,1669848861618,1619,HRV,HRV_0318,2022-11-30 22:59:32
3,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 4760.5, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 8.76}, {'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 4791.400000095367, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 9.2}]",9902.200000047684,1669848861618,bagel plain,bagel and cc,8.76,9.2,0.4399999999999995,bagel and cc,1097.0999999046326,1098,1097.5999999046326,True,i,11511.599999904633,1609.3999998569489,1669848863228,1610,HRV,HRV_0318,2022-11-30 22:59:32
4,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 4805.5, 'positionName': 'LEFT', 'positionCoords': [246.68, 179], 'bid': 0.6900000000000001}, {'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 4819.700000047684, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 3.69}]",11511.900000095367,1669848863228,edamame,veggieswithdip,0.6900000000000001,3.69,3.0,veggieswithdip,1333.6999998092651,1334,1334.0999999046326,True,i,13349.700000047684,1837.7999999523163,1669848865066,1838,HRV,HRV_0318,2022-11-30 22:59:32
5,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 4823.200000047684, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 1.83}, {'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 4837.299999952316, 'positionName': 'RIGHT', 'positionCoords': [710.32, 178.5], 'bid': 4.45}]",13350.099999904633,1669848865066,kiwi,Tribe humus pita,1.83,4.45,2.62,Tribe humus pita,1261.7000000476837,1263,1262.4000000953674,True,i,15123.599999904633,1773.5,1669848866840,1774,HRV,HRV_0318,2022-11-30 22:59:32
6,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 4669.299999952316, 'positionName': 'LEFT', 'positionCoords': [246.68, 179], 'bid': 8.03}, {'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 4840.700000047684, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 8.950000000000001}]",15123.900000095367,1669848866840,baked potato,turkey sandwich,8.03,8.950000000000001,0.9200000000000017,turkey sandwich,1123.1999998092651,1124,1123.7999999523163,True,i,16762.299999952316,1638.3999998569489,1669848868479,1639,HRV,HRV_0318,2022-11-30 22:59:32
7,"[{'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 4858.299999952316, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 3.44}, {'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 4873.400000095367, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 3.43}]",16762.700000047684,1669848868479,granola w milk,cheerios,3.44,3.43,-0.009999999999999787,granola w milk,1370.0999999046326,1371,1370.7000000476837,True,u,18649.0,1886.2999999523163,1669848870365,1886,HRV,HRV_0318,2022-11-30 22:59:32
8,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 4887.599999904633, 'positionName': 'LEFT', 'positionCoords': [246.68, 179], 'bid': 7.21}, {'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 5180.200000047684, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179], 'bid': 7.43}]",18649.200000047684,1669848870365,orange slices,popsicles,7.21,7.43,0.21999999999999975,orange slices,1312,1313,1312.5,True,u,20475.0,1825.7999999523163,1669848872191,1826,HRV,HRV_0318,2022-11-30 22:59:32
9,"[{'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 4729.5, 'positionName': 'LEFT', 'positionCoords': [245.68, 179], 'bid': 9.68}, {'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 4902.599999904633, 'positionName': 'RIGHT', 'positionCoords': [710.32, 179.5], 'bid': 9.09}]",20475.400000095367,1669848872192,cocktailshrimp,ice cream sundae 002,9.68,9.09,-0.5899999999999999,cocktailshrimp,1118.0999999046326,1118,1118.6999998092651,True,u,22110.299999952316,1634.8999998569489,1669848873826,1634,HRV,HRV_0318,2022-11-30 22:59:32
