trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 4242.9000000003725, 'positionName': 'LEFT', 'positionCoords': [205.4, 155], 'bid': 9.87}, {'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 4428.300000000745, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 9.78}]",5803.4000000003725,1669829742218,orange slices,blackbeanswithrice,9.87,9.78,-0.08999999999999986,blackbeanswithrice,726.4000000003725,730,729.0,True,i,7043.800000000745,1240.4000000003725,1669829743459,1241,HRV,HRV_0060,2022-11-30 17:40:30
1,"[{'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 4254.5999999996275, 'positionName': 'LEFT', 'positionCoords': [204.4, 155.5], 'bid': 0.18}, {'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 4351.0999999996275, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 9.67}]",7044.0,1669829743459,luckycharms,pear,0.18,9.67,9.49,pear,1126.2000000011176,1127,1126.5,True,i,8684.200000001118,1640.2000000011176,1669829745099,1640,HRV,HRV_0060,2022-11-30 17:40:30
2,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 4447.5999999996275, 'positionName': 'LEFT', 'positionCoords': [205.4, 155], 'bid': 5.03}, {'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 4355.0999999996275, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 0.29}]",8684.900000000373,1669829745100,baked potato,kiwi,5.03,0.29,-4.74,baked potato,805.4000000003725,806,806.1999999992549,True,u,10008.200000001118,1323.300000000745,1669829746423,1323,HRV,HRV_0060,2022-11-30 17:40:30
3,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 4362.9000000003725, 'positionName': 'LEFT', 'positionCoords': [203.4, 154.5], 'bid': 9.81}, {'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 4437.5, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155.5], 'bid': 9.82}]",10008.700000001118,1669829746424,raspberries,chicken nuggets2,9.81,9.82,0.009999999999999787,chicken nuggets2,1110.5,1111,1111.2999999988824,True,i,11622.400000000373,1613.699999999255,1669829748037,1613,HRV,HRV_0060,2022-11-30 17:40:30
4,"[{'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 4462.300000000745, 'positionName': 'LEFT', 'positionCoords': [205.4, 155.5], 'bid': 4.93}, {'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 4368, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155.5], 'bid': 8.700000000000001}]",11623.099999999627,1669829748038,mashed potato,omelette,4.93,8.700000000000001,3.7700000000000014,mashed potato,788.8000000007451,790,789.7000000011176,True,u,12923.700000001118,1300.6000000014901,1669829749339,1301,HRV,HRV_0060,2022-11-30 17:40:30
5,"[{'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 4456.200000001118, 'positionName': 'LEFT', 'positionCoords': [203.4, 154.5], 'bid': 6.75}, {'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 4466.4000000003725, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 9.75}]",12924.5,1669829749340,Tribe humus pita,fried eggs,6.75,9.75,3.0,Tribe humus pita,871.5999999996275,872,872.8000000007451,True,u,14307.099999999627,1382.5999999996275,1669829750722,1382,HRV,HRV_0060,2022-11-30 17:40:30
6,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 4949.700000001118, 'positionName': 'LEFT', 'positionCoords': [205.4, 155.5], 'bid': 9.87}, {'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 4441.300000000745, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 9.87}]",14307.700000001118,1669829750723,eggs,chickenfingers,9.87,9.87,0.0,chickenfingers,1214.699999999255,1215,1215.699999999255,True,i,16032.5,1724.7999999988824,1669829752448,1725,HRV,HRV_0060,2022-11-30 17:40:30
7,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 4453.5999999996275, 'positionName': 'LEFT', 'positionCoords': [204.4, 154.5], 'bid': 4.12}, {'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 4460.300000000745, 'positionName': 'RIGHT', 'positionCoords': [665.6, 154.5], 'bid': 3.46}]",16033.099999999627,1669829752448,rigatoni and sauce,raisin bran w milk,4.12,3.46,-0.6600000000000001,raisin bran w milk,1121.5,1122,1122.300000000745,True,i,17664.0,1630.9000000003725,1669829754079,1631,HRV,HRV_0060,2022-11-30 17:40:30
8,"[{'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 4464.5999999996275, 'positionName': 'LEFT', 'positionCoords': [205.4, 155.5], 'bid': 9.76}, {'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 4357.5999999996275, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 0.29}]",17664.5,1669829754080,turkey sandwich,kiwi,9.76,0.29,-9.47,turkey sandwich,678.5,679,679.2000000011176,True,u,18847.0,1182.5,1669829755262,1182,HRV,HRV_0060,2022-11-30 17:40:30
9,"[{'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 4469.5999999996275, 'positionName': 'LEFT', 'positionCoords': [204.4, 155], 'bid': 0.7000000000000001}, {'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 4471.5, 'positionName': 'RIGHT', 'positionCoords': [665.6, 155], 'bid': 0.09}]",18847.599999999627,1669829755263,granola w milk,cherry tomato,0.7000000000000001,0.09,-0.6100000000000001,granola w milk,1089.1000000014901,1090,1090.2000000011176,True,u,20448.0,1600.4000000003725,1669829756863,1600,HRV,HRV_0060,2022-11-30 17:40:30
