trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2346.3000000715256, 'positionName': 'LEFT', 'positionCoords': [317.16, 221], 'bid': 5.42}, {'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2830.2000000476837, 'positionName': 'RIGHT', 'positionCoords': [788.84, 221.5], 'bid': 6.47}]",3379.100000023842,1669840664243,mango,chickenfingers,5.42,6.47,1.0499999999999998,chickenfingers,1293.0,1294,1293.6000000238419,True,i,5182.300000071526,1803.2000000476837,1669840666046,1803,HRV,HRV_0117,2022-11-30 19:51:44
1,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2836.2000000476837, 'positionName': 'LEFT', 'positionCoords': [318.16, 221.5], 'bid': 6.47}, {'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2903.7000000476837, 'positionName': 'RIGHT', 'positionCoords': [788.84, 221], 'bid': 7.7}]",5182.600000023842,1669840666047,chickenfingers,grilled chicken strips,6.47,7.7,1.2300000000000004,grilled chicken strips,1290.0,1290,1290.3000000715256,True,i,6981.900000095367,1799.3000000715256,1669840667846,1799,HRV,HRV_0117,2022-11-30 19:51:44
2,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2982.9000000953674, 'positionName': 'LEFT', 'positionCoords': [319.16, 222], 'bid': 6.07}, {'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2992.600000023842, 'positionName': 'RIGHT', 'positionCoords': [788.84, 222], 'bid': 5.96}]",6982.200000047684,1669840667846,turkeysandwich,cantaloupe,6.07,5.96,-0.11000000000000032,turkeysandwich,1050.7000000476837,1051,1051.0,True,u,8535.700000047684,1553.5,1669840669400,1554,HRV,HRV_0117,2022-11-30 19:51:44
3,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 3006.600000023842, 'positionName': 'LEFT', 'positionCoords': [318.16, 221.5], 'bid': 5.71}, {'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 3033.8000000715256, 'positionName': 'RIGHT', 'positionCoords': [788.84, 221], 'bid': 5.74}]",8536.0,1669840669400,burrito,tacos,5.71,5.74,0.03000000000000025,tacos,1112.2000000476837,1113,1112.5,True,i,10156.100000023842,1620.1000000238419,1669840671020,1620,HRV,HRV_0117,2022-11-30 19:51:44
4,"[{'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 3075.3000000715256, 'positionName': 'LEFT', 'positionCoords': [318.16, 221.5], 'bid': 9.7}, {'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 3081, 'positionName': 'RIGHT', 'positionCoords': [788.84, 221.5], 'bid': 7.88}]",10156.600000023842,1669840671021,steak,baked potato,9.7,7.88,-1.8199999999999994,steak,894.7000000476837,895,895.1000000238419,True,u,11566.700000047684,1410.1000000238419,1669840672431,1410,HRV,HRV_0117,2022-11-30 19:51:44
5,"[{'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 3116.2000000476837, 'positionName': 'LEFT', 'positionCoords': [319.16, 222], 'bid': 6.94}, {'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2897.4000000953674, 'positionName': 'RIGHT', 'positionCoords': [788.84, 221], 'bid': 7.7}]",11567.100000023842,1669840672431,ice cream sundae 002,grilled chicken strips,6.94,7.7,0.7599999999999998,grilled chicken strips,949.5,950,949.8999999761581,True,i,13030.0,1462.8999999761581,1669840673894,1463,HRV,HRV_0117,2022-11-30 19:51:44
6,"[{'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 3116.5, 'positionName': 'LEFT', 'positionCoords': [318.16, 221.5], 'bid': 6.0200000000000005}, {'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 3159, 'positionName': 'RIGHT', 'positionCoords': [788.84, 221.5], 'bid': 5.91}]",13030.300000071526,1669840673894,fried eggs,orange slices,6.0200000000000005,5.91,-0.11000000000000032,orange slices,1111.6000000238419,1112,1112.0,True,i,14658.200000047684,1627.8999999761581,1669840675522,1628,HRV,HRV_0117,2022-11-30 19:51:44
7,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 3179.2000000476837, 'positionName': 'LEFT', 'positionCoords': [317.16, 221], 'bid': 0.77}, {'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 3226.9000000953674, 'positionName': 'RIGHT', 'positionCoords': [788.84, 221.5], 'bid': 0.31}]",14658.600000023842,1669840675523,salad w chicken,edamame,0.77,0.31,-0.46,salad w chicken,1885.5,1886,1886.0,True,u,17060.900000095367,2402.3000000715256,1669840677925,2402,HRV,HRV_0117,2022-11-30 19:51:44
8,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 3001, 'positionName': 'LEFT', 'positionCoords': [318.16, 221.5], 'bid': 5.71}, {'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 3227.3000000715256, 'positionName': 'RIGHT', 'positionCoords': [788.84, 222], 'bid': 4.7}]",17061.300000071526,1669840677925,burrito,eggs,5.71,4.7,-1.0099999999999998,burrito,1803.5,1804,1803.8999999761581,True,u,19368.600000023842,2307.2999999523163,1669840680233,2308,HRV,HRV_0117,2022-11-30 19:51:44
9,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 3367.8000000715256, 'positionName': 'LEFT', 'positionCoords': [318.16, 221.5], 'bid': 6.6000000000000005}, {'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2385.9000000953674, 'positionName': 'RIGHT', 'positionCoords': [788.84, 221.5], 'bid': 6.43}]",19368.900000095367,1669840680233,popsicles,shreddedwheatwithmilk,6.6000000000000005,6.43,-0.17000000000000082,popsicles,1445.5999999046326,1446,1446.0,True,u,21325.800000071526,1956.8999999761581,1669840682190,1957,HRV,HRV_0117,2022-11-30 19:51:44
10,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 10, 'loaded': True, 'loadedTime': 2400.3000000715256, 'positionName': 'LEFT', 'positionCoords': [318.16, 221.5], 'bid': 1.46}, {'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 10, 'loaded': True, 'loadedTime': 2437.7000000476837, 'positionName': 'RIGHT', 'positionCoords': [788.84, 221], 'bid': 0.95}]",21326.200000047684,1669840682190,blackbeanswithrice,lox,1.46,0.95,-0.51,blackbeanswithrice,1941.8999999761581,1942,1942.2999999523163,True,u,23786.0,2459.7999999523163,1669840684650,2460,HRV,HRV_0117,2022-11-30 19:51:44
11,"[{'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 11, 'loaded': True, 'loadedTime': 2465.7000000476837, 'positionName': 'LEFT', 'positionCoords': [319.16, 222], 'bid': 6.37}, {'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 11, 'loaded': True, 'loadedTime': 2831.7000000476837, 'positionName': 'RIGHT', 'positionCoords': [788.84, 221.5], 'bid': 6.47}]",23786.300000071526,1669840684650,hotdog w must,chickenfingers,6.37,6.47,0.09999999999999964,chickenfingers,1091.2999999523163,1092,1091.6000000238419,True,i,25388.100000023842,1601.7999999523163,1669840686252,1602,HRV,HRV_0117,2022-11-30 19:51:44
12,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 12, 'loaded': True, 'loadedTime': 2494.8000000715256, 'positionName': 'LEFT', 'positionCoords': [318.16, 221], 'bid': 7.47}, {'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 12, 'loaded': True, 'loadedTime': 3137.7000000476837, 'positionName': 'RIGHT', 'positionCoords': [788.84, 221.5], 'bid': 6.0200000000000005}]",25388.5,1669840686252,cherries,fried eggs,7.47,6.0200000000000005,-1.4499999999999993,cherries,1666.2000000476837,1667,1666.6000000238419,True,u,27565.200000047684,2176.7000000476837,1669840688429,2177,HRV,HRV_0117,2022-11-30 19:51:44
13,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 13, 'loaded': True, 'loadedTime': 2416.3000000715256, 'positionName': 'LEFT', 'positionCoords': [318.16, 221.5], 'bid': 1.46}, {'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 13, 'loaded': True, 'loadedTime': 2992.5, 'positionName': 'RIGHT', 'positionCoords': [788.84, 222], 'bid': 5.96}]",27565.5,1669840688429,blackbeanswithrice,cantaloupe,1.46,5.96,4.5,cantaloupe,2918.2000000476837,2919,2918.600000023842,True,i,31004.5,3439.0,1669840691869,3440,HRV,HRV_0117,2022-11-30 19:51:44
14,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 14, 'loaded': True, 'loadedTime': 3018.4000000953674, 'positionName': 'LEFT', 'positionCoords': [318.16, 221.5], 'bid': 5.71}, {'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 14, 'loaded': True, 'loadedTime': 3226.600000023842, 'positionName': 'RIGHT', 'positionCoords': [788.84, 221.5], 'bid': 0.31}]",31004.700000047684,1669840691869,burrito,edamame,5.71,0.31,-5.4,burrito,1376.2999999523163,1377,1376.7000000476837,True,u,32898.10000002384,1893.3999999761581,1669840693763,1894,HRV,HRV_0117,2022-11-30 19:51:44
