trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2375.5, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 4.12}, {'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2385.5999999940395, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 3.82}]",2772.5,1669837293480,kiwi,granola w milk,4.12,3.82,-0.30000000000000027,granola w milk,1597.5999999940395,1600,1600.0999999940395,True,i,4878.20000000298,2105.7000000029802,1669837295586,2106,HRV,HRV_0229,2022-11-30 19:45:15
1,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2395.8999999910593, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 1.92}, {'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2400.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 3.46}]",4878.5999999940395,1669837295586,edamame,veggieswithdip,1.92,3.46,1.54,edamame,932.6000000089407,934,934.1000000089407,True,u,6319.0999999940395,1440.5,1669837297027,1441,HRV,HRV_0229,2022-11-30 19:45:15
2,"[{'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2403.5, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 6.7}, {'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2406.2999999970198, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 8.01}]",6319.5999999940395,1669837297027,turkey sandwich,froot loops w milk,6.7,8.01,1.3099999999999996,turkey sandwich,683.5,684,684.2000000029802,True,u,7510.399999991059,1190.7999999970198,1669837298218,1191,HRV,HRV_0229,2022-11-30 19:45:15
3,"[{'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2409.2999999970198, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 7.68}, {'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2410.8999999910593, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 7.94}]",7510.70000000298,1669837298218,banana,rigatoni and sauce,7.68,7.94,0.2600000000000007,banana,1101.7999999970198,1103,1102.2999999970198,True,u,9118.39999999106,1607.699999988079,1669837299826,1608,HRV,HRV_0229,2022-11-30 19:45:15
4,"[{'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2412.3999999910593, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 2.63}, {'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2417.7000000029802, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 6.9}]",9118.89999999106,1669837299827,cherry tomato,hotdog w must,2.63,6.9,4.2700000000000005,hotdog w must,1042.7000000029802,1043,1043.0,True,i,10662.29999999702,1543.4000000059605,1669837301370,1543,HRV,HRV_0229,2022-11-30 19:45:15
5,"[{'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2419.8999999910593, 'positionName': 'LEFT', 'positionCoords': [510.6, 335], 'bid': 5.3100000000000005}, {'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2427.0999999940395, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 6.95}]",10662.59999999404,1669837301370,yogurt no spoon,luckycharms,5.3100000000000005,6.95,1.6399999999999997,luckycharms,1193.1000000089407,1195,1194.5,True,i,12359.09999999404,1696.5,1669837303067,1697,HRV,HRV_0229,2022-11-30 19:45:15
6,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2475.2000000029802, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 3.9}, {'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2374.8999999910593, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 4.12}]",12359.39999999106,1669837303067,rigatoni,kiwi,3.9,4.12,0.2200000000000002,rigatoni,672.8000000119209,674,674.3000000119209,True,u,13534.89999999106,1175.5,1669837304243,1176,HRV,HRV_0229,2022-11-30 19:45:15
7,"[{'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2488.2999999970198, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 6.5}, {'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2491, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 8.28}]",13535.20000000298,1669837304243,bagel and cc,roastedpotatoes,6.5,8.28,1.7799999999999994,roastedpotatoes,1052.0999999940395,1052,1052.5,True,i,15095.29999999702,1560.0999999940395,1669837305803,1560,HRV,HRV_0229,2022-11-30 19:45:15
8,"[{'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2492.5999999940395, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 3.45}, {'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2495.5999999940395, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 3.44}]",15095.79999999702,1669837305804,mango,turkeysandwich,3.45,3.44,-0.010000000000000231,turkeysandwich,877.4000000059605,877,878.0,True,i,16479.09999999404,1383.2999999970198,1669837307187,1383,HRV,HRV_0229,2022-11-30 19:45:15
9,"[{'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2400, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 3.46}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2427.7000000029802, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 3.9}]",16479.5,1669837307187,veggieswithdip,rigatoni,3.46,3.9,0.43999999999999995,rigatoni,627,628,627.3999999910593,True,i,17615.09999999404,1135.5999999940395,1669837308323,1136,HRV,HRV_0229,2022-11-30 19:45:15
10,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 10, 'loaded': True, 'loadedTime': 2498.8999999910593, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 6.68}, {'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 10, 'loaded': True, 'loadedTime': 2409.7000000029802, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 7.94}]",17615.79999999702,1669837308324,avocado,rigatoni and sauce,6.68,7.94,1.2600000000000007,rigatoni and sauce,572,572,572.5999999940395,True,i,18694.79999999702,1079.0,1669837309403,1079,HRV,HRV_0229,2022-11-30 19:45:15
11,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 11, 'loaded': True, 'loadedTime': 2502.7999999970198, 'positionName': 'LEFT', 'positionCoords': [511.6, 335.5], 'bid': 0.87}, {'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 11, 'loaded': True, 'loadedTime': 2414.7000000029802, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 2.63}]",18695.09999999404,1669837309403,eggsalad,cherry tomato,0.87,2.63,1.7599999999999998,eggsalad,1160.6000000089407,1161,1161.5,True,u,20359.59999999404,1664.5,1669837311067,1664,HRV,HRV_0229,2022-11-30 19:45:15
12,"[{'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 12, 'loaded': True, 'loadedTime': 2504.2999999970198, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 3.36}, {'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 12, 'loaded': True, 'loadedTime': 2406.7000000029802, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 7.68}]",20359.79999999702,1669837311068,corn cob,banana,3.36,7.68,4.32,corn cob,1017.4000000059605,1017,1017.9000000059605,True,u,21878.09999999404,1518.2999999970198,1669837312586,1518,HRV,HRV_0229,2022-11-30 19:45:15
13,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 13, 'loaded': True, 'loadedTime': 2506.0999999940395, 'positionName': 'LEFT', 'positionCoords': [511.6, 334.5], 'bid': 4.88}, {'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 13, 'loaded': True, 'loadedTime': 2510.2999999970198, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 3.36}]",21878.29999999702,1669837312586,cherries,sushi w_condiments,4.88,3.36,-1.52,cherries,1580.7000000029802,1582,1581.7999999970198,True,u,23966.09999999404,2087.7999999970198,1669837314674,2088,HRV,HRV_0229,2022-11-30 19:45:15
14,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 14, 'loaded': True, 'loadedTime': 2511.0999999940395, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 7.61}, {'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 14, 'loaded': True, 'loadedTime': 2423.0999999940395, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 6.95}]",23966.39999999106,1669837314674,burrito,luckycharms,7.61,6.95,-0.6600000000000001,burrito,635.9000000059605,637,637.2000000029802,True,u,25110.20000000298,1143.800000011921,1669837315818,1144,HRV,HRV_0229,2022-11-30 19:45:15
15,"[{'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 15, 'loaded': True, 'loadedTime': 2488, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 6.5}, {'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 15, 'loaded': True, 'loadedTime': 2425.7999999970198, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 6.95}]",25111.0,1669837315819,bagel and cc,luckycharms,6.5,6.95,0.4500000000000002,luckycharms,533.2000000029802,534,534.7000000029802,True,i,26150.5,1039.5,1669837316858,1039,HRV,HRV_0229,2022-11-30 19:45:15
16,"[{'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 16, 'loaded': True, 'loadedTime': 2413.2999999970198, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 2.63}, {'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 16, 'loaded': True, 'loadedTime': 2533, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 3.43}]",26150.70000000298,1669837316858,cherry tomato,salad w chicken,2.63,3.43,0.8000000000000003,cherry tomato,499.3999999910593,501,500.3999999910593,True,u,27158.29999999702,1007.5999999940395,1669837317866,1008,HRV,HRV_0229,2022-11-30 19:45:15
17,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 17, 'loaded': True, 'loadedTime': 2512.3999999910593, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 7.61}, {'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 17, 'loaded': True, 'loadedTime': 2559.7000000029802, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 2.98}]",27158.59999999404,1669837317866,burrito,seaweed,7.61,2.98,-4.630000000000001,burrito,640.4000000059605,641,641.1000000089407,True,u,28302.59999999404,1144.0,1669837319010,1144,HRV,HRV_0229,2022-11-30 19:45:15
