trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 3763.600000023842, 'positionName': 'LEFT', 'positionCoords': [511.6, 335.5], 'bid': 5.1000000000000005}, {'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 3781, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 5.09}]",4978.199999928474,1669831650462,chicken nuggets2,shreddedwheatwithmilk,5.1000000000000005,5.09,-0.010000000000000675,shreddedwheatwithmilk,1596.8000000715256,1598,1597.3000000715256,True,i,7090.399999976158,2112.2000000476837,1669831652575,2113,HRV,HRV_0013,2022-11-30 18:11:45
1,"[{'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 3792.1999999284744, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 5.0200000000000005}, {'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 3797.399999976158, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 4.91}]",7090.799999952316,1669831652575,sushi w_condiments,eggsalad,5.0200000000000005,4.91,-0.11000000000000032,sushi w_condiments,768.1000000238419,768,768.5,True,u,8380.5,1289.7000000476837,1669831653865,1290,HRV,HRV_0013,2022-11-30 18:11:45
2,"[{'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 3802.5, 'positionName': 'LEFT', 'positionCoords': [511.6, 334.5], 'bid': 6.4}, {'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 3805.600000023842, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 0.1}]",8380.699999928474,1669831653865,grilled chicken strips,mac & cheese,6.4,0.1,-6.300000000000001,grilled chicken strips,831.3000000715256,832,831.7000000476837,True,u,9732.899999976158,1352.2000000476837,1669831655217,1352,HRV,HRV_0013,2022-11-30 18:11:45
3,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 3807.6999999284744, 'positionName': 'LEFT', 'positionCoords': [510.6, 335], 'bid': 0.15}, {'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 3808.6999999284744, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 0.11}]",9733.199999928474,1669831655217,hashbrowns,omelette,0.15,0.11,-0.039999999999999994,omelette,1102.1000000238419,1103,1102.8000000715256,True,i,11356.100000023842,1622.9000000953674,1669831656840,1623,HRV,HRV_0013,2022-11-30 18:11:45
4,"[{'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 3810.899999976158, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 8.18}, {'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 3842.399999976158, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 9.18}]",11356.199999928474,1669831656840,corn cob,roastedpotatoes,8.18,9.18,1.0,roastedpotatoes,1352.7000000476837,1353,1353.0,True,i,13225.5,1869.3000000715256,1669831658710,1870,HRV,HRV_0013,2022-11-30 18:11:45
5,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 3944.1999999284744, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 8.53}, {'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 3984.899999976158, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 7.58}]",13225.899999976158,1669831658710,kiwi,luckycharms,8.53,7.58,-0.9499999999999993,kiwi,623.0,623,623.2999999523163,True,u,14360.199999928474,1134.2999999523163,1669831659844,1134,HRV,HRV_0013,2022-11-30 18:11:45
6,"[{'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 4028, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 7.62}, {'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 3840.100000023842, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 9.18}]",14360.5,1669831659845,turkey sandwich,roastedpotatoes,7.62,9.18,1.5599999999999996,roastedpotatoes,750.3999999761581,750,750.7999999523163,True,i,15625.399999976158,1264.8999999761581,1669831661110,1265,HRV,HRV_0013,2022-11-30 18:11:45
7,"[{'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 4120.199999928474, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 1.22}, {'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 4204.100000023842, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 0.78}]",15625.699999928474,1669831661110,fried eggs,yogurt no spoon,1.22,0.78,-0.43999999999999995,fried eggs,811.1000000238419,811,811.4000000953674,True,u,16945.399999976158,1319.7000000476837,1669831662430,1320,HRV,HRV_0013,2022-11-30 18:11:45
8,"[{'imgObject': {}, 'id': 'cocktailshrimp', 'src': '/static/foodstim60/cocktailshrimp.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 4273.199999928474, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 3.6}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 4275.299999952316, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 0.16}]",16945.799999952316,1669831662430,cocktailshrimp,rigatoni,3.6,0.16,-3.44,cocktailshrimp,1005.1000000238419,1005,1005.3999999761581,True,u,18454.5,1508.7000000476837,1669831663939,1509,HRV,HRV_0013,2022-11-30 18:11:45
9,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 4310.100000023842, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 7.15}, {'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 4313.899999976158, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 7.45}]",18454.699999928474,1669831663939,apple slices,lox,7.15,7.45,0.2999999999999998,lox,796.1000000238419,796,796.3000000715256,True,i,19768.0,1313.3000000715256,1669831665252,1313,HRV,HRV_0013,2022-11-30 18:11:45
