trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2424.5, 'positionName': 'LEFT', 'positionCoords': [327.28, 227.5], 'bid': 0.36}, {'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2463, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 8.17}]",2831.4000000953674,1669831874030,eggsalad,chickenfingers,0.36,8.17,7.81,chickenfingers,755.6999999284744,756,755.8999999761581,True,i,4100.100000023842,1268.6999999284744,1669831875299,1269,HRV,HRV_0157,2022-11-30 18:16:02
1,"[{'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2469.3000000715256, 'positionName': 'LEFT', 'positionCoords': [327.28, 227], 'bid': 0.13}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2472.8000000715256, 'positionName': 'RIGHT', 'positionCoords': [798.72, 226.5], 'bid': 0.16}]",4100.200000047684,1669831875299,cherry tomato,rigatoni,0.13,0.16,0.03,rigatoni,961.8999999761581,962,962.2000000476837,True,i,5575.200000047684,1475.0,1669831876774,1475,HRV,HRV_0157,2022-11-30 18:16:02
2,"[{'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2481, 'positionName': 'LEFT', 'positionCoords': [327.28, 227], 'bid': 5.07}, {'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2485.9000000953674, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 0.1}]",5575.400000095367,1669831876774,shreddedwheatwithmilk,edamame,5.07,0.1,-4.970000000000001,shreddedwheatwithmilk,952.3999999761581,953,952.6999999284744,True,u,7052.300000071526,1476.8999999761581,1669831878251,1477,HRV,HRV_0157,2022-11-30 18:16:02
3,"[{'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2470, 'positionName': 'LEFT', 'positionCoords': [327.28, 227], 'bid': 0.13}, {'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2487.8000000715256, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 1.27}]",7052.400000095367,1669831878251,cherry tomato,mac & cheese,0.13,1.27,1.1400000000000001,mac & cheese,763.0999999046326,763,763.3999999761581,True,i,8329.5,1277.0999999046326,1669831879528,1277,HRV,HRV_0157,2022-11-30 18:16:02
4,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2489.600000023842, 'positionName': 'LEFT', 'positionCoords': [328.28, 227.5], 'bid': 0.1}, {'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2491.8000000715256, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227.5], 'bid': 0.54}]",8329.800000071526,1669831879528,avocado,eggs,0.1,0.54,0.44000000000000006,eggs,992.1000000238419,995,994.7999999523163,True,i,9852.300000071526,1522.5,1669831881051,1523,HRV,HRV_0157,2022-11-30 18:16:02
5,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2494.9000000953674, 'positionName': 'LEFT', 'positionCoords': [327.28, 227], 'bid': 0.13}, {'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2496.5, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 0.19}]",9852.400000095367,1669831881051,seaweed,sweetpotato,0.13,0.19,0.06,sweetpotato,858.5,859,859.1999999284744,True,i,11212.400000095367,1360.0,1669831882411,1360,HRV,HRV_0157,2022-11-30 18:16:02
6,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2512, 'positionName': 'LEFT', 'positionCoords': [328.28, 227], 'bid': 5.1000000000000005}, {'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2514.2000000476837, 'positionName': 'RIGHT', 'positionCoords': [798.72, 226.5], 'bid': 7.96}]",11212.400000095367,1669831882411,cheerios,Grapes,5.1000000000000005,7.96,2.8599999999999994,Grapes,685.7999999523163,686,686.3999999761581,True,i,12418.800000071526,1206.3999999761581,1669831883617,1206,HRV,HRV_0157,2022-11-30 18:16:02
7,"[{'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2553.3000000715256, 'positionName': 'LEFT', 'positionCoords': [326.28, 226.5], 'bid': 7.96}, {'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2562.7000000476837, 'positionName': 'RIGHT', 'positionCoords': [798.72, 226.5], 'bid': 7.81}]",12419.200000047684,1669831883618,Grapes,blueberries,7.96,7.81,-0.15000000000000036,Grapes,613.0,614,613.7000000476837,True,u,13553.300000071526,1134.1000000238419,1669831884752,1134,HRV,HRV_0157,2022-11-30 18:16:02
8,"[{'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2567.100000023842, 'positionName': 'LEFT', 'positionCoords': [328.28, 227.5], 'bid': 5.11}, {'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2496.8000000715256, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 5.1000000000000005}]",13553.600000023842,1669831884752,mashed potato,cheerios,5.11,5.1000000000000005,-0.009999999999999787,mashed potato,1085.2000000476837,1086,1085.8999999761581,True,u,15155.5,1601.8999999761581,1669831886354,1602,HRV,HRV_0157,2022-11-30 18:16:02
9,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2571.600000023842, 'positionName': 'LEFT', 'positionCoords': [328.28, 227], 'bid': 0.61}, {'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2577.4000000953674, 'positionName': 'RIGHT', 'positionCoords': [798.72, 227], 'bid': 8.28}]",15156.0,1669831886355,baked potato,strawberries,0.61,8.28,7.669999999999999,strawberries,854.1000000238419,854,854.8000000715256,True,i,16529.800000071526,1373.8000000715256,1669831887728,1373,HRV,HRV_0157,2022-11-30 18:16:02
