trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2552, 'positionName': 'LEFT', 'positionCoords': [359, 245.5], 'bid': 10}, {'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2554, 'positionName': 'RIGHT', 'positionCoords': [832, 245.5], 'bid': 8.94}]",2627,1669833289011,turkeysandwich,cantaloupe,10.0,8.94,-1.0600000000000005,turkeysandwich,1674,1692,1692,True,u,4832,2205,1669833291217,2206,HRV,HRV_0212,2022-11-30 18:39:40
1,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2555, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 7.75}, {'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2556, 'positionName': 'RIGHT', 'positionCoords': [832, 244.5], 'bid': 7.26}]",4833,1669833291218,kiwi,salad w chicken,7.75,7.26,-0.4900000000000002,kiwi,1094,1110,1110,True,u,6449,1616,1669833292834,1616,HRV,HRV_0212,2022-11-30 18:39:40
2,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2558, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 0.06}, {'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2559, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 0.07}]",6449,1669833292834,mac & cheese,hashbrowns,0.06,0.07,0.010000000000000009,hashbrowns,695,701,702,True,i,7663,1214,1669833294048,1214,HRV,HRV_0212,2022-11-30 18:39:40
3,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2561, 'positionName': 'LEFT', 'positionCoords': [359, 245], 'bid': 0.06}, {'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2562, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 8.38}]",7665,1669833294049,cheerios,sushi w_condiments,0.06,8.38,8.32,sushi w_condiments,761,766,766,True,i,8938,1273,1669833295322,1273,HRV,HRV_0212,2022-11-30 18:39:40
4,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2563, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 0.03}, {'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2564, 'positionName': 'RIGHT', 'positionCoords': [832, 245.5], 'bid': 8.08}]",8938,1669833295322,froot loops w milk,hotdog w must,0.03,8.08,8.05,hotdog w must,847,852,852,True,i,10299,1361,1669833296685,1363,HRV,HRV_0212,2022-11-30 18:39:40
5,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2566, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 8.35}, {'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2559, 'positionName': 'RIGHT', 'positionCoords': [832, 245], 'bid': 0.06}]",10300,1669833296686,bagel plain,mac & cheese,8.35,0.06,-8.29,bagel plain,860,868,870,True,u,11680,1380,1669833298064,1378,HRV,HRV_0212,2022-11-30 18:39:40
6,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2556, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 7.75}, {'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2566, 'positionName': 'RIGHT', 'positionCoords': [832, 245.5], 'bid': 7.5}]",11680,1669833298065,kiwi,chicken nuggets2,7.75,7.5,-0.25,kiwi,1261,1271,1271,True,u,13462,1782,1669833299847,1782,HRV,HRV_0212,2022-11-30 18:39:40
7,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2567, 'positionName': 'LEFT', 'positionCoords': [358, 244.5], 'bid': 8.41}, {'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2569, 'positionName': 'RIGHT', 'positionCoords': [832, 244.5], 'bid': 8.66}]",13463,1669833299847,cherries,lox,8.41,8.66,0.25,cherries,791,808,808,True,u,14785,1322,1669833301169,1322,HRV,HRV_0212,2022-11-30 18:39:40
8,"[{'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2563, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 8.38}, {'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2570, 'positionName': 'RIGHT', 'positionCoords': [832, 245.5], 'bid': 8.44}]",14785,1669833301169,sushi w_condiments,burger,8.38,8.44,0.05999999999999872,sushi w_condiments,1516,1527,1527,True,u,16820,2035,1669833303205,2036,HRV,HRV_0212,2022-11-30 18:39:40
9,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2571, 'positionName': 'LEFT', 'positionCoords': [358, 245], 'bid': 8.56}, {'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2573, 'positionName': 'RIGHT', 'positionCoords': [832, 245.5], 'bid': 8.63}]",16821,1669833303205,chickenfingers,turkey sandwich,8.56,8.63,0.07000000000000028,chickenfingers,1214,1227,1225,True,u,18550,1729,1669833304934,1729,HRV,HRV_0212,2022-11-30 18:39:40
