trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2520.5, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 3.42}, {'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2532.100000023842, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 8.27}]",2807.5,1669831731289,raspberries,froot loops w milk,3.42,8.27,4.85,froot loops w milk,1080.2000000476837,1081,1081.3999999761581,True,i,4399.300000071526,1591.8000000715256,1669831732880,1591,HRV,HRV_0143,2022-11-30 18:13:41
1,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2552.399999976158, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 9.98}, {'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2554.899999976158, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 9.27}]",4399.5,1669831732881,turkeysandwich,Tribe humus pita,9.98,9.27,-0.7100000000000009,turkeysandwich,784.3000000715256,784,784.7000000476837,True,u,5689.0,1289.5,1669831734170,1289,HRV,HRV_0143,2022-11-30 18:13:41
2,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2556.399999976158, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 8.44}, {'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2557.899999976158, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 7.68}]",5689.200000047684,1669831734170,mac & cheese,blueberries,8.44,7.68,-0.7599999999999998,mac & cheese,78.29999995231628,79,78.69999992847443,True,u,6281.700000047684,592.5,1669831734763,593,HRV,HRV_0143,2022-11-30 18:13:41
3,"[{'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2559.2000000476837, 'positionName': 'LEFT', 'positionCoords': [511.6, 334.5], 'bid': 7.19}, {'imgObject': {}, 'id': 'grilled chicken strips', 'src': '/static/foodstim60/grilled chicken strips.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2561.399999976158, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 9.96}]",6281.899999976158,1669831734763,cherries,grilled chicken strips,7.19,9.96,2.7700000000000005,grilled chicken strips,709.6000000238419,710,709.8000000715256,True,i,7496.200000047684,1214.3000000715256,1669831735977,1214,HRV,HRV_0143,2022-11-30 18:13:41
4,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2571.7000000476837, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 9.02}, {'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2590.600000023842, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 10}]",7496.200000047684,1669831735977,raisin bran w milk,chickenfingers,9.02,10.0,0.9800000000000004,chickenfingers,831.3999999761581,832,831.6999999284744,True,i,8837.5,1341.2999999523163,1669831737319,1342,HRV,HRV_0143,2022-11-30 18:13:41
5,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2604.2000000476837, 'positionName': 'LEFT', 'positionCoords': [510.6, 335], 'bid': 7.81}, {'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2609.399999976158, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 7.82}]",8837.800000071526,1669831737319,hashbrowns,banana,7.81,7.82,0.010000000000000675,banana,769.7999999523163,770,770.2999999523163,True,i,10113.100000023842,1275.2999999523163,1669831738594,1275,HRV,HRV_0143,2022-11-30 18:13:41
6,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2610.899999976158, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 6.4}, {'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2612.3000000715256, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 4.98}]",10113.300000071526,1669831738594,baked potato,cantaloupe,6.4,4.98,-1.42,baked potato,1022.5,1023,1022.8999999761581,True,u,11640.899999976158,1527.5999999046326,1669831740122,1528,HRV,HRV_0143,2022-11-30 18:13:41
7,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2614.5, 'positionName': 'LEFT', 'positionCoords': [511.6, 334.5], 'bid': 5.92}, {'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2613, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 4.98}]",11641.100000023842,1669831740122,lox,cantaloupe,5.92,4.98,-0.9399999999999995,lox,878.5,879,878.7000000476837,True,u,13029.700000047684,1388.6000000238419,1669831741511,1389,HRV,HRV_0143,2022-11-30 18:13:41
8,"[{'imgObject': {}, 'id': 'salad w chicken', 'src': '/static/foodstim60/salad w chicken.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2615.399999976158, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 9.19}, {'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2618.3000000715256, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 9.97}]",13029.800000071526,1669831741511,salad w chicken,chicken nuggets2,9.19,9.97,0.7800000000000011,chicken nuggets2,801.6999999284744,802,802.0,True,i,14343.100000023842,1313.2999999523163,1669831742824,1313,HRV,HRV_0143,2022-11-30 18:13:41
9,"[{'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2618.899999976158, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 7.7}, {'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2609.899999976158, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 7.82}]",14343.300000071526,1669831742824,fried eggs,banana,7.7,7.82,0.1200000000000001,fried eggs,880.3999999761581,881,881.0,True,u,15732.600000023842,1389.2999999523163,1669831744214,1390,HRV,HRV_0143,2022-11-30 18:13:41
