trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 3402.9000000059605, 'positionName': 'LEFT', 'positionCoords': [189.52, 83.5], 'bid': 6.11}, {'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 3425.800000011921, 'positionName': 'RIGHT', 'positionCoords': [649.48, 83], 'bid': 5.93}]",4112.600000008941,1669830222917,luckycharms,bagel plain,6.11,5.93,-0.1800000000000006,bagel plain,1021.8999999910593,1023,1023.2000000029802,True,i,5636.9000000059605,1524.2999999970198,1669830224441,1524,HRV,HRV_0009,2022-11-30 17:49:51
1,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 3427.2000000029802, 'positionName': 'LEFT', 'positionCoords': [190.52, 83.5], 'bid': 9.58}, {'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 3435.9000000059605, 'positionName': 'RIGHT', 'positionCoords': [649.48, 83], 'bid': 9.34}]",5637.600000008941,1669830224442,turkeysandwich,sushi w_condiments,9.58,9.34,-0.2400000000000002,turkeysandwich,1316.0999999940395,1317,1316.7999999970198,True,u,7464.20000000298,1826.5999999940395,1669830226268,1826,HRV,HRV_0009,2022-11-30 17:49:51
2,"[{'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 3447.6000000089407, 'positionName': 'LEFT', 'positionCoords': [190.52, 83.5], 'bid': 8.61}, {'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 3452.800000011921, 'positionName': 'RIGHT', 'positionCoords': [649.48, 83.5], 'bid': 6.94}]",7464.600000008941,1669830226269,turkey sandwich,veggieswithdip,8.61,6.94,-1.669999999999999,turkey sandwich,1534.0999999940395,1535,1534.8999999910593,True,u,9503.5,2038.8999999910593,1669830228308,2039,HRV,HRV_0009,2022-11-30 17:49:51
3,"[{'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 3464.6000000089407, 'positionName': 'LEFT', 'positionCoords': [188.52, 82.5], 'bid': 1.11}, {'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 3470.800000011921, 'positionName': 'RIGHT', 'positionCoords': [649.48, 82.5], 'bid': 6.5200000000000005}]",9503.90000000596,1669830228308,mango,corn cob,1.11,6.5200000000000005,5.41,corn cob,1333.7000000029802,1335,1334.5,True,i,11352.10000000894,1848.2000000029802,1669830230156,1848,HRV,HRV_0009,2022-11-30 17:49:51
4,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 3489.4000000059605, 'positionName': 'LEFT', 'positionCoords': [189.52, 83], 'bid': 7.85}, {'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 3489.6000000089407, 'positionName': 'RIGHT', 'positionCoords': [649.48, 83], 'bid': 1.9}]",11352.800000011921,1669830230157,mac & cheese,fruitsalad,7.85,1.9,-5.949999999999999,mac & cheese,1288.5999999940395,1289,1289.2999999970198,True,u,13155.0,1802.199999988079,1669830231959,1802,HRV,HRV_0009,2022-11-30 17:49:51
5,"[{'imgObject': {}, 'id': 'yogurt no spoon', 'src': '/static/foodstim60/yogurt no spoon.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 3517.2000000029802, 'positionName': 'LEFT', 'positionCoords': [188.52, 83], 'bid': 4.79}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 3543.5, 'positionName': 'RIGHT', 'positionCoords': [649.48, 82.5], 'bid': 4.91}]",13155.60000000894,1669830231960,yogurt no spoon,rigatoni,4.79,4.91,0.1200000000000001,yogurt no spoon,1031.2000000029802,1032,1032.0,True,u,14693.300000011921,1537.7000000029802,1669830233498,1538,HRV,HRV_0009,2022-11-30 17:49:51
6,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 3548, 'positionName': 'LEFT', 'positionCoords': [189.52, 83], 'bid': 0.15}, {'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 3462.4000000059605, 'positionName': 'RIGHT', 'positionCoords': [649.48, 82.5], 'bid': 1.11}]",14693.90000000596,1669830233498,seaweed,mango,0.15,1.11,0.9600000000000001,seaweed,2208.0999999940395,2209,2209.0,True,u,17410.5,2716.5999999940395,1669830236215,2717,HRV,HRV_0009,2022-11-30 17:49:51
7,"[{'imgObject': {}, 'id': 'corn cob', 'src': '/static/foodstim60/corn cob.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 3472.7000000029802, 'positionName': 'LEFT', 'positionCoords': [188.52, 82.5], 'bid': 6.5200000000000005}, {'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 3635.9000000059605, 'positionName': 'RIGHT', 'positionCoords': [649.48, 83], 'bid': 6.2700000000000005}]",17411.0,1669830236215,corn cob,bagel and cc,6.5200000000000005,6.2700000000000005,-0.25,bagel and cc,904.2000000029802,906,906.3000000119209,True,i,18820.70000000298,1409.7000000029802,1669830237625,1410,HRV,HRV_0009,2022-11-30 17:49:51
8,"[{'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 3554.5, 'positionName': 'LEFT', 'positionCoords': [190.52, 83], 'bid': 8.51}, {'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 3581.1000000089407, 'positionName': 'RIGHT', 'positionCoords': [649.48, 83], 'bid': 5.0200000000000005}]",18821.20000000298,1669830237625,roastedpotatoes,shreddedwheatwithmilk,8.51,5.0200000000000005,-3.4899999999999993,roastedpotatoes,1265.1000000089407,1266,1266.0,True,u,20598.60000000894,1777.4000000059605,1669830239403,1778,HRV,HRV_0009,2022-11-30 17:49:51
9,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 3606.6000000089407, 'positionName': 'LEFT', 'positionCoords': [190.52, 83.5], 'bid': 4.6000000000000005}, {'imgObject': {}, 'id': 'shreddedwheatwithmilk', 'src': '/static/foodstim60/shreddedwheatwithmilk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 3578.5, 'positionName': 'RIGHT', 'positionCoords': [649.48, 83], 'bid': 5.0200000000000005}]",20599.0,1669830239403,avocado,shreddedwheatwithmilk,4.6000000000000005,5.0200000000000005,0.41999999999999993,shreddedwheatwithmilk,1704.5,1722,1721.7000000029802,True,i,22825.80000001192,2226.800000011921,1669830241630,2227,HRV,HRV_0009,2022-11-30 17:49:51
