trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'hashbrowns', 'src': '/static/foodstim60/hashbrowns.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2283.2000000476837, 'positionName': 'LEFT', 'positionCoords': [510.6, 335], 'bid': 6.86}, {'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2336.4000000953674, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 9.08}]",2618.9000000953674,1669830482681,hashbrowns,rigatoni and sauce,6.86,9.08,2.2199999999999998,rigatoni and sauce,1201.0,1201,1201.4000000953674,True,i,4336.900000095367,1718.0,1669830484399,1718,HRV,HRV_0083,2022-11-30 17:54:13
1,"[{'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2339.600000143051, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 8.620000000000001}, {'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2361.300000190735, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 5.0600000000000005}]",4337.0,1669830484399,strawberries,edamame,8.620000000000001,5.0600000000000005,-3.5600000000000005,strawberries,965.9000000953674,966,966.1000001430511,True,u,5808.700000047684,1471.7000000476837,1669830485870,1471,HRV,HRV_0083,2022-11-30 17:54:13
2,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2362, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 8.16}, {'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2370, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 3.18}]",5808.900000095367,1669830485870,raspberries,burrito,8.16,3.18,-4.98,raspberries,929.9000000953674,931,930.0999999046326,True,u,7260.700000047684,1451.7999999523163,1669830487322,1452,HRV,HRV_0083,2022-11-30 17:54:13
3,"[{'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2303, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 6.5600000000000005}, {'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2318.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 7.78}]",7260.900000095367,1669830487322,seaweed,ice cream sundae 002,6.5600000000000005,7.78,1.2199999999999998,ice cream sundae 002,1019.0999999046326,1020,1019.2000000476837,True,i,8787.700000047684,1526.7999999523163,1669830488849,1527,HRV,HRV_0083,2022-11-30 17:54:13
4,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2361.4000000953674, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 5.0600000000000005}, {'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2349.300000190735, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 5.03}]",8787.800000190735,1669830488850,edamame,mac & cheese,5.0600000000000005,5.03,-0.03000000000000025,mac & cheese,1426.1999998092651,1426,1426.3999998569489,True,i,10721.800000190735,1934.0,1669830490783,1933,HRV,HRV_0083,2022-11-30 17:54:13
5,"[{'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2385.300000190735, 'positionName': 'LEFT', 'positionCoords': [511.6, 334.5], 'bid': 8.040000000000001}, {'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2404.9000000953674, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 7.42}]",10721.900000095367,1669830490784,lox,burger,8.040000000000001,7.42,-0.620000000000001,burger,1287.0,1286,1287.2000000476837,True,i,12514.0,1792.0999999046326,1669830492575,1791,HRV,HRV_0083,2022-11-30 17:54:13
6,"[{'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2416.100000143051, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 8.58}, {'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2420, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 9.33}]",12514.200000047684,1669830492575,eggs,steak,8.58,9.33,0.75,steak,1266.7000000476837,1267,1266.9000000953674,True,i,14300.700000047684,1786.5,1669830494362,1787,HRV,HRV_0083,2022-11-30 17:54:13
7,"[{'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2436.5, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 8.5}, {'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2442, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 8.53}]",14300.800000190735,1669830494362,bagel and cc,cantaloupe,8.5,8.53,0.02999999999999936,bagel and cc,1113.0999999046326,1113,1113.2999999523163,True,u,15927.0,1626.1999998092651,1669830495988,1626,HRV,HRV_0083,2022-11-30 17:54:13
8,"[{'imgObject': {}, 'id': 'olives', 'src': '/static/foodstim60/olives.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2444.800000190735, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 6.11}, {'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2446.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 5.93}]",15927.200000047684,1669830495988,olives,fried eggs,6.11,5.93,-0.1800000000000006,olives,1166.7000000476837,1167,1166.9000000953674,True,u,17600.900000095367,1673.7000000476837,1669830497662,1674,HRV,HRV_0083,2022-11-30 17:54:13
9,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2453.300000190735, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 8.66}, {'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2462.7000000476837, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 8.47}]",17601.0,1669830497662,chickenfingers,Grapes,8.66,8.47,-0.1899999999999995,chickenfingers,1213.0,1213,1213.1000001430511,True,u,19329.700000047684,1728.7000000476837,1669830499391,1729,HRV,HRV_0083,2022-11-30 17:54:13
