trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2943.800000000745, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 0.42}, {'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2951.100000000559, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 1.23}]",3346.5,1669836820046,blackbeanswithrice,tacos,0.42,1.23,0.81,tacos,1736.9000000003725,1738,1737.800000000745,True,i,5591.5,2245.0,1669836822291,2245,HRV,HRV_0258,2022-11-30 19:39:08
1,"[{'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2955.7000000001863, 'positionName': 'LEFT', 'positionCoords': [511.6, 334.5], 'bid': 7.33}, {'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2957.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 8.8}]",5592.0,1669836822291,rigatoni and sauce,cantaloupe,7.33,8.8,1.4700000000000006,cantaloupe,1403.4000000003725,1404,1403.9000000003725,True,i,7508.200000000186,1916.2000000001863,1669836824208,1917,HRV,HRV_0258,2022-11-30 19:39:08
2,"[{'imgObject': {}, 'id': 'ice cream sundae 002', 'src': '/static/foodstim60/ice cream sundae 002.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2959.7000000001863, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 6.43}, {'imgObject': {}, 'id': 'seaweed', 'src': '/static/foodstim60/seaweed.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2961.800000000745, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 6.390000000000001}]",7508.600000000559,1669836824208,ice cream sundae 002,seaweed,6.43,6.390000000000001,-0.03999999999999915,ice cream sundae 002,1214.8999999994412,1215,1215.2999999998137,True,u,9241.200000000186,1732.5999999996275,1669836825941,1733,HRV,HRV_0258,2022-11-30 19:39:08
3,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2963.7000000001863, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 4.93}, {'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2964.2000000001863, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 6.05}]",9241.5,1669836825941,turkeysandwich,fried eggs,4.93,6.05,1.12,fried eggs,1057.800000000745,1058,1058.2000000001863,True,i,10808.200000000186,1566.7000000001863,1669836827508,1567,HRV,HRV_0258,2022-11-30 19:39:08
4,"[{'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2971.100000000559, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 6.62}, {'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2977.4000000003725, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 6.66}]",10808.400000000373,1669836827508,apple slices,banana,6.62,6.66,0.040000000000000036,apple slices,1147.2999999998137,1147,1147.5999999996275,True,u,12474.300000000745,1665.9000000003725,1669836829174,1666,HRV,HRV_0258,2022-11-30 19:39:08
5,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2989.2000000001863, 'positionName': 'LEFT', 'positionCoords': [511.6, 335.5], 'bid': 0.44}, {'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2999.9000000003725, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 1.52}]",12474.600000000559,1669836829174,chicken nuggets2,sushi w_condiments,0.44,1.52,1.08,sushi w_condiments,1800.7000000001863,1801,1801.0999999996275,True,i,14791.100000000559,2316.5,1669836831490,2316,HRV,HRV_0258,2022-11-30 19:39:08
6,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 3006.5, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 5.4}, {'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 3012.4000000003725, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 5.62}]",14791.400000000373,1669836831491,raspberries,raisin bran w milk,5.4,5.62,0.21999999999999975,raspberries,1707.9000000003725,1708,1708.2000000001863,True,u,17008.10000000056,2216.7000000001863,1669836833707,2216,HRV,HRV_0258,2022-11-30 19:39:08
7,"[{'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 3026.600000000559, 'positionName': 'LEFT', 'positionCoords': [511.6, 335.5], 'bid': 6.11}, {'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2941.5, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 0.42}]",17008.300000000745,1669836833708,luckycharms,blackbeanswithrice,6.11,0.42,-5.69,luckycharms,1195.0,1195,1195.2999999998137,True,u,18709.0,1700.699999999255,1669836835408,1700,HRV,HRV_0258,2022-11-30 19:39:08
8,"[{'imgObject': {}, 'id': 'blueberries', 'src': '/static/foodstim60/blueberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 3040.9000000003725, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 2.11}, {'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 3056.4000000003725, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 2.42}]",18709.300000000745,1669836835409,blueberries,bagel and cc,2.11,2.42,0.31000000000000005,bagel and cc,1509.8999999994412,1510,1510.3999999994412,True,i,20730.400000000373,2021.0999999996275,1669836837430,2021,HRV,HRV_0258,2022-11-30 19:39:08
9,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2957.7000000001863, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 8.8}, {'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 3064.300000000745, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 9.03}]",20730.700000000186,1669836837430,cantaloupe,orange slices,8.8,9.03,0.22999999999999865,orange slices,712.6000000005588,713,713.0,True,i,21958.200000000186,1227.5,1669836838658,1228,HRV,HRV_0258,2022-11-30 19:39:08
