trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 3157.2000000029802, 'positionName': 'LEFT', 'positionCoords': [205.4, 195.5], 'bid': 5.34}, {'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2990, 'positionName': 'RIGHT', 'positionCoords': [665.6, 195], 'bid': 7.43}]",2894.0,1669830647085,burger,baked potato,5.34,7.43,2.09,baked potato,1402.7000000029802,1425,1424.3999999985099,True,i,4819.39999999851,1925.3999999985099,1669830649010,1925,HRV,HRV_0138,2022-11-30 17:56:41
1,"[{'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 4828.10000000149, 'positionName': 'LEFT', 'positionCoords': [205.4, 195.5], 'bid': 5.34}, {'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 4828.5, 'positionName': 'RIGHT', 'positionCoords': [665.6, 195], 'bid': 9.79}]",4820.10000000149,1669830649011,turkey sandwich,mac & cheese,5.34,9.79,4.449999999999999,mac & cheese,727.7000000029802,731,730.3999999985099,True,i,6050.70000000298,1230.6000000014901,1669830650242,1231,HRV,HRV_0138,2022-11-30 17:56:41
2,"[{'imgObject': {}, 'id': 'cantaloupe', 'src': '/static/foodstim60/cantaloupe.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 6055.30000000447, 'positionName': 'LEFT', 'positionCoords': [205.4, 195.5], 'bid': 0.73}, {'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 6055.70000000298, 'positionName': 'RIGHT', 'positionCoords': [665.6, 195], 'bid': 5.96}]",6051.20000000298,1669830650242,cantaloupe,granola w milk,0.73,5.96,5.23,granola w milk,987.6000000014901,991,990.8999999985099,True,i,7545.39999999851,1494.1999999955297,1669830651737,1495,HRV,HRV_0138,2022-11-30 17:56:41
3,"[{'imgObject': {}, 'id': 'granola w milk', 'src': '/static/foodstim60/granola w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 7548.30000000447, 'positionName': 'LEFT', 'positionCoords': [204.4, 195], 'bid': 5.96}, {'imgObject': {}, 'id': 'eggs', 'src': '/static/foodstim60/eggs.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 7548.39999999851, 'positionName': 'RIGHT', 'positionCoords': [665.6, 195.5], 'bid': 5.23}]",7545.89999999851,1669830651737,granola w milk,eggs,5.96,5.23,-0.7299999999999995,granola w milk,983.6000000014901,987,986.6000000014901,True,u,9033.39999999851,1487.5,1669830653225,1488,HRV,HRV_0138,2022-11-30 17:56:41
4,"[{'imgObject': {}, 'id': 'steak', 'src': '/static/foodstim60/steak.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 9038.30000000447, 'positionName': 'LEFT', 'positionCoords': [204.4, 195], 'bid': 8.5}, {'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 9038.70000000298, 'positionName': 'RIGHT', 'positionCoords': [665.6, 195.5], 'bid': 7.09}]",9034.10000000149,1669830653225,steak,hotdog w must,8.5,7.09,-1.4100000000000001,steak,883.5,888,887.2999999970198,True,u,10421.80000000447,1387.7000000029802,1669830654613,1388,HRV,HRV_0138,2022-11-30 17:56:41
5,"[{'imgObject': {}, 'id': 'orange slices', 'src': '/static/foodstim60/orange slices.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 10426.80000000447, 'positionName': 'LEFT', 'positionCoords': [205.4, 195], 'bid': 8.09}, {'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 10427.39999999851, 'positionName': 'RIGHT', 'positionCoords': [665.6, 195], 'bid': 7.930000000000001}]",10422.39999999851,1669830654614,orange slices,bagel and cc,8.09,7.930000000000001,-0.15999999999999925,orange slices,1362.9000000059605,1366,1365.8000000044703,True,u,12290.20000000298,1867.8000000044703,1669830656481,1867,HRV,HRV_0138,2022-11-30 17:56:41
6,"[{'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 12294.89999999851, 'positionName': 'LEFT', 'positionCoords': [205.4, 195.5], 'bid': 6.21}, {'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 12295.10000000149, 'positionName': 'RIGHT', 'positionCoords': [665.6, 194.5], 'bid': 0.81}]",12290.80000000447,1669830656482,mashed potato,cherries,6.21,0.81,-5.4,mashed potato,1665.5999999940395,1670,1669.6999999955297,True,u,14460.89999999851,2170.0999999940395,1669830658652,2170,HRV,HRV_0138,2022-11-30 17:56:41
7,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 14464.39999999851, 'positionName': 'LEFT', 'positionCoords': [203.4, 194.5], 'bid': 6.95}, {'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 14464.60000000149, 'positionName': 'RIGHT', 'positionCoords': [665.6, 195.5], 'bid': 6.21}]",14461.30000000447,1669830658653,raisin bran w milk,mashed potato,6.95,6.21,-0.7400000000000002,raisin bran w milk,1423.8999999985099,1428,1428.1999999955297,True,u,16393.39999999851,1932.0999999940395,1669830660585,1932,HRV,HRV_0138,2022-11-30 17:56:41
8,"[{'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 16398.5, 'positionName': 'LEFT', 'positionCoords': [203.4, 194.5], 'bid': 2.09}, {'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 16398.80000000447, 'positionName': 'RIGHT', 'positionCoords': [665.6, 194.5], 'bid': 2.85}]",16394.10000000149,1669830660586,raspberries,mango,2.09,2.85,0.7600000000000002,raspberries,1240,1242,1242.2000000029802,True,u,18140.30000000447,1746.2000000029802,1669830662332,1746,HRV,HRV_0138,2022-11-30 17:56:41
9,"[{'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 18145.5, 'positionName': 'LEFT', 'positionCoords': [205.4, 195.5], 'bid': 0.64}, {'imgObject': {}, 'id': 'Tribe humus pita', 'src': '/static/foodstim60/Tribe humus pita.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 18145.89999999851, 'positionName': 'RIGHT', 'positionCoords': [665.6, 194.5], 'bid': 1.53}]",18140.89999999851,1669830662332,avocado,Tribe humus pita,0.64,1.53,0.89,Tribe humus pita,1518.1000000014901,1522,1521.2000000029802,True,i,20162.70000000298,2021.8000000044703,1669830664354,2022,HRV,HRV_0138,2022-11-30 17:56:41
