trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 1873.5, 'positionName': 'LEFT', 'positionCoords': [817.8, 514.5], 'bid': 0.8200000000000001}, {'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 1878.2000000029802, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 6.76}]",2108.7999999970198,1669829668881,rigatoni,mashed potato,0.8200000000000001,6.76,5.9399999999999995,mashed potato,1217.2000000029802,1218,1217.5,True,i,3836.39999999851,1727.6000000014901,1669829670609,1728,HRV,HRV_0012,2022-11-30 17:40:05
1,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 1917.5, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 3.71}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 1876.8999999985099, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 514.5], 'bid': 0.8200000000000001}]",3836.5,1669829670609,froot loops w milk,rigatoni,3.71,0.8200000000000001,-2.8899999999999997,froot loops w milk,1172.0,1172,1172.2000000029802,True,u,5522.10000000149,1685.6000000014901,1669829672294,1685,HRV,HRV_0012,2022-11-30 17:40:05
2,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 1873.8999999985099, 'positionName': 'LEFT', 'positionCoords': [817.8, 514.5], 'bid': 0.8200000000000001}, {'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 1927.8999999985099, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 4.96}]",5522.20000000298,1669829672295,rigatoni,omelette,0.8200000000000001,4.96,4.14,omelette,1171.7999999970198,1171,1172.0,True,i,7206.39999999851,1684.1999999955297,1669829673979,1684,HRV,HRV_0012,2022-11-30 17:40:05
3,"[{'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 1936.3999999985099, 'positionName': 'LEFT', 'positionCoords': [819.8, 515], 'bid': 1.85}, {'imgObject': {}, 'id': 'tacos', 'src': '/static/foodstim60/tacos.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 1959, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 514.5], 'bid': 7.23}]",7206.60000000149,1669829673979,cheerios,tacos,1.85,7.23,5.380000000000001,tacos,997.6999999955297,998,998.0,True,i,8720.10000000149,1513.5,1669829675492,1513,HRV,HRV_0012,2022-11-30 17:40:05
4,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 1967.6000000014901, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 8.870000000000001}, {'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 1971.6000000014901, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 3.49}]",8720.20000000298,1669829675492,popsicles,turkey sandwich,8.870000000000001,3.49,-5.380000000000001,turkey sandwich,795.1999999955297,796,795.2999999970198,True,i,10025.79999999702,1305.5999999940395,1669829676798,1306,HRV,HRV_0012,2022-11-30 17:40:05
5,"[{'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 1984.2999999970198, 'positionName': 'LEFT', 'positionCoords': [818.8, 515], 'bid': 9.95}, {'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 1992.3999999985099, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 9.97}]",10026.0,1669829676798,fruitsalad,avocado,9.95,9.97,0.02000000000000135,fruitsalad,686.5,687,686.7000000029802,True,u,11222.0,1196.0,1669829677994,1196,HRV,HRV_0012,2022-11-30 17:40:05
6,"[{'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 1872.7999999970198, 'positionName': 'LEFT', 'positionCoords': [817.8, 514.5], 'bid': 0.8200000000000001}, {'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 1887.5, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 0}]",11222.20000000298,1669829677994,rigatoni,blackbeanswithrice,0.8200000000000001,0.0,-0.8200000000000001,rigatoni,1216.2999999970198,1217,1216.5999999940395,True,u,12951.0,1728.7999999970198,1669829679723,1729,HRV,HRV_0012,2022-11-30 17:40:05
7,"[{'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 1897.7999999970198, 'positionName': 'LEFT', 'positionCoords': [817.8, 515], 'bid': 4.99}, {'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 1926, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515.5], 'bid': 4.96}]",12951.20000000298,1669829679723,pear,omelette,4.99,4.96,-0.03000000000000025,omelette,1965.0,1966,1965.0999999940395,True,i,15431.0,2479.7999999970198,1669829682203,2480,HRV,HRV_0012,2022-11-30 17:40:05
8,"[{'imgObject': {}, 'id': 'turkey sandwich', 'src': '/static/foodstim60/turkey sandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 1971.5, 'positionName': 'LEFT', 'positionCoords': [819.8, 515.5], 'bid': 3.49}, {'imgObject': {}, 'id': 'apple slices', 'src': '/static/foodstim60/apple slices.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 1906.1000000014901, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 5.05}]",15431.10000000149,1669829682203,turkey sandwich,apple slices,3.49,5.05,1.5599999999999996,turkey sandwich,826.6000000014901,827,826.6999999955297,True,u,16768.70000000298,1337.6000000014901,1669829683541,1338,HRV,HRV_0012,2022-11-30 17:40:05
9,"[{'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 1877.3999999985099, 'positionName': 'LEFT', 'positionCoords': [819.8, 515.5], 'bid': 6.76}, {'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 1909.2000000029802, 'positionName': 'RIGHT', 'positionCoords': [1331.2, 515], 'bid': 6.93}]",16768.89999999851,1669829683541,mashed potato,burrito,6.76,6.93,0.16999999999999993,burrito,1263.6000000014901,1264,1263.8000000044703,True,i,18544.5,1775.6000000014901,1669829685317,1776,HRV,HRV_0012,2022-11-30 17:40:05
