trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2834.5, 'positionName': 'LEFT', 'positionCoords': [572.04, 370.5], 'bid': 0.15}, {'imgObject': {}, 'id': 'cherries', 'src': '/static/foodstim60/cherries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2857.2999999970198, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 370.5], 'bid': 5.3100000000000005}]",3064.0,1669829384702,raisin bran w milk,cherries,0.15,5.3100000000000005,5.16,cherries,1220.7999999970198,1221,1221.1000000089407,True,i,4795.20000000298,1731.2000000029802,1669829386433,1731,HRV,HRV_0042,2022-11-30 17:34:17
1,"[{'imgObject': {}, 'id': 'popsicles', 'src': '/static/foodstim60/popsicles.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2858.7000000029802, 'positionName': 'LEFT', 'positionCoords': [573.04, 371], 'bid': 7.2}, {'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2861.7000000029802, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 371.5], 'bid': 7.47}]",4795.29999999702,1669829386433,popsicles,omelette,7.2,7.47,0.2699999999999996,popsicles,597,597,597.2000000029802,True,u,5912.29999999702,1117.0,1669829387550,1117,HRV,HRV_0042,2022-11-30 17:34:17
2,"[{'imgObject': {}, 'id': 'mango', 'src': '/static/foodstim60/mango.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2914.7999999970198, 'positionName': 'LEFT', 'positionCoords': [572.04, 370.5], 'bid': 4.87}, {'imgObject': {}, 'id': 'raspberries', 'src': '/static/foodstim60/raspberries.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2917.5, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 370.5], 'bid': 4.91}]",5912.4000000059605,1669829387550,mango,raspberries,4.87,4.91,0.040000000000000036,raspberries,897.2000000029802,897,897.2999999970198,True,i,7316.600000008941,1404.2000000029802,1669829388954,1404,HRV,HRV_0042,2022-11-30 17:34:17
3,"[{'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2862.2999999970198, 'positionName': 'LEFT', 'positionCoords': [573.04, 371.5], 'bid': 7.47}, {'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2918.2999999970198, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 371], 'bid': 4.58}]",7316.600000008941,1669829388954,omelette,strawberries,7.47,4.58,-2.8899999999999997,omelette,640.5999999940395,641,640.6999999880791,True,u,8463.5,1146.8999999910593,1669829390101,1147,HRV,HRV_0042,2022-11-30 17:34:17
4,"[{'imgObject': {}, 'id': 'baked potato', 'src': '/static/foodstim60/baked potato.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2919.7999999970198, 'positionName': 'LEFT', 'positionCoords': [574.04, 371], 'bid': 5.17}, {'imgObject': {}, 'id': 'bagel and cc', 'src': '/static/foodstim60/bagel and cc.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2919.7999999970198, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 371], 'bid': 6.88}]",8463.70000000298,1669829390101,baked potato,bagel and cc,5.17,6.88,1.71,bagel and cc,821.0999999940395,822,821.4000000059605,True,i,9790.29999999702,1326.5999999940395,1669829391428,1327,HRV,HRV_0042,2022-11-30 17:34:17
5,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2921.1000000089407, 'positionName': 'LEFT', 'positionCoords': [573.04, 371], 'bid': 8.42}, {'imgObject': {}, 'id': 'omelette', 'src': '/static/foodstim60/omelette.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2862.5, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 371.5], 'bid': 7.47}]",9790.40000000596,1669829391428,chickenfingers,omelette,8.42,7.47,-0.9500000000000002,chickenfingers,619.8999999910593,620,620.0999999940395,True,u,10922.0,1131.5999999940395,1669829392560,1132,HRV,HRV_0042,2022-11-30 17:34:17
6,"[{'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2921.2999999970198, 'positionName': 'LEFT', 'positionCoords': [573.04, 371], 'bid': 0.41}, {'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2922, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 371], 'bid': 4.57}]",10922.10000000894,1669829392560,froot loops w milk,pear,0.41,4.57,4.16,pear,702.5999999940395,703,702.7999999970198,True,i,12141.90000000596,1219.7999999970198,1669829393780,1220,HRV,HRV_0042,2022-11-30 17:34:17
7,"[{'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2922.7999999970198, 'positionName': 'LEFT', 'positionCoords': [573.04, 371], 'bid': 5.5200000000000005}, {'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2924, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 371], 'bid': 5.82}]",12142.0,1669829393780,mac & cheese,fried eggs,5.5200000000000005,5.82,0.2999999999999998,mac & cheese,675.1000000089407,675,675.2000000029802,True,u,13334.0,1192.0,1669829394972,1192,HRV,HRV_0042,2022-11-30 17:34:17
8,"[{'imgObject': {}, 'id': 'burrito', 'src': '/static/foodstim60/burrito.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2924.2000000029802, 'positionName': 'LEFT', 'positionCoords': [573.04, 371], 'bid': 6.44}, {'imgObject': {}, 'id': 'avocado', 'src': '/static/foodstim60/avocado.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2925.4000000059605, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 371.5], 'bid': 5.86}]",13334.10000000894,1669829394972,burrito,avocado,6.44,5.86,-0.5800000000000001,burrito,765.5,766,765.7999999970198,True,u,14617.5,1283.3999999910593,1669829396255,1283,HRV,HRV_0042,2022-11-30 17:34:17
9,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2846, 'positionName': 'LEFT', 'positionCoords': [572.04, 370.5], 'bid': 0.15}, {'imgObject': {}, 'id': 'cheerios', 'src': '/static/foodstim60/cheerios.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2871.7999999970198, 'positionName': 'RIGHT', 'positionCoords': [1064.96, 371], 'bid': 0.08}]",14617.70000000298,1669829396255,raisin bran w milk,cheerios,0.15,0.08,-0.06999999999999999,cheerios,674.7999999970198,675,675.0999999940395,True,i,15794.79999999702,1177.0999999940395,1669829397433,1178,HRV,HRV_0042,2022-11-30 17:34:17
