trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'hotdog w must', 'src': '/static/foodstim60/hotdog w must.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 3512.2999999523163, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 5.86}, {'imgObject': {}, 'id': 'burger', 'src': '/static/foodstim60/burger.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 3618.6999999284744, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 6.62}]",3862.5,1669837752150,hotdog w must,burger,5.86,6.62,0.7599999999999998,hotdog w must,1073.1999999284744,1074,1073.8999999761581,True,u,5445.899999976158,1583.3999999761581,1669837753733,1583,HRV,HRV_0263,2022-11-30 19:55:27
1,"[{'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 3622.2999999523163, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 3.34}, {'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 3623.5999999046326, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 2.44}]",5447.399999976158,1669837753735,banana,pear,3.34,2.44,-0.8999999999999999,banana,1247.7999999523163,1248,1248.1999999284744,True,u,7212.299999952316,1764.8999999761581,1669837755500,1765,HRV,HRV_0263,2022-11-30 19:55:27
2,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 3623.6999999284744, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 2.16}, {'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 3625.7999999523163, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 3}]",7212.399999976158,1669837755500,bagel plain,strawberries,2.16,3.0,0.8399999999999999,strawberries,1138.8999999761581,1139,1139.1000000238419,True,i,8866.899999976158,1654.5,1669837757154,1654,HRV,HRV_0263,2022-11-30 19:55:27
3,"[{'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 3622.5, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 3.34}, {'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 3626.1999999284744, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 0.4}]",8867.199999928474,1669837757155,banana,veggieswithdip,3.34,0.4,-2.94,banana,1020.0,1020,1020.2000000476837,True,u,10401.5,1534.3000000715256,1669837758689,1534,HRV,HRV_0263,2022-11-30 19:55:27
4,"[{'imgObject': {}, 'id': 'bagel plain', 'src': '/static/foodstim60/bagel plain.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 3624.6999999284744, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 2.16}, {'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 3629.1999999284744, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 0.75}]",10401.599999904633,1669837758689,bagel plain,sweetpotato,2.16,0.75,-1.4100000000000001,bagel plain,1102.5,1103,1102.8000000715256,True,u,12012.899999976158,1611.3000000715256,1669837760300,1611,HRV,HRV_0263,2022-11-30 19:55:27
5,"[{'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 3628.2999999523163, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 0.75}, {'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 3632, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 1.93}]",12013.099999904633,1669837760301,sweetpotato,raisin bran w milk,0.75,1.93,1.18,raisin bran w milk,1339.0,1339,1339.6000000238419,True,i,13863.399999976158,1850.3000000715256,1669837762151,1850,HRV,HRV_0263,2022-11-30 19:55:27
6,"[{'imgObject': {}, 'id': 'fried eggs', 'src': '/static/foodstim60/fried eggs.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 3636.5999999046326, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 6.61}, {'imgObject': {}, 'id': 'sushi w_condiments', 'src': '/static/foodstim60/sushi w_condiments.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 3636.7999999523163, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 6.78}]",13864.0,1669837762152,fried eggs,sushi w_condiments,6.61,6.78,0.16999999999999993,fried eggs,1519.5999999046326,1520,1520.0999999046326,True,u,15895.5,2031.5,1669837764183,2031,HRV,HRV_0263,2022-11-30 19:55:27
7,"[{'imgObject': {}, 'id': 'salmon', 'src': '/static/foodstim60/salmon.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 3641.0999999046326, 'positionName': 'LEFT', 'positionCoords': [511.6, 335.5], 'bid': 6.32}, {'imgObject': {}, 'id': 'rigatoni and sauce', 'src': '/static/foodstim60/rigatoni and sauce.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 3663.899999976158, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 5.4}]",15896.899999976158,1669837764184,salmon,rigatoni and sauce,6.32,5.4,-0.9199999999999999,salmon,1430.2999999523163,1432,1431.1000000238419,True,u,17850.5,1953.6000000238419,1669837766138,1954,HRV,HRV_0263,2022-11-30 19:55:27
8,"[{'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 3623.2999999523163, 'positionName': 'LEFT', 'positionCoords': [510.6, 335], 'bid': 2.44}, {'imgObject': {}, 'id': 'lox', 'src': '/static/foodstim60/lox.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 411, 'width': 410, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 3665.6999999284744, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 6.22}]",17851.299999952316,1669837766139,pear,lox,2.44,6.22,3.78,lox,1011.8999999761581,1012,1012.0,True,i,19366.399999976158,1515.1000000238419,1669837767654,1515,HRV,HRV_0263,2022-11-30 19:55:27
9,"[{'imgObject': {}, 'id': 'kiwi', 'src': '/static/foodstim60/kiwi.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 3667.7999999523163, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 1.71}, {'imgObject': {}, 'id': 'luckycharms', 'src': '/static/foodstim60/luckycharms.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 3671.1999999284744, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 1.8}]",19367.0,1669837767655,kiwi,luckycharms,1.71,1.8,0.09000000000000008,kiwi,1608.1999999284744,1608,1608.5,True,u,21489.399999976158,2122.399999976158,1669837769777,2122,HRV,HRV_0263,2022-11-30 19:55:27
