trialN,stimuli,trialStartTime,trialStartTime_UNIX,stimulus1,stimulus2,stimulus1Bid,stimulus2Bid,delta,selected,rt,rt_UNIX,rt_perfnow,receivedResponse,rsp,trialEndTime,trialDuration,trialEndTime_UNIX,trialDuration_UNIX,exp,subjectId,date
0,"[{'imgObject': {}, 'id': 'fruitsalad', 'src': '/static/foodstim60/fruitsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2893, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 5.33}, {'imgObject': {}, 'id': 'cherry tomato', 'src': '/static/foodstim60/cherry tomato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 0, 'loaded': True, 'loadedTime': 2893, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 2.75}]",2940,1669830410374,fruitsalad,cherry tomato,5.33,2.75,-2.58,fruitsalad,1737,1739,1739,True,u,5184,2244,1669830412619,2245,HRV,HRV_0130,2022-11-30 17:52:51
1,"[{'imgObject': {}, 'id': 'turkeysandwich', 'src': '/static/foodstim60/turkeysandwich.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2895, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 6.2700000000000005}, {'imgObject': {}, 'id': 'blackbeanswithrice', 'src': '/static/foodstim60/blackbeanswithrice.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 1, 'loaded': True, 'loadedTime': 2895, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 8.040000000000001}]",5184,1669830412619,turkeysandwich,blackbeanswithrice,6.2700000000000005,8.040000000000001,1.7700000000000005,blackbeanswithrice,1336,1344,1345,True,i,7030,1846,1669830414465,1846,HRV,HRV_0130,2022-11-30 17:52:51
2,"[{'imgObject': {}, 'id': 'chickenfingers', 'src': '/static/foodstim60/chickenfingers.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2896, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 8.51}, {'imgObject': {}, 'id': 'mac & cheese', 'src': '/static/foodstim60/mac & cheese.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 2, 'loaded': True, 'loadedTime': 2897, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 6.68}]",7031,1669830414465,chickenfingers,mac & cheese,8.51,6.68,-1.83,chickenfingers,1332,1336,1336,True,u,8876,1845,1669830416310,1845,HRV,HRV_0130,2022-11-30 17:52:51
3,"[{'imgObject': {}, 'id': 'chicken nuggets2', 'src': '/static/foodstim60/chicken nuggets2.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2898, 'positionName': 'LEFT', 'positionCoords': [511.6, 335.5], 'bid': 7.44}, {'imgObject': {}, 'id': 'pear', 'src': '/static/foodstim60/pear.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 410, 'width': 411, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 3, 'loaded': True, 'loadedTime': 2899, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 7.5}]",8876,1669830416310,chicken nuggets2,pear,7.44,7.5,0.05999999999999961,chicken nuggets2,1331,1337,1337,True,u,10719,1843,1669830418154,1844,HRV,HRV_0130,2022-11-30 17:52:51
4,"[{'imgObject': {}, 'id': 'raisin bran w milk', 'src': '/static/foodstim60/raisin bran w milk.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2900, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 5.3100000000000005}, {'imgObject': {}, 'id': 'froot loops w milk', 'src': '/static/foodstim60/froot loops w milk.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 4, 'loaded': True, 'loadedTime': 2900, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 4.94}]",10720,1669830418154,raisin bran w milk,froot loops w milk,5.3100000000000005,4.94,-0.3700000000000001,froot loops w milk,1722,1723,1723,True,i,12950,2230,1669830420384,2230,HRV,HRV_0130,2022-11-30 17:52:51
5,"[{'imgObject': {}, 'id': 'veggieswithdip', 'src': '/static/foodstim60/veggieswithdip.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2901, 'positionName': 'LEFT', 'positionCoords': [512.6, 335.5], 'bid': 6.18}, {'imgObject': {}, 'id': 'sweetpotato', 'src': '/static/foodstim60/sweetpotato.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 5, 'loaded': True, 'loadedTime': 2902, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 0.86}]",12950,1669830420384,veggieswithdip,sweetpotato,6.18,0.86,-5.319999999999999,veggieswithdip,1007,1024,1023,True,u,14474,1524,1669830421909,1525,HRV,HRV_0130,2022-11-30 17:52:51
6,"[{'imgObject': {}, 'id': 'edamame', 'src': '/static/foodstim60/edamame.jpg', 'key': 'u', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2902, 'positionName': 'LEFT', 'positionCoords': [512.6, 335], 'bid': 4.42}, {'imgObject': {}, 'id': 'strawberries', 'src': '/static/foodstim60/strawberries.jpg', 'key': 'i', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 6, 'loaded': True, 'loadedTime': 2903, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 7.79}]",14474,1669830421909,edamame,strawberries,4.42,7.79,3.37,strawberries,1031,1038,1039,True,i,16026,1552,1669830423460,1551,HRV,HRV_0130,2022-11-30 17:52:51
7,"[{'imgObject': {}, 'id': 'eggsalad', 'src': '/static/foodstim60/eggsalad.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 409, 'width': 410, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2904, 'positionName': 'LEFT', 'positionCoords': [511.6, 335.5], 'bid': 5.89}, {'imgObject': {}, 'id': 'rigatoni', 'src': '/static/foodstim60/rigatoni.jpg', 'key': 'i', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 7, 'loaded': True, 'loadedTime': 2905, 'positionName': 'RIGHT', 'positionCoords': [998.4, 334.5], 'bid': 5.48}]",16026,1669830423460,eggsalad,rigatoni,5.89,5.48,-0.40999999999999925,eggsalad,1776,1780,1779,True,u,18317,2291,1669830425750,2290,HRV,HRV_0130,2022-11-30 17:52:51
8,"[{'imgObject': {}, 'id': 'banana', 'src': '/static/foodstim60/banana.jpg', 'key': 'u', 'origWidth': 410, 'origHeight': 410, 'width': 410, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2905, 'positionName': 'LEFT', 'positionCoords': [511.6, 335], 'bid': 1.15}, {'imgObject': {}, 'id': 'mashed potato', 'src': '/static/foodstim60/mashed potato.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 409, 'width': 409, 'height': 409, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 8, 'loaded': True, 'loadedTime': 2906, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335.5], 'bid': 6.26}]",18317,1669830425750,banana,mashed potato,1.15,6.26,5.109999999999999,mashed potato,969,973,972,True,i,19793,1476,1669830427227,1477,HRV,HRV_0130,2022-11-30 17:52:51
9,"[{'imgObject': {}, 'id': 'Grapes', 'src': '/static/foodstim60/Grapes.jpg', 'key': 'u', 'origWidth': 411, 'origHeight': 411, 'width': 411, 'height': 411, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2907, 'positionName': 'LEFT', 'positionCoords': [510.6, 334.5], 'bid': 8.4}, {'imgObject': {}, 'id': 'roastedpotatoes', 'src': '/static/foodstim60/roastedpotatoes.jpg', 'key': 'i', 'origWidth': 409, 'origHeight': 410, 'width': 409, 'height': 410, 'widthPercent': 0.45, 'rescaleHeight': False, 'trialN': 9, 'loaded': True, 'loadedTime': 2908, 'positionName': 'RIGHT', 'positionCoords': [998.4, 335], 'bid': 8.64}]",19793,1669830427227,Grapes,roastedpotatoes,8.4,8.64,0.2400000000000002,roastedpotatoes,1524,1535,1535,True,i,21838,2045,1669830429272,2045,HRV,HRV_0130,2022-11-30 17:52:51
